id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6122048,LOCATION NE : Queen bunks & day bed,17261537,Tiger & Peacock,,Sullivan's Gulch,45.53443747562978,-122.64728705073814,Private room,67,1,31,2015-10-11,5.47,13,363
7547444,Near Oregon Convention Center,1770933,Anastasia,,Sullivan's Gulch,45.532235639717626,-122.64542490867335,Private room,42,1,35,2015-10-28,10.94,2,331
689130,Exquisite private room w/sauna,3519465,Brad & Carolina,,Sullivan's Gulch,45.53483821939014,-122.64900021081237,Private room,100,1,51,2015-10-03,1.34,2,365
3678338,Portland's best kept secret...,1795731,Matt,,Sullivan's Gulch,45.53225256919602,-122.63946491079328,Entire home/apt,85,2,51,2015-10-25,3.29,1,352
1850556,The Nest,9663989,Laura,,Hollywood,45.53679654660679,-122.62354832516398,Entire home/apt,100,1,167,2015-10-26,7.84,1,330
3775761,Amazing Craftsman Great Location,19361127,James,,Hollywood,45.533092871181424,-122.61996615740904,Private room,60,1,34,2015-10-18,2.30,1,365
4811271,Full home in central NE Portland,11306582,Josh,,Hollywood,45.53212972179269,-122.61576947017772,Entire home/apt,250,3,1,2015-09-08,0.54,1,302
3828001,Laurelhurst Room Near Transit,16402413,Jason,,Hollywood,45.53288413838489,-122.6208190028076,Private room,70,2,30,2015-10-22,2.81,1,171
1076200,Central Hollywood District House,1551737,Michelle,,Hollywood,45.53634197192316,-122.61610425280917,Entire home/apt,145,2,38,2015-09-28,1.44,1,289
692488,Classic NW Villa ,3541177,Jerry,,Hillside,45.52752631570706,-122.70685139295804,Entire home/apt,99,2,146,2015-10-18,3.86,1,332
2537363,Elegant private room with bath,12992163,Daniel,,Hillside,45.52742538330827,-122.70640416381929,Private room,95,2,74,2015-10-25,3.86,1,283
5869742,Private Studio Next to Forest Park,30478213,Wildwood,,Hillside,45.52202968022729,-122.72283945217383,Entire home/apt,95,1,45,2015-10-24,9.00,1,347
8811960,Bedroom with bath and 2 beds,22562487,Cole,,Sylvan-Highlands,45.518820258272946,-122.72744648510994,Private room,65,2,1,2015-10-19,1,2,23
251871,Private Guest Cottage NW Portland,1321274,Amy,,Sylvan-Highlands,45.519305984149895,-122.72847191084998,Entire home/apt,155,3,79,2015-10-21,1.69,1,344
4412519,Mad Court House - The Queen's Room,22904946,Zoe And Sibyl,,Sylvan-Highlands,45.514052162707564,-122.73886425164858,Private room,50,2,1,2015-02-15,0.11,3,59
4493049,Mad Court House -  The King's Room,22904946,Zoe And Sibyl,,Sylvan-Highlands,45.5140761089104,-122.73957014551182,Private room,50,2,0,,,3,59
4493001,Mad Court House - Private Apartment,22904946,Zoe And Sibyl,,Sylvan-Highlands,45.51228527935314,-122.738680534454,Entire home/apt,120,2,27,2015-10-05,2.87,3,134
7679227,MidCentury View Ranch - Entire Home,2000049,Adam,,Sylvan-Highlands,45.513540893844294,-122.73646815379342,Entire home/apt,280,1,2,2015-10-25,2,2,38
6055815,Sylvan Highlands Homestead Retreat,24453020,Kelly,,Sylvan-Highlands,45.51403407066716,-122.73724821875206,Entire home/apt,220,3,5,2015-10-25,1.16,1,174
6836685,MidCentury Ranch w/ View - Suite,2000049,Adam,,Sylvan-Highlands,45.51586069854444,-122.73664411238038,Private room,120,1,10,2015-10-16,2.22,2,170
3220798,modern basement loft,15983140,Trent,,Arbor Lodge,45.576419302568326,-122.69857219443642,Entire home/apt,71,12,27,2015-08-28,1.58,1,270
5513323,Cozy Room in Historic NoPo Home,28598877,Ian,,Arbor Lodge,45.57469895288517,-122.68454434430275,Private room,50,1,39,2015-10-05,7.96,1,54
4840908,Portland-Plush KING/Private Bath,12807678,Tanja,,Arbor Lodge,45.57234895754349,-122.68832750520123,Private room,49,1,98,2015-10-24,9.67,3,69
6536212,Overlook Neighborhood Craftsman,30848234,Ixel And Lori,,Arbor Lodge,45.56692174675657,-122.68228989490996,Private room,100,1,23,2015-10-27,5.31,1,364
1031883,Little Green House,5678139,Febe,,Arbor Lodge,45.57633865689665,-122.68924098539213,Entire home/apt,110,1,24,2015-10-10,0.80,1,149
531232,Spacious basement bedroom,2609280,Marty,,Arbor Lodge,45.57707162508935,-122.6960628738501,Entire home/apt,70,2,48,2015-10-18,1.25,1,319
3667598,Saratoga Guest Rm Downtown Portland,18602839,Lourds,,Arbor Lodge,45.57300913336028,-122.70121669934734,Private room,80,2,3,2015-07-19,0.70,1,365
3584939,1920's Charmer in Arbor Lodge,7097644,Kelly,,Arbor Lodge,45.57168160688113,-122.6960172983989,Entire home/apt,75,2,23,2015-10-19,1.50,1,364
8312098,Small Cozy Room,35199819,Dominique,,Arbor Lodge,45.5770730510453,-122.7043854618995,Private room,35,5,0,,,1,335
2659449,Make us your home for the holidays!,13611696,John,,Arbor Lodge,45.57510644568152,-122.69639323827161,Private room,60,1,14,2015-09-28,0.92,1,365
758814,"Between ""hip and home"" (and park)!",3493601,Sandi,,Arbor Lodge,45.57285650986187,-122.69398476899397,Private room,75,2,57,2015-10-19,1.58,2,360
4977675,Colorful Queen With a Private Bath,16017684,Jessie And Robert,,Arbor Lodge,45.566868670709326,-122.68448540822887,Private room,50,1,21,2015-10-28,2.80,1,163
3059695,SWEET SPOT! Across from park/tennis,3493601,Sandi,,Arbor Lodge,45.574582975824256,-122.69299617951062,Entire home/apt,150,3,55,2015-10-25,3.52,2,344
2569391,Portland-1000sf basement apt./queen,12807678,Tanja,,Arbor Lodge,45.572829207802904,-122.6888766140097,Entire home/apt,75,1,133,2015-10-12,7.09,3,81
3755902,Fresh New Modern Apartment,847543,Stephani,,Arbor Lodge,45.56655701356319,-122.68613174189652,Entire home/apt,99,3,49,2015-10-12,4.90,2,350
7402080,Garden Studio in Arbor Lodge,2023949,Anna,,Arbor Lodge,45.56912900804547,-122.69096771212078,Entire home/apt,65,2,19,2015-10-26,7.22,1,353
3230208,"3200' home -2 Kings, Queen, Single",12807678,Tanja,,Arbor Lodge,45.57287967871467,-122.68923270582385,Entire home/apt,240,2,10,2015-10-26,0.61,3,111
1918952,"Leafy, Private First Floor Getaway ",4452894,Aaron & Alicia (& Sylvie & Elijah),,Arbor Lodge,45.57297774649451,-122.68878514272822,Entire home/apt,89,1,20,2015-07-04,0.96,1,31
67532,LGBT Friendly,333173,Kathy,,Arbor Lodge,45.57099939213224,-122.68367773356717,Private room,50,1,93,2015-10-04,1.61,1,365
9209746,Peaceful Room with Reading Nook!,47898740,Josephine,,Arbor Lodge,45.57577857936313,-122.69693914247183,Private room,65,1,0,,,1,179
8303220,Greeley Avenue Guest Room,26413800,Heather,,Arbor Lodge,45.5718739079969,-122.69525722889945,Private room,60,1,3,2015-10-17,3,1,336
2372181,Charming Room & Private Bath on Max,12118391,Devra,,Arbor Lodge,45.57251090893088,-122.68523393498195,Private room,60,1,30,2015-10-25,1.51,1,89
477845,The Garden Room in Arbor Lodge,1391205,Clarissa,,Arbor Lodge,45.57318394325989,-122.6853617030063,Private room,67,2,67,2015-10-11,1.67,1,365
4483736,"Cozy, bright, spacious studio house",17225282,Jay,,Arbor Lodge,45.574104333853235,-122.690725201089,Entire home/apt,109,2,8,2015-07-27,0.71,1,248
7743660,Spacious Apartment in Arbor Lodge,20590539,Zach,,Arbor Lodge,45.56960819596304,-122.69311586861758,Entire home/apt,75,1,12,2015-10-19,4.56,1,299
5219373,Urban Salvage Redwood Cottage,13096521,Megan,,Arbor Lodge,45.569969999408364,-122.6935724291356,Entire home/apt,60,2,2,2015-06-02,0.34,1,3
7292504,Saratoga Sweetness: cozy & quiet.,36446072,Pamela,,Arbor Lodge,45.57294447654001,-122.6882270376268,Private room,65,2,12,2015-10-17,3.67,1,358
2220926,Bright Vintage Modern Home,927820,Adam,,Arbor Lodge,45.56899544607758,-122.68715908113879,Entire home/apt,115,1,8,2015-09-08,0.47,1,121
213228,"Sweet 2 Room Suite, Private, Quiet",1099616,Abraham,,Arbor Lodge,45.56781291717655,-122.67923359982588,Private room,55,2,71,2015-09-24,1.42,2,344
6939076,Convenient Cape Cod Bungalow,711089,Abby,,Arbor Lodge,45.57286823539976,-122.68632888110949,Entire home/apt,165,2,0,,,1,248
967959,Authentic Alberta Arts Abode,1507209,Penelope,,King,45.558053625091354,-122.65608033508731,Entire home/apt,115,1,189,2015-10-27,6.52,1,344
7580440,Private Suite: Quiet Alberta Oasis,963194,Carolyn,,King,45.55720947400508,-122.65245959522623,Entire home/apt,108,2,12,2015-10-19,4.44,6,350
775426,"Modern, ideally located & beautiful",1150082,Michelle,,King,45.5584820512144,-122.65078626351946,Entire home/apt,200,1,45,2015-10-26,1.40,4,297
3219481,Close-in Trendy Area Townhouse,7174224,Seth,,King,45.550067428686056,-122.65987855386612,Entire home/apt,155,1,6,2015-10-12,1.96,2,102
450660,Perfectly Cozy Alberta Arts Room,2236909,Shane,,King,45.561741073595265,-122.65817243991002,Private room,52,2,42,2015-08-15,1.09,6,325
9199588,Your urban sanctuary in Portland,6231014,Jennifer,,King,45.551101483991374,-122.66390446291146,Private room,44,1,0,,,1,20
3849704,Room for 2 in AlbertaArts District,7559960,Maria And Oliver,,King,45.56210145573587,-122.66218129510516,Private room,48,1,111,2015-10-31,7.74,2,350
269821,Entire Alberta Arts Bungalow,1413002,Neal,,King,45.55549286961481,-122.6517964565669,Entire home/apt,98,2,40,2015-07-19,0.85,1,31
7898365,"Warm, Bright Room - Hip Location!",19262907,Alicia,,King,45.55452547305861,-122.66333326541714,Private room,67,1,14,2015-11-01,6.18,1,73
3104169,Sunny room in hip Alberta townhouse,15547212,Kelly,,King,45.557739006514026,-122.65699792772901,Private room,55,2,95,2015-10-26,6.26,1,117
946041,Cozy Alberta & Mississippi Retreat,4405521,Lorraine & Ray,,King,45.5571233649673,-122.66335483662111,Private room,60,2,84,2015-10-13,2.70,1,352
8027200,Charming Urban Farmhouse,26019574,Tommy And Kara,,King,45.557206679933095,-122.65755550800175,Entire home/apt,160,2,2,2015-10-04,1.05,1,283
269339,Sweet Apartment in Alberta St. Area,960864,Naomi,,King,45.550350081813,-122.65663558035345,Entire home/apt,90,2,139,2015-10-08,2.95,3,27
6052917,"Comfy, Light-filled Room With Charm",2828004,Todd,,King,45.56419296559852,-122.66031644776625,Private room,47,2,21,2015-10-25,3.21,2,106
31696,"In NY Mag: Hip, Eco, True Portland",136289,George,,King,45.554299618897645,-122.66391045050909,Entire home/apt,130,4,96,2015-10-11,1.49,1,119
450488,Lovely Alberta Arts Room with Views,2236909,Shane,,King,45.56023523675813,-122.6585115040263,Private room,55,2,59,2015-09-27,1.42,6,133
3915593,Ensuite Queen Room; NE Alberta Arts,2200710,Laurent,,King,45.560730357859946,-122.65981516091145,Private room,60,3,6,2015-08-22,0.45,3,11
6438666,Walkable Williams Guest Suite,417776,Laura,,King,45.55109164295198,-122.66438919573143,Private room,79,1,27,2015-10-04,5.74,2,169
4136602,Artist's Garden Retreat,16708727,Nell,,King,45.56243303275104,-122.65645527848312,Entire home/apt,80,2,132,2015-10-26,10.00,1,294
3013450,Classic Alberta Arts / Mississippi ,15357540,Paul,,King,45.55457341864655,-122.6574968076689,Private room,78,2,54,2015-08-31,3.28,3,331
5299031,Modern Private Alberta Room,27447858,Christine,,King,45.56169806246396,-122.65809871046768,Private room,55,1,1,2015-06-10,0.21,1,230
1006381,Mid Century Modern,4246850,Daniel,,King,45.563775801992826,-122.66159667594592,Entire home/apt,99,3,67,2015-10-12,2.23,2,351
5249820,Trendy Alberta Arts District Apt.,7852710,Adrienne & Josh,,King,45.55626993855815,-122.65344883066405,Entire home/apt,115,2,37,2015-10-19,4.48,1,165
678642,Great Light-filled Alberta Arts Rm,2236909,Shane,,King,45.5592118973421,-122.65634299181329,Private room,55,1,59,2015-07-11,1.54,6,131
3930854,Modern Craftsman Cabin Retreat,10298524,Dreya And Jessie,,King,45.554405433104364,-122.65854185939338,Entire home/apt,155,2,34,2015-10-04,2.39,1,337
2194122,Cozy Alberta Arts Zen Den w/ Loft,4856371,Erika And Spencer,,King,45.5603678500604,-122.65661357814635,Entire home/apt,160,3,0,,,1,341
6328092,Sunny Alberta Area bedroom/office!2,142363,Emiliano,,King,45.56151645878401,-122.65278995055586,Private room,45,2,12,2015-10-26,3.79,3,338
7240346,Private Modern Dwelling,2186477,Skye,,King,45.56236275574781,-122.66331342628764,Entire home/apt,100,2,2,2015-10-26,2,1,145
9157228,Solo Traveler: Quiet Alberta Suite,963194,Carolyn,,King,45.558276592774526,-122.65223470430486,Entire home/apt,88,2,0,,,6,363
5347853,lovely second story room,1523311,Anne,,King,45.55005967042186,-122.65868278873758,Private room,65,1,0,,,2,235
677865,Lovely Art Filled Close-in Bungalow,1972773,Cynthia,,King,45.56515664686665,-122.65770286208614,Private room,70,2,10,2014-09-30,0.27,2,336
1046001,Alberta Arts Custom Basement Room,2236909,Shane,,King,45.56137759043529,-122.65826140626805,Private room,55,2,38,2015-09-01,1.24,6,318
5387742,Spacious 1 BR in hip cool NEPO,27930414,Timothy,,King,45.55058357181147,-122.66075162205826,Private room,89,1,81,2015-10-27,12.15,3,240
4142533,"City Cabin By Mississippi, Williams",9860559,Tracy,,King,45.55134468596366,-122.6638797919343,Entire home/apt,109,1,128,2015-10-30,9.58,1,50
4871615,"Beautiful, Bright Apartment in NE",25060539,Lisa,,King,45.556375264660026,-122.66451833411048,Entire home/apt,45,2,8,2015-10-15,0.98,1,7
1045944,Alberta Arts Master Bedroom,2236909,Shane,,King,45.55929460753337,-122.65858514070347,Private room,55,2,15,2015-09-06,0.50,6,290
506327,Lovely Art Filled Inner-NE Bungalow,1972773,Cynthia,,King,45.56393532003258,-122.65790692816581,Private room,55,1,36,2015-10-31,0.89,2,356
497949,Food Lovers Dream in Inspired House,2458289,Emily And Adam,,King,45.55212041206038,-122.65893098300995,Private room,88,2,86,2015-10-26,2.14,3,347
7264533,Cozy Room in Alberta Arts,38033791,Jessica,,King,45.560757424123395,-122.65899881322436,Private room,45,1,2,2015-10-28,2,1,164
1979699,Inspired Design in NE Portland,2458289,Emily And Adam,,King,45.551668860179596,-122.65940656565117,Entire home/apt,340,3,0,,,3,350
3585782,Northeast Portland Perch w/ Bikes!,456885,David,,King,45.55906184463389,-122.66136070534122,Private room,62,2,26,2015-10-18,1.66,1,172
6674127,Grand Home in Historic Neighborhood,34784027,Ellen,,King,45.56462499576901,-122.66347812446968,Entire home/apt,290,5,1,2015-07-13,0.27,1,119
5092225,Light Drenched Updated  Victorian ,8551009,Laurel,,King,45.562732152475796,-122.65703522027901,Entire home/apt,140,5,0,,,1,262
5681939,Sweet Attic Abode in Alberta Arts,11341804,Meredith,,King,45.5579419790378,-122.65917573055992,Private room,92,1,14,2015-08-23,2.31,1,150
5127548,Sweet Suite in Alberta Neighborhood,7630516,Linda & Missy,,King,45.558939457459985,-122.66348520105927,Private room,90,1,17,2015-10-29,5.80,1,86
3952832,Quiet Alberta Arts / Mississippi,15357540,Paul,,King,45.55536005441449,-122.65682644688269,Private room,78,2,41,2015-09-15,2.98,3,355
1036430,Bright room with private bathroom,2062422,Andrea,,King,45.565077643472456,-122.65868624516374,Private room,60,1,70,2015-09-07,2.28,1,365
7204779,Alberta Quiet Room w/ Private Bath,963194,Carolyn,,King,45.55853746084204,-122.65170491095327,Private room,89,2,5,2015-09-28,1.44,6,179
4607836,Artistic Communal House,23876127,Desiree Molly Dalton Claire Nico,,King,45.55417361018115,-122.6634766088952,Private room,58,2,17,2015-10-12,1.97,1,89
4436750,Cozy Close-In NE Cottage,23029142,Alison,,King,45.554486002953645,-122.66015959119464,Entire home/apt,98,3,39,2015-10-22,3.28,1,153
3510045,Bright Plant Filled Studio,17672821,Peter & Alea,,King,45.5547468419973,-122.6546774365763,Entire home/apt,90,2,82,2015-10-22,5.19,1,331
5000997,Room in Vintage Home -Alberta Arts,2846141,Scott,,King,45.55824424807058,-122.6563761188022,Private room,63,2,22,2015-10-21,2.34,1,77
1213052,Alberta Arts Bungalow - 4 Bedroom,6621964,Amy,,King,45.55709827871549,-122.65181415496457,Entire home/apt,300,2,49,2015-09-29,1.74,1,314
8670912,Alberta Arts,42524417,Ariel,,King,45.5560303387584,-122.65259014542339,Private room,55,2,3,2015-10-18,3,1,365
7564968,Alberta Arts Studio,35835651,Jacob And Tien,,King,45.55816920280634,-122.65347176717714,Entire home/apt,95,3,12,2015-11-01,4.09,1,26
2781735,Arts District Historic Bungalow,2249039,Gregory,,King,45.56077398111742,-122.66458825079727,Private room,75,3,39,2015-10-18,2.38,1,356
3478041,"Charming room, centrally located",15357540,Paul,,King,45.55607968526251,-122.65545582316923,Private room,78,2,31,2015-10-24,1.92,3,356
6402399,"Queen memory foam bed, Quiet o",33387270,Taylor,,King,45.556839381574946,-122.66447165034073,Private room,65,2,27,2015-10-27,4.88,1,75
5763394,Cozy Room on Teensy Urban Farm,20045413,Cheryl,,King,45.56066559197143,-122.65433243282442,Private room,40,1,10,2015-09-05,1.36,1,245
8965308,Guest room / Office,46854074,Alex,,King,45.56630790740741,-122.65737287219649,Private room,60,1,0,,,1,0
724056,Bed & Bike  Near Alberta/Williams,960864,Naomi,,King,45.55610585271317,-122.65684117103501,Private room,67,1,31,2014-03-16,0.83,3,58
257068,inner northeast charmer/ne pdx,280310,Bill,,King,45.55537688273091,-122.66047421217255,Entire home/apt,85,2,36,2015-10-27,0.83,1,365
8354339,"NE Alberta Cozy, Quiet Room",963194,Carolyn,,King,45.5586205183397,-122.65313694857747,Shared room,75,3,0,,,6,365
715685,Alberta Arts NE; Central Location,2200710,Laurent,,King,45.55871008130568,-122.65823118172071,Private room,62,2,158,2015-10-27,10.28,3,350
9137067,Sundown Suite,22236562,Vernell And Wanda,,King,45.564755792822496,-122.66119769334041,Entire home/apt,75,1,0,,,2,361
8391075,Top floor of quaint NE home,5830174,Rhea,,King,45.554864899757156,-122.65607702572589,Entire home/apt,120,2,2,2015-10-25,1.62,1,32
658883,Food Lovers Dream in Designer House,2458289,Emily And Adam,,King,45.549644547880696,-122.66309775631056,Private room,88,2,88,2015-10-15,2.28,3,343
6302989,Beautiful Alberta Arts Home,3528646,Aysha,,King,45.56168265933678,-122.65601225823345,Entire home/apt,150,1,32,2015-10-27,7.33,2,318
8036201,Modern home Alberta Arts district,27241109,Carolyn,,King,45.56090568938975,-122.6548615667648,Private room,80,1,10,2015-10-31,4.62,1,347
4787434,Private Unit and Kitchen on Alberta,24679684,Adam,,King,45.55983506377841,-122.65887865450009,Entire home/apt,97,1,45,2015-10-12,5.06,1,176
2471799,✳ Bright French Inspired Bedroom ✳ ,10458648,Dar,,King,45.56460912002871,-122.66361669136879,Private room,80,1,92,2015-10-31,4.76,1,305
699605,Adorable Alberta Arts Bungalow,2605790,Amanda & Sebastien,,King,45.56436166086922,-122.6572449366406,Entire home/apt,175,2,31,2015-09-14,0.85,1,331
5407255,Pleasant 1BR in hip cool NEPO,27930414,Timothy,,King,45.552522201727754,-122.66125349828418,Private room,103,1,76,2015-10-24,10.13,3,275
6481776,Beautiful Bungalow in Hot Inner NE,27868709,Miel,,King,45.550593569131394,-122.65987162921043,Entire home/apt,235,2,15,2015-10-25,3.17,1,365
6523258,♥ 3 Bed/3 bath - Dogs are Welcome!,21060164,Jon,,King,45.55554658587166,-122.65463631112834,Entire home/apt,179,2,17,2015-10-18,3.25,1,316
2189159,"Luxury, Location and Serenity ",6255251,,,King,45.560694600657996,-122.65347342561667,Entire home/apt,89,30,0,,,1,365
1386231,Cozy Basement Alberta Arts Room,2236909,Shane,,King,45.56265388005194,-122.65644872476294,Private room,45,2,22,2015-10-25,0.81,6,333
3761821,Alberta Arts NE; Modern Single Room,2200710,Laurent,,King,45.557845494577954,-122.66052079300009,Private room,51,1,101,2015-10-21,6.95,3,348
6263563,"Alberta area, 10 min to downtown!",21867233,Brittany And Khanh,,King,45.55974539648224,-122.66376859930838,Private room,53,1,13,2015-10-24,2.20,1,76
365283,Private Garden Apt. near Alberta,3220765,Lisa,,King,45.55968439450465,-122.65926080269703,Entire home/apt,85,2,135,2015-10-24,3.07,1,355
5468894,The Alberta Cove: 1 blk from action,1287398,Jessica,,King,45.55944813239643,-122.65181577891026,Entire home/apt,150,2,3,2015-07-16,0.75,1,347
3289777,Portland Alberta Elegant 3bedsleep5,1317057,Tushar,,King,45.558399111120714,-122.65263813831119,Entire home/apt,165,1,61,2015-10-24,3.67,1,336
1831704,Lovely Portland House ,1523311,Anne,,King,45.549783081375004,-122.6603350065473,Entire home/apt,125,2,9,2015-07-21,0.67,2,301
1673842,"Comfortable, Cozy n Private Studio",4833726,Dustin,,King,45.56196911852262,-122.66428446570744,Entire home/apt,135,1,88,2015-10-20,5.53,1,357
3263049,Private Loft ideal location,15190073,Nina And Donald,,King,45.562410237744835,-122.66263010203794,Private room,60,2,61,2015-10-20,4.03,1,274
7367231,Beautiful Alberta Home sleeps 4-6,30415706,Mark & Kylee,,King,45.5609369453157,-122.65461731911908,Entire home/apt,230,3,7,2015-09-21,2.31,1,82
3369512,Alberta Arts District Craftsman ,795103,Bill,,King,45.558809152853236,-122.65636216202381,Private room,69,2,23,2015-03-10,1.47,1,303
2458957,Industrial-Chic Alberta Arts Home,12483794,Kurt & Ginger,,King,45.55634611998022,-122.65560374483601,Entire home/apt,195,2,32,2015-09-29,1.59,1,338
7718188,Alberta Arts District/King House,40553377,Kelsey,,King,45.55619364256241,-122.65708548018519,Private room,59,1,12,2015-10-26,5.37,1,86
4283250,A Cozy Patch of Blue,22236562,Vernell And Wanda,,King,45.56435369108067,-122.66144258891516,Entire home/apt,60,2,50,2015-10-25,5.05,2,57
1254525,Sunny House in the Heart of Alberta,6834395,Mary,,King,45.56138404765273,-122.65406985742406,Entire home/apt,225,1,26,2015-07-20,0.90,2,86
7718000,Cozy Victorian in heart of PDX,29765852,Tanya,,King,45.55160742476377,-122.6645955531479,Entire home/apt,130,1,4,2015-10-10,2.14,2,63
4917544,Cute 2 bed- Williams & Alberta area,4273288,Shawna,,King,45.5536008104253,-122.66452891052708,Entire home/apt,109,2,4,2015-09-07,1.01,1,282
898771,The Rustic Modern Tiny House,64037,Michael And Jenna,,King,45.55482588867444,-122.6637043663941,Entire home/apt,145,2,125,2015-10-10,3.80,1,346
2975954,Apartment in 1911 craftsman home,11551162,Jesse,,King,45.55399503529375,-122.65585192749172,Entire home/apt,125,2,37,2015-10-13,2.51,1,360
1280182,alberta arts district - FUN!!,5993050,Jennyb,,King,45.561873490530964,-122.65753814709734,Private room,89,1,2,2015-08-10,0.08,1,365
403525,Designer's Alberta Arts Studio,2012512,Bowen,,King,45.552465327226955,-122.65978986252041,Entire home/apt,125,1,76,2015-10-02,1.86,1,89
8636507,Brand New Backyard Bungalow Alberta,44452439,Casita De Suenos,,King,45.557309010607796,-122.65508030870441,Entire home/apt,135,1,0,,,1,364
1508371,Cozy room in Alberta Arts District,7559960,Maria And Oliver,,King,45.56030999419133,-122.66376445131246,Private room,57,1,167,2015-10-28,6.18,2,352
3401279, Private Basement Apartment,7409866,Bryan & Hannah,,King,45.54844781558737,-122.65588358549984,Entire home/apt,135,1,55,2015-10-18,3.47,1,365
7557383,Classic Bungalow Retreat- Inner NE,15744884,Sophie And Eric,,King,45.56506808923396,-122.65716235430499,Entire home/apt,145,2,2,2015-09-07,0.92,1,89
574910,Spacious Bedroom Near Alberta,2828004,Todd,,King,45.56416570722797,-122.66034917829815,Private room,49,2,8,2015-09-24,1.43,2,31
4342780,Vintage Alberta Arts Sanctuary,5703317,Blaire,,King,45.55860322845023,-122.66402525420092,Entire home/apt,99,2,79,2015-10-25,6.25,1,345
5653347,Modern Bedroom in Architect's House,29300500,Lucas,,King,45.55920437230768,-122.65199039965118,Private room,69,1,20,2015-10-18,2.84,1,355
4358403,Guest Room in the Heart of Alberta,6834395,Mary,,King,45.561496421918456,-122.6546809892465,Private room,80,1,20,2015-06-20,1.64,2,1
5407431,Quaint 1BR in hip cool NEPO,27930414,Timothy,,King,45.55106423919697,-122.6621680219694,Private room,72,1,74,2015-10-26,9.57,3,289
4931983,RENOVATED 2014 INNER-PORTLAND HOUSE,25407475,,,King,45.55024069623863,-122.65989192255437,Entire home/apt,150,30,1,2015-06-02,0.19,1,358
197191,Room and Bike Near Alberta/Willams ,960864,Naomi,,King,45.552128834353894,-122.65933345166795,Private room,67,2,54,2015-10-19,1.34,3,268
355324,Inn Alberta Arts Share! - 3,828654,Rochelle,,Vernon,45.55806201917701,-122.64765539507727,Shared room,25,1,52,2015-10-16,1.18,8,340
3363271,Beautiful and bright room - Alberta,2852653,Carlos,,Vernon,45.56031890066819,-122.64684767400375,Private room,90,1,23,2015-09-18,1.45,2,363
335414,The Loft,828654,Rochelle,,Vernon,45.560018687922614,-122.64884840824661,Private room,50,1,89,2015-10-16,2.03,8,332
6880813,Alberta Arts Craftsman,19201,Dan,,Vernon,45.56004314004567,-122.64678419214384,Entire home/apt,150,2,7,2015-10-26,1.60,1,314
335267,Inn Alberta Arts Share! - 1,828654,Rochelle,,Vernon,45.55827497332855,-122.64803365129595,Shared room,25,1,95,2015-10-15,2.10,8,342
187770,The Breitenbush - 1,828654,Rochelle,,Vernon,45.558062060206424,-122.64899764636651,Private room,25,2,40,2015-09-27,0.78,8,340
8395980,Mid Century Room near Alberta Arts,10106234,Colin + Sarah,,Vernon,45.560272944489306,-122.64354454440547,Private room,74,2,0,,,4,361
