id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4182497,Welcoming 2BD with Beautiful Yard.,19916733,Sarah,,Cully,45.56748962310962,-122.61859992276547,Entire home/apt,109,2,3,2015-02-10,0.5,1,215
3791294,Maison du Canard,1110945,Michael,,Cully,45.567935931794835,-122.60712613489578,Entire home/apt,75,1,70,2015-04-24,7.6,1,324
4965503,Clean & Close to the Airport,5489018,Deborah,,Cully,45.55646087528287,-122.58322158954255,Private room,56,1,9,2015-05-05,2.4,1,123
3011740,Charming Cozy House Close-in NE ,2590101,Zachary,,Cully,45.56322720687665,-122.60384988598356,Entire home/apt,135,2,10,2015-02-28,0.9,1,285
3655910,Cozy Cully Charmer,18512491,Keri,,Cully,45.55747867648646,-122.6051723769982,Private room,40,2,23,2015-05-05,2.3,2,351
483614,Cully Carriage House - NE Portland,1387456,Dana,,Cully,45.55890259904605,-122.61832139624777,Entire home/apt,115,2,65,2015-03-02,1.8,1,293
3811859,Peaceful Room in NE Portland,12062730,Aline And Tony,,Cully,45.55839828540912,-122.60077421558945,Private room,50,1,17,2015-05-05,1.9,1,309
2089894,Cool Midcentury home in Cully.,8556578,Jak,,Cully,45.56016919853737,-122.60115527675165,Private room,57,1,0,,,2,282
5499033,Simple reTreat,8556578,Jak,,Cully,45.56052896464972,-122.60198281869708,Private room,55,1,1,2015-04-20,1,2,268
3821758,Quiet Cully Ranch House of Blues!,19659878,Gretchen,,Cully,45.56076943517479,-122.61440337815219,Entire home/apt,115,3,14,2015-04-27,2.0,1,284
1123780,Garden/Art Suite Near Alberta Arts ,2946939,Jennifer,,Cully,45.559425386181125,-122.6195283436359,Private room,45,1,58,2014-10-20,2.4,6,143
3384222,Garden/Art Home Near Alberta Arts,2946939,Jennifer,,Cully,45.56131639948103,-122.61930059935646,Private room,35,1,19,2014-10-06,1.8,6,168
4144737,Cozy room in comfy NE Portland home,3520349,Elizabeth,,Cully,45.56114977554428,-122.58876931552055,Private room,45,3,5,2015-04-04,0.7,2,307
2530305,Lovely Home in NE Portland,5020031,Lindsey,,Cully,45.56102963623457,-122.58630128567712,Entire home/apt,180,1,14,2014-11-03,1.0,1,337
2033589,"Cozy Room Near Airport, Alberta",10438539,Michael,,Cully,45.55882332539304,-122.59778861978299,Private room,40,1,25,2015-05-09,2.5,2,361
1170813,Private large studio apartment.  ,2513602,Jeannette,,Cully,45.55942026831932,-122.61660287627144,Entire home/apt,85,2,56,2015-04-26,2.3,1,307
3384346,Sunset Room Near Alberta Arts,2946939,Jennifer,,Cully,45.55923401743447,-122.61763583561783,Private room,35,1,10,2014-10-12,0.9,6,267
3241259,Glamp it up in our backyard Yurt!,1243625,Michelle,,Cully,45.56346284109091,-122.60737091593528,Entire home/apt,55,1,9,2014-10-10,0.9,1,345
3518220,Squash Blossom Haven- Near Airport,891590,Eecole,,Cully,45.558646124915036,-122.61054594136358,Private room,58,1,11,2015-04-08,1.1,1,355
4882255,Garden View room in NE,21414440,Andrew,,Cully,45.56051634462923,-122.61809386442154,Private room,40,2,13,2015-05-09,3.1,2,43
1160142,"Cozy!Studio apartment, NE Portland ",5895079,Renee,,Cully,45.55232308358469,-122.59983885790795,Entire home/apt,69,1,114,2015-04-28,5.0,1,356
4922817,Private suite in 1914 PDX craftsman,18761013,Casey & Eric,,Cully,45.548989237157826,-122.60003546079598,Private room,75,1,8,2015-04-26,2.5,1,142
4615894, Close-in Cully Vintage Hideaway,15324079,Adam,,Cully,45.55112716945325,-122.60030137528078,Entire home/apt,89,1,12,2015-05-05,2.1,1,340
6305543,☂ Spacious Charmer near Alberta!,27974994,White Spider,,Cully,45.555581183632874,-122.61648173705264,Entire home/apt,129,3,0,,,4,0
5530658,Eclectic & Cozy in NE Pdx!,28133055,Paulette,,Cully,45.555298372584694,-122.61411124192111,Private room,90,1,0,,,1,274
4485479,Comfortable furnished room for two!,23225382,Katie,,Cully,45.560555390540756,-122.59697948622056,Private room,40,1,7,2015-04-05,1.2,1,352
1245934,Portland-Anchorage,3504523,Ned,,Cully,45.56315250430491,-122.60265534002673,Entire home/apt,95,2,0,,,1,51
4127632,Sweet Attic room in NE,21414440,Andrew,,Cully,45.56017450351997,-122.6191784728469,Private room,40,2,27,2015-05-06,3.6,2,323
3667368,Cozy Cully Charmer - House,18512491,Keri,,Cully,45.55788996984193,-122.60511254926251,Entire home/apt,115,2,1,2014-08-05,0.1,2,341
935989,Portland's Tall Pines Tuck-Away,5050600,Zoe And Jonathan,,Cully,45.556784344569934,-122.61173344971617,Entire home/apt,70,2,112,2015-05-09,4.3,1,300
1574488,Charming Cottage in NE Portland,6910932,Donna,,Cully,45.55749796396226,-122.59459793366092,Private room,46,1,20,2015-04-26,1.7,1,354
4729877,Casa de Amor Inner NE,1219070,Mary,,Cully,45.55726584637251,-122.5812066447543,Entire home/apt,95,1,1,2015-02-02,0.3,1,134
4378010,Beautiful Attic Bedroom and House,3520349,Elizabeth,,Cully,45.56272460157127,-122.58752981064781,Private room,65,14,0,,,2,190
413956,Beautiful 3 Bedroom 1920 Bungalow,1099616,Abraham,,Overlook,45.56620596106416,-122.68049030930099,Entire home/apt,159,3,75,2015-04-14,2.2,2,306
2618933,Parlor; PDX,1419956,Pamela & Niko,,Overlook,45.56242937116243,-122.6792833919958,Entire home/apt,80,2,35,2015-04-20,2.9,4,330
4874965, Cozy craftsman bungalow,503778,Sarah,,Overlook,45.56439500298618,-122.67879691649225,Entire home/apt,112,2,9,2015-05-04,2.3,1,250
3944916,Stylish artsy space in NE Portland,20442549,Ali,,Overlook,45.561183629057254,-122.68048646826763,Entire home/apt,120,1,8,2015-04-22,1.0,1,362
718160,"Great location, super comfortable",1153199,Phil,,Boise,45.55127579499711,-122.66954147264462,Entire home/apt,65,1,89,2015-04-18,2.8,1,261
77777,1915 Craftsman in North PDX,417609,Bekka And Antoine,,Overlook,45.561354170088535,-122.6797298370798,Entire home/apt,295,2,0,,,1,336
2067739,"Clean, Modern & Quiet N. Portlandia",1254299,Peter,,Overlook,45.5629121811649,-122.6803877962447,Entire home/apt,70,3,50,2015-05-01,3.1,2,258
3265128,Loft getaway in (kind of) NoPo,7863027,Mitch,,Overlook,45.563634964518776,-122.67866685437069,Private room,50,1,10,2015-04-19,1.4,1,323
1399647,"Sleek Basement Space, Close-In Hood",2717300,Benjamin And Kristi,,Overlook,45.565106449923604,-122.67913976476069,Entire home/apt,75,1,198,2015-05-08,9.0,1,285
2101856,Cute Overlook Studio Cottage,1904731,Shanna,,Overlook,45.56169227295687,-122.67924057847601,Entire home/apt,64,1,33,2015-05-07,4.0,2,287
3896625,Studio Cottage w/ Vintage Trailer,1904731,Shanna,,Overlook,45.56245422387079,-122.68009910175671,Entire home/apt,109,1,6,2015-04-18,0.8,2,279
2488863,Private Room in Artist Home,12737916,Natalie & Zach,,Overlook,45.559893233066305,-122.67974825279943,Private room,65,1,12,2015-03-30,1.0,1,356
4251170,Delightful living quarters,22060204,Vincent,,Overlook,45.55856999792282,-122.68025405576915,Private room,46,1,3,2015-04-26,0.8,1,362
1140744,Close-in Apt. in North Portland,6047319,Jason,,Overlook,45.56524871321908,-122.68140638813153,Entire home/apt,99,1,2,2015-05-03,2,1,330
6235378,Immaculate Portland Four-Square,30224196,Amanda,,Overlook,45.56403616580066,-122.68250828227221,Entire home/apt,375,3,0,,,1,313
5942206,"Quiet space, close 2 fun & amenties",13621644,Sarah,,Overlook,45.56265247432027,-122.68529664194695,Entire home/apt,75,2,0,,,1,277
1360978,Pied-à-Terre; PDX,1419956,Pamela & Niko,,Overlook,45.56079808809813,-122.6821875439504,Entire home/apt,95,2,62,2015-04-10,2.9,4,319
2637265,Modern Ranch close to everything,4906431,Joseph,,Overlook,45.56091746189224,-122.68397395345177,Entire home/apt,150,1,13,2015-03-09,1.0,1,94
5859544,Cute Bungalow on MAX Line,8574755,Tara,,Overlook,45.5638278442679,-122.68321386957565,Private room,55,1,0,,,1,284
4409783,Local Art Abode,9950496,Caroline,,Overlook,45.56543008141749,-122.68421387270357,Private room,75,5,0,,,1,306
497655,Mississippi Arts - NoPo Garden Home,2451702,Danielle,,Overlook,45.561136097579706,-122.68949724723956,Entire home/apt,250,2,10,2014-06-18,0.3,1,326
634279,Overlook Mid Century Garden Home,3159169,Reenie,,Overlook,45.560559232384605,-122.68925773756888,Private room,65,2,72,2015-05-04,2.2,2,327
5560860,Overlook Garden Bungalow,1447914,Renee,,Overlook,45.56171060099144,-122.68950464063234,Entire home/apt,165,7,0,,,2,165
784952,Overlook Mid-Century Apartment,3159169,Reenie,,Overlook,45.56249596094578,-122.68794336450449,Entire home/apt,110,2,72,2015-05-04,2.5,2,320
5632519,Bedroom in North Portland Bungalow,22349618,Tim,,Overlook,45.56487283323373,-122.68643075609911,Private room,55,1,2,2015-04-20,1.1,1,187
5904524,Private suite in North Portland ,30667044,Debbie,,Overlook,45.562807753985105,-122.69406082521525,Private room,80,2,0,,,1,266
5562518,Quiet Basement Sanctuary & Garden,1447914,Renee,,Overlook,45.56125190928821,-122.69145469161809,Private room,65,2,0,,,2,299
928251,Humble Abode Group Accommodation ,1366636,De & Toby,,Overlook,45.563394276665385,-122.69133660814191,Private room,75,4,46,2015-04-14,1.8,3,311
928267,Humble Abode Weary Traveler Bed,1366636,De & Toby,,Overlook,45.56524183026438,-122.69092952389929,Private room,35,4,36,2015-05-07,1.3,3,338
2514457,Philoxenia; PDX,1419956,Pamela & Niko,,Overlook,45.560049298848426,-122.68174529617924,Entire home/apt,95,2,45,2015-04-19,3.3,4,348
1740250,An Urban Sanctuary,9162398,Linda,,Overlook,45.559687937030084,-122.69033329945898,Private room,65,2,118,2015-05-12,6.5,1,307
3686373,Quiet North Portland Bungalow,9039452,Spencer,,Overlook,45.559489624684645,-122.6895073427936,Entire home/apt,180,2,6,2015-03-25,0.6,1,154
5136369,Luxurious Luxery,26069881,Arvell,,Overlook,45.560256925087174,-122.69857603763222,Private room,199,1,0,,,1,365
2514698,Pfirst House; PDX,1419956,Pamela & Niko,,Overlook,45.559854571327094,-122.68266759758652,Entire home/apt,145,2,42,2015-05-10,3.4,4,328
948101,NoPo Basement Apt w/BIKES,952120,Misha + Cade,,Overlook,45.55937186116219,-122.68367611990935,Entire home/apt,90,2,51,2015-04-05,2.1,1,326
2628648,Mid-Century Modern on Bike Route,13464195,Shane,,Overlook,45.55963342232375,-122.68429252069762,Private room,55,1,59,2015-05-07,4.6,1,320
231734,"Private, sunny room in farmhouse",1153902,Taizz,,Overlook,45.557709534478775,-122.68993785005827,Private room,60,2,15,2014-11-01,0.4,3,315
6043113,North Portland mid-century modern,21727804,Megan,,Overlook,45.55733415233645,-122.68882399874765,Private room,65,1,1,2015-05-06,1,1,249
1960011,The Cottage on North Prescott,10128172,Peter,,Overlook,45.55780200717141,-122.67910601259852,Entire home/apt,95,1,75,2015-05-05,4.3,1,253
1155611,bed room with two bed ,6332840,Julia,,Cully,45.57134325492607,-122.58202224716236,Private room,100,2,0,,,1,365
5820909,Light & bright-Close to EVERYTHING!,17783032,Sara,,Overlook,45.55750132914619,-122.67882709363624,Entire home/apt,100,3,3,2015-05-10,3,1,277
346697,Beautiful house close in Portland,1757592,Michelle,,Overlook,45.55768342598977,-122.68695387982437,Entire home/apt,211,1,2,2014-09-23,0.2,4,365
1928638,Modern Barn Home in Overlook ,2702612,Mason,,Overlook,45.555691370914396,-122.6848818667715,Entire home/apt,150,1,63,2015-05-04,3.6,1,279
1851037,Bright&Blissfull,9065073,Gary,,Overlook,45.55672936633493,-122.6852295155834,Private room,69,1,31,2015-04-13,2.0,6,361
3563175,Fun&Funky,9065073,Gary,,Overlook,45.55550681824328,-122.68467126970981,Private room,59,1,10,2015-04-20,1.0,6,280
2412213,Elegance&Class,9065073,Gary,,Overlook,45.55644389367027,-122.68346475295557,Private room,79,1,18,2015-02-17,1.3,6,363
881070,The Humble Abode Guest Room,1366636,De & Toby,,Overlook,45.56295882247727,-122.69089814128638,Private room,40,3,56,2015-05-05,2.2,3,313
1026341,Sunny Room in Creative Compound,5574682,Elise,,Overlook,45.56042361278242,-122.68383659217936,Private room,65,2,41,2014-11-22,1.8,2,250
3569099,Relaxing Refuge in Overlook,15865839,Dustin & Colt,,Overlook,45.564295876360525,-122.69815132366689,Entire home/apt,85,1,79,2015-05-10,7.8,2,240
4698331,Marvelous Mississippi Craftsman,477663,Joelle,,Overlook,45.55247148236143,-122.6808761538297,Entire home/apt,85,3,3,2015-05-05,0.7,2,338
5477103,Designer 4-Bedroom on Mississippi! ,28403113,Elaine And Ryan,,Overlook,45.552345686333254,-122.68033695625788,Entire home/apt,149,2,5,2015-05-07,4.2,1,259
4491259,Bright Mississippi Craftsman,477663,Joelle,,Overlook,45.55248622467859,-122.68107939204928,Entire home/apt,85,2,8,2015-05-03,2.4,2,299
6248690,Historic Craftsman Style Home,4200129,Rosalee,,Overlook,45.55123814101427,-122.680047901045,Entire home/apt,110,5,0,,,1,81
5296422,North Portland Vintage Bungalow,3989389,Jean,,Overlook,45.55531105008351,-122.68335008560108,Entire home/apt,125,7,0,,,1,12
4948757,Suite&Spacious,9065073,Gary,,Overlook,45.55414070097394,-122.68332406852349,Private room,99,1,3,2015-04-27,2.4,6,363
4587962,Overlook Triangle Bungalow,14567557,Ian,,Overlook,45.552085545575835,-122.68274605560453,Entire home/apt,110,2,3,2015-02-16,0.5,1,152
1856204,Relax&Dream,9065073,Gary,,Overlook,45.55595031765382,-122.68306394963847,Private room,49,1,35,2015-04-24,1.9,6,365
2866806,Private room in North Portland,13004300,Stephan,,Overlook,45.55575198234553,-122.68269418600866,Private room,75,2,1,2015-03-08,0.5,2,358
3946617,German-built beauty,13004300,Stephan,,Overlook,45.55470951927629,-122.68269025814452,Entire home/apt,120,5,1,2014-09-02,0.1,2,235
5863821,Charming Overlook Bungalow,27240055,Will,,Overlook,45.558907395375456,-122.68724629991479,Entire home/apt,180,1,0,,,1,29
1216239,The Overlook Bluff Carriage House,6637062,Elaine,,Overlook,45.552963917915875,-122.68654899372258,Entire home/apt,95,1,25,2015-05-01,1.7,1,314
1727988,Cozy&Quiet,9065073,Gary,,Overlook,45.55688688463465,-122.68200272339796,Private room,69,1,39,2015-04-19,2.1,6,289
2172184,Comfy Room in Creative Compound,5574682,Elise,,Overlook,45.558561936629005,-122.68215959929823,Private room,60,2,8,2015-05-05,0.5,2,307
4418744,Homey Portland Bungalow in Overlook,1155597,Nikolai And Evita,,Overlook,45.56049212344815,-122.68262109476706,Entire home/apt,135,3,2,2015-01-03,0.4,1,176
2420859,Bright Charming Stylish Quiet 2rms,10106234,Colin + Sarah,,Concordia,45.56994551608625,-122.62484542610217,Entire home/apt,145,1,11,2015-04-22,1.1,2,8
4967424,Cozy space w/private entrance,19004949,Emily And Beau,,Concordia,45.56966957741334,-122.638327694591,Private room,68,1,7,2015-04-27,1.7,1,348
5404297,Lovely Bungalow in the Happening NE,14406551,Diane,,Concordia,45.56789756499518,-122.63972380589018,Private room,60,2,10,2015-05-02,3.8,1,153
5041164,The Green Door Garden Cottage,25897935,Sarah,,Concordia,45.56842104872013,-122.62937333719013,Entire home/apt,95,2,8,2015-04-26,3.0,1,320
5672755,Portland charm near top restaurants,617281,Megan,,Concordia,45.56504623411046,-122.63723477878598,Entire home/apt,155,2,1,2015-03-23,0.6,1,323
2720764,Alberta Arts Apartment-Suite,13922856,Katie And Ken,,Concordia,45.56246172707784,-122.63713600237506,Entire home/apt,75,1,63,2015-05-05,5.0,2,272
1212772,Bright and Modern Cabin-Alberta PDX,6033455,Bryan And Jessica,,Concordia,45.56205885355043,-122.63666440923328,Entire home/apt,175,2,51,2015-04-25,2.3,1,245
2874293,Alberta Arts Modern Vintage Home!,764443,Laney & Brent,,Concordia,45.56200801521338,-122.63864246460133,Entire home/apt,250,3,4,2015-04-08,0.3,2,317
3652401,Private Bed & Bath in Alberta Arts!,5643833,Michael & Maxine,,Concordia,45.559147317340326,-122.63377841163197,Private room,89,1,44,2015-04-17,4.5,1,252
1250645,Priv. Backyard Cottage-Alberta Area,6235676,Megan,,Concordia,45.556527116614795,-122.63112850568628,Entire home/apt,98,2,53,2015-04-24,2.5,1,252
1542756,Two rooms in Alberta Arts home,307969,Michiel,,Concordia,45.55715127196523,-122.633957412934,Private room,99,2,68,2015-05-08,3.4,1,193
3479321,'Nest' modern organic garden studio,6153335,Sonia,,Concordia,45.556403024996484,-122.63206117265084,Entire home/apt,116,5,13,2015-03-23,1.3,2,309
826289,A#1 Best Private Alberta Guest Room,4025621,Tyan & Lisa,,Concordia,45.55631470494852,-122.63784456099565,Private room,52,2,54,2015-05-03,2.1,1,343
1399687,"Alberta Home, Spacious w Full Bath",7410960,Rebecca And Joel,,Concordia,45.556191198456155,-122.63357672459315,Private room,55,3,43,2015-02-28,2.0,1,220
2543628,Modern Retreat in NE,2666279,Roslynn,,Concordia,45.563217525607214,-122.62421528813559,Private room,49,1,2,2015-04-26,2,1,93
3922697,Cozy Alberta Arts private 2 bedroom,13602640,Judith,,Concordia,45.563269978094795,-122.6349213451902,Entire home/apt,85,1,10,2015-04-26,1.3,1,282
3594699,Sunny studio,3211363,Magnus And Jenny,,Concordia,45.56205693631819,-122.63575463950512,Entire home/apt,35,1,62,2015-05-05,6.2,3,110
4726351,Alberta Arts Vintage Apt,11119,Jennifer,,Concordia,45.562099393961915,-122.63530464226193,Entire home/apt,99,2,5,2015-05-03,1.2,1,127
5006118,"Ella's Nest: Comfy, Private Space",6849342,Sandy,,Concordia,45.56228914805654,-122.62404792232469,Private room,69,1,0,,,1,343
6178174,Cute home off Alberta!,31750666,Jeremy,,Concordia,45.56010596616773,-122.62937323626369,Entire home/apt,150,1,0,,,2,260
3686050,Light studio,3211363,Magnus And Jenny,,Concordia,45.562509575417614,-122.63541779054005,Entire home/apt,35,1,49,2015-04-28,5.1,3,155
4012590,Zen Single,20804298,Robert,,Concordia,45.555516042144916,-122.63819589716806,Private room,34,2,21,2015-03-21,2.6,1,256
4026059,Alberta Arts Private Attic Room!,14055038,Alex,,Concordia,45.5595159805374,-122.637155156574,Private room,60,1,5,2015-05-10,3.3,2,280
3053048,Alberta Arts District Home,509244,Jim,,Concordia,45.560892309929095,-122.63562972887344,Entire home/apt,195,2,6,2015-03-02,0.6,1,213
4702279,Be well while you travel!,9278937,Christa,,Concordia,45.55771267591643,-122.63921404039917,Private room,75,2,6,2015-04-21,3.2,1,339
4653399,Modern Room with Private Bath,8521995,Jennifer,,Concordia,45.56278013926414,-122.62588977517622,Private room,75,1,7,2015-05-10,1.4,1,322
2487528,Charming Bungalow - Alberta,12729654,Colleen,,Concordia,45.56154700051292,-122.62879361854579,Entire home/apt,100,2,41,2015-04-26,3.0,1,2
723356,Comfy Blue Room NE PDX Alberta Arts,3520521,Nate,,Concordia,45.56131916169532,-122.63036695420811,Private room,55,2,14,2013-10-22,0.5,2,255
2187033,Private Room -Alberta Arts District,11149708,Chris,,Concordia,45.56132107468641,-122.63686560723721,Private room,50,2,35,2015-04-02,2.3,1,344
1003617,The Portland Villa on Alberta St,4430753,Caleb,,Concordia,45.55783204273326,-122.6365147424319,Entire home/apt,450,1,6,2015-05-11,0.7,2,215
496270,Great Location! Great for Kids!,2451547,"Rachel, Dave & Sam",,Concordia,45.56496754124745,-122.63118311537558,Private room,150,1,43,2014-09-29,1.3,1,260
3051045,Bright & Cozy Alberta Basement Apt,8726516,Laurel & Josh,,Concordia,45.56190938582519,-122.63108309935788,Entire home/apt,146,2,36,2015-05-03,3.1,1,122
