id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14505032,"New & Nearby Convention Center (2bd, 1bth)",45410272,Omar & Amanda,,Sullivan's Gulch,45.5308703,-122.6444632,Entire home/apt,100,1,118,8/28/2017,9.62,1,142
20255879,Minimalist Midcentury Style 2 Bdrms in NE Location,11519048,Neena,,Sullivan's Gulch,45.5331496,-122.6435385,Entire home/apt,140,3,3,9/11/2017,3,1,8
20589868,"Chic, newly built studio!",147110815,Ayana,,Sullivan's Gulch,45.53378928,-122.632074,Entire home/apt,89,3,1,9/4/2017,1,1,63
14780717,Pension Portlandia: Close in Convenience,5670387,David And Debra,,Sullivan's Gulch,45.53381815,-122.641766,Entire home/apt,95,1,42,9/10/2017,4.62,1,293
4917894,Private suite near it all- Room #1,3029738,"Phil, Lauren And Merideth",,Sullivan's Gulch,45.53208834,-122.6467496,Private room,120,1,176,8/28/2017,5.45,6,149
7547444,Near Oregon Convention Center,1770933,Anastasia,,Sullivan's Gulch,45.53223564,-122.6454249,Private room,47,1,167,9/10/2017,6.46,2,332
3835937,Close to downtown Portland ,19756066,Randal,,Sullivan's Gulch,45.53509972,-122.638423,Private room,77,1,249,9/11/2017,6.65,1,336
9260956,NE Getaway for the Creative Type,4547203,David,,Sullivan's Gulch,45.53199202,-122.6375176,Entire home/apt,135,2,20,8/7/2017,1.17,1,0
6106997,"LOCATION NE! ""Mt Hood"" : King bed",17261537,Ian & Sharmil,,Sullivan's Gulch,45.53449122,-122.646883,Private room,65,1,183,9/10/2017,6.46,6,349
20408121,Upstairs Bedroom/Pullout Couch in Cute Duplex,38858864,Linda,,Sullivan's Gulch,45.53473648,-122.6412295,Private room,130,1,1,8/21/2017,1,2,27
19293810,Cute apartment close to everything in NE Portland,3434503,Ashley,,Sullivan's Gulch,45.53381162,-122.6459901,Entire home/apt,96,7,1,7/20/2017,0.55,1,164
15164727,NE BUNK-HOUSE : Single bed - BOTTOM,17261537,Ian & Sharmil,,Sullivan's Gulch,45.53415375,-122.6484273,Shared room,47,1,63,9/1/2017,5.71,6,342
15910175,NE private modern garden apartment,103214448,Bianca,,Sullivan's Gulch,45.53444632,-122.6452487,Entire home/apt,77,1,31,8/27/2017,9.89,1,321
4000140,Portland Proper:  Fully furnished apartment,20738963,Jodi,,Sullivan's Gulch,45.5333134,-122.6451693,Entire home/apt,60,2,150,8/28/2017,4.09,1,303
15164536,NE BUNK-HOUSE : Single bed - TOP,17261537,Ian & Sharmil,,Sullivan's Gulch,45.53393207,-122.6472055,Shared room,42,1,66,9/7/2017,5.61,6,355
20355836,Live the Eclipse in a 3BD Condo with Room to Spare,33534052,Holly,,Sullivan's Gulch,45.53368335,-122.6479089,Entire home/apt,300,3,0,,,1,0
20136518,Large Private Apartment Centrally Located,93939026,Haden,,Sullivan's Gulch,45.53392167,-122.6484953,Entire home/apt,145,1,2,8/25/2017,2,1,115
1850556,The Nest,9663989,Laura,,Hollywood,45.53679655,-122.6235483,Entire home/apt,80,1,333,9/4/2017,7.57,1,315
20257481,Historic Hollywood Home w/ recent renovations!,113868705,Grace,,Hollywood,45.5351072,-122.6235504,Entire home/apt,159,1,12,9/7/2017,9.73,1,102
1055411,Sunny Room in Heart of Hollywood,1551737,Michelle,,Hollywood,45.53749171,-122.6164466,Private room,65,2,10,9/7/2017,0.19,2,344
4811271,Full home centrally located in NE Portland,11306582,Josh,,Hollywood,45.53212972,-122.6157695,Entire home/apt,225,2,6,8/6/2017,0.24,1,9
1076200,Central Hollywood District House,1551737,Michelle,,Hollywood,45.53634197,-122.6161043,Entire home/apt,145,2,47,8/21/2017,0.96,2,68
14995423,The Vintage Getaway!,8926269,Lora,,Hollywood,45.53757695,-122.6220366,Private room,120,2,47,8/27/2017,3.92,1,50
6031121,Private room in stylish & central 1924 Craftsman,9388547,Arian,,Hollywood,45.53576815,-122.616222,Private room,65,2,57,9/4/2017,2.03,1,339
1056736,Euro/Modern studio w/ private entry kitchen & bath,5820535,Scott,,Hillside,45.52427423,-122.7085086,Entire home/apt,90,2,64,9/11/2017,1.21,1,27
19832091,Cozy 1 bedroom NW Kings Heights Portland,12992163,Timi,,Hillside,45.52985396,-122.7123855,Private room,99,2,11,9/3/2017,6,2,154
14961205,NW Portland's Stairway to Heaven,17889445,Amy,,Hillside,45.52649365,-122.7088709,Private room,125,1,28,9/4/2017,2.43,1,69
20387779,Cozy Hideaway: Walk to Pittock Mansion & trails,2967070,Jeff,,Hillside,45.52123229,-122.7208015,Entire home/apt,96,2,3,9/4/2017,3,1,290
18856160,New Modern Private Apartment Close to Downtown,111473565,Gail,,Hillside,45.52798054,-122.7069488,Entire home/apt,130,2,18,8/27/2017,5.74,1,156
14267365,NW Portland Hillside Hideaway Suite,8166871,Ed & Kyle,,Hillside,45.52135677,-122.7257997,Private room,89,2,58,9/4/2017,4.97,1,125
19460981,NW Portland Home - Sleeps 6+,136512219,Anna,,Hillside,45.52736657,-122.7065729,Entire home/apt,250,30,13,9/4/2017,6.72,1,275
18375485,Valentina's Little Sister,127253367,Scott,,Hillside,45.52639782,-122.7082724,Entire home/apt,165,3,19,9/4/2017,4.87,1,37
20673202,Cozy  2 bedrooms in NW Portland,12992163,Timi,,Hillside,45.53179464,-122.7127328,Private room,150,2,0,,,2,154
6951336,"City Lights, Hikes, Sites & Bites",36444548,Sharon,,Hillside,45.5257606,-122.7116062,Entire home/apt,160,2,34,8/23/2017,3.42,1,79
692488,Classic Northwest Villa,3541177,Jerry,,Hillside,45.52752632,-122.7068514,Entire home/apt,99,2,234,8/27/2017,3.87,1,71
15289907,Best of both worlds,4267438,Marco,,Hillside,45.52535925,-122.7080137,Entire home/apt,499,1,5,5/21/2017,0.62,1,21
15322591,"Paradise in Forest Park, Close to Downtown Shops!",4209393,Lisa,,Hillside,45.52801835,-122.7146748,Private room,109,2,38,9/9/2017,3.49,1,337
18550777,Authentic Cabin in Forest Park with private deck,77266661,Matthew,,Hillside,45.5199404,-122.7220175,Entire home/apt,125,2,14,9/4/2017,3.65,1,0
20481174,City View Property with feature & Cedar hot tub!,18210091,Quinn,,Hillside,45.52488533,-122.7114922,Entire home/apt,1000,3,0,,,1,87
8811960,Bedroom with bath and 2 beds,22562487,Cole,,Sylvan-Highlands,45.51882026,-122.7274465,Private room,68,2,2,3/23/2016,0.09,2,0
19624975,Sylvan Highlands Cottage,24453020,Kelly,,Sylvan-Highlands,45.51400321,-122.7368303,Entire home/apt,98,2,15,9/8/2017,6.34,1,4
4493001,Mad Court House - Private Apartment,22904946,Zoe And Sibyl,,Sylvan-Highlands,45.51228528,-122.7386805,Entire home/apt,120,2,56,8/19/2017,1.75,1,156
7679227,Mid Century View Ranch w/ Covered Deck & Fireplace,2000049,Adam,,Sylvan-Highlands,45.51354089,-122.7364682,Entire home/apt,425,1,25,8/22/2017,1.08,1,158
9732892,"Quiet, convenient & comfortable!",22298379,Marcelo,,Sylvan-Highlands,45.5118033,-122.7356838,Entire home/apt,150,7,13,8/30/2017,0.64,1,59
17125465,Arbor Lodge Craftsman Bungalow,69066016,Gina,,Arbor Lodge,45.57651857,-122.6955821,Entire home/apt,115,1,39,8/22/2017,6.76,1,271
2220926,Bright Vintage Modern Home,927820,Adam,,Arbor Lodge,45.56899545,-122.6871591,Entire home/apt,145,1,19,8/23/2017,0.48,1,199
14524327,Arbor Lodge Guest House - The Writer's Room,76940848,Natasha,,Arbor Lodge,45.57002728,-122.6995804,Private room,49,3,7,9/9/2017,0.65,2,12
18775936,The Tower at Overlook,119120632,Casey,,Arbor Lodge,45.56770229,-122.6982727,Entire home/apt,169,2,12,9/5/2017,4.68,1,173
10313299,Portland's Arbor Lodge one bed,52139625,Brian,,Arbor Lodge,45.57280167,-122.6986411,Entire home/apt,125,2,36,9/1/2017,1.89,1,321
4840908,Portland-Plush KING/Private Bath,12807678,Tanja,,Arbor Lodge,45.57344396,-122.6877405,Private room,49,1,381,9/5/2017,11.62,3,67
12905000,Cute Home Near Light Rail,333173,Kathy,,Arbor Lodge,45.57365401,-122.6846656,Entire home/apt,63,3,5,8/22/2017,0.33,2,0
13417668,Greeley Guesthouse,2050598,Jessica,,Arbor Lodge,45.56900426,-122.6931529,Private room,65,1,31,9/4/2017,2.04,2,161
4512938,Bud & Breakfast: Taking the High Road!,13611696,John,,Arbor Lodge,45.5752638,-122.6961208,Private room,79,1,45,6/20/2017,1.37,5,354
20413291,Urban Family Retreat,35487632,Luke,,Arbor Lodge,45.57336035,-122.6935976,Entire home/apt,275,3,1,8/25/2017,1,1,117
13859584,Cozy micro apartment on MAX line,5767401,Jocelyn,,Arbor Lodge,45.57094707,-122.6837588,Private room,60,2,55,9/1/2017,4.18,1,333
2071226,Arbor Lodge Craftsman Retreat,10506666,Greg,,Arbor Lodge,45.57531247,-122.6874297,Entire home/apt,164,2,10,8/28/2017,3.33,1,127
8985911,Perfect Portland Pad,328095,Lisa & Stew,,Arbor Lodge,45.56766277,-122.6864387,Entire home/apt,130,1,113,9/7/2017,5.18,1,62
20462638,"Spacious comfy home, 2-floors ( basement occupied)",48277942,Héctor M.,,Arbor Lodge,45.57064139,-122.6969428,Private room,111,2,0,,,3,89
14031109,Peaceful garden bedroom in NoPo,23135284,Alyssa,,Arbor Lodge,45.57515265,-122.697589,Private room,55,2,12,9/20/2016,0.86,1,0
20289699,"Large, comfy room in cozy home, twin sized bed.",48277942,Héctor M.,,Arbor Lodge,45.568901,-122.6981047,Private room,55,2,3,8/20/2017,2.43,3,89
7292504,Saratoga Sweetness: cozy & quiet with private bath,36446072,Pamela,,Arbor Lodge,45.57294448,-122.688227,Private room,61,1,80,8/29/2017,3.08,1,332
16799445,NoPo Studio: Your Portland Home Away from Home,3462644,Dale,,Arbor Lodge,45.56832269,-122.6892761,Entire home/apt,95,2,12,8/22/2017,5,1,156
9254568,The Craftsman on Curtis - 2bd + 1 den HM.,43717096,Ken,,Arbor Lodge,45.56788034,-122.6977333,Entire home/apt,170,1,139,8/30/2017,6.61,1,132
3230208,"3200' home -2 Kings, Queen, Single",12807678,Tanja,,Arbor Lodge,45.57287968,-122.6892327,Entire home/apt,595,2,15,8/7/2017,0.38,3,72
13547073,Cute Basement Studio,3488471,"Jess, Steve, And Clem",,Arbor Lodge,45.57505443,-122.6867535,Entire home/apt,80,1,27,10/30/2016,1.85,1,0
7591432,1 Bedroom Unit in New House,12340051,Mike,,Arbor Lodge,45.57600322,-122.6803623,Entire home/apt,69,2,20,7/23/2017,0.81,1,195
12269002,Sweet North Portland bungalow.,66084059,Annie,,Arbor Lodge,45.57411792,-122.6946633,Entire home/apt,100,2,13,9/10/2017,0.9,1,8
17348491,The Buffalo House-Brand New Portland Digs,36014626,Diego,,Arbor Lodge,45.57451741,-122.6880972,Entire home/apt,125,1,45,9/4/2017,7.3,1,124
20485509,Classic Comfort in Arbor Lodge,146246420,Emma,,Arbor Lodge,45.57599264,-122.6907784,Entire home/apt,295,3,0,,,1,19
2569391,Portland-1000sf basement apt./queen,12807678,Tanja,,Arbor Lodge,45.57282921,-122.6888766,Entire home/apt,79,1,303,9/9/2017,7.31,3,68
20542609,Cozy and eclectic,146681475,Kody,,Arbor Lodge,45.57240524,-122.6821435,Private room,508,1,1,8/27/2017,1,1,365
2659449,Bud & Breakfast: Romancing the Stoned,13611696,John,,Arbor Lodge,45.57510645,-122.6963932,Private room,109,1,55,8/21/2017,1.45,5,88
4977675,Colorful Queen With a Private Bath,16017684,Jessie,,Arbor Lodge,45.56686867,-122.6844854,Private room,59,2,54,9/8/2017,1.79,1,165
13530043,Modern New Townhouse,15606580,Deniz,,Arbor Lodge,45.575695,-122.6791514,Entire home/apt,50,2,0,,,1,89
3584939,1920's Charmer - Arbor Lodge,7097644,Kelly,,Arbor Lodge,45.57168161,-122.6960173,Entire home/apt,100,2,68,9/5/2017,1.79,1,178
7566204,Greeley Manor Garden Suite 2,13611696,John,,Arbor Lodge,45.57501784,-122.6946836,Private room,79,1,28,8/25/2017,1.09,5,365
9310996,Suite by University of Portland,1034192,Tyler,,Arbor Lodge,45.57625551,-122.7074654,Private room,66,2,23,8/23/2017,1.34,1,0
17904315,Basement Apartment in North Portland,12591253,Abby,,Arbor Lodge,45.57602588,-122.6960446,Entire home/apt,65,1,7,8/6/2017,3.18,1,124
7402080,Cozy Close-in North Portland Studio,2023949,Anna,,Arbor Lodge,45.56912901,-122.6909677,Entire home/apt,69,2,136,8/24/2017,5.38,1,335
13300578,Your urban place minutes away from downtown,20046520,Sona (& Jeffrey),,Arbor Lodge,45.56869685,-122.6958226,Entire home/apt,120,5,1,7/6/2016,0.07,1,0
758814,"Between ""hip and home"" (and park!)",3493601,Sandi,,Arbor Lodge,45.57285651,-122.6939848,Private room,75,2,81,8/28/2017,1.38,1,110
9631880,Charming Hideaway in Arbor Lodge,596414,Travis,,Arbor Lodge,45.56828329,-122.6878296,Private room,45,2,11,8/25/2017,0.51,1,364
10673527,Sunny room near U of Portland,9464556,Gail,,Arbor Lodge,45.57694632,-122.7017839,Private room,54,2,54,4/11/2017,2.75,2,248
13283504,Two bedrooms with private bath.,39022970,Ed & Ann,,Arbor Lodge,45.56743175,-122.6856894,Private room,100,2,13,8/21/2017,0.94,2,168
6885453,Beautiful Arbor Lodge Home,2488728,Isaac,,Arbor Lodge,45.57129568,-122.699268,Entire home/apt,250,5,4,11/29/2015,0.15,1,0
16519704,Greenwich Place,108570373,James,,Arbor Lodge,45.57172063,-122.6842879,Entire home/apt,75,2,18,9/11/2017,7.11,1,162
9712130,Comfort and convenience with private bath.,39022970,Ed & Ann,,Arbor Lodge,45.56843757,-122.6849907,Private room,55,2,14,9/7/2017,0.89,2,168
17420304,Cool N. Portland Basement Apartment,76359228,Cate,,Arbor Lodge,45.56839645,-122.6963986,Entire home/apt,79,2,21,8/25/2017,4.01,1,35
20196880,Cheerful Vintage Farmhouse in the City,119485170,Nina,,Arbor Lodge,45.56702673,-122.6925946,Entire home/apt,129,1,4,8/31/2017,4,1,108
17543085,Will's retreat,97240298,Will,,Arbor Lodge,45.57676817,-122.7042718,Private room,75,2,0,,,1,48
14077766,Urban Wine Cellar Getaway,8121574,Shirley,,Arbor Lodge,45.56635742,-122.6928161,Entire home/apt,95,2,44,8/28/2017,3.27,1,164
19733795,Private Spacious Mother in Law,2909470,Lori,,Arbor Lodge,45.57272102,-122.6809543,Entire home/apt,90,2,8,9/8/2017,6.49,1,143
15910855,Spacious studio convenient to Downtown PDX,20241996,Jeff,,Arbor Lodge,45.57086221,-122.6932924,Entire home/apt,77,1,70,9/5/2017,7.19,1,325
7915941,"Newly Remodeled, Modern Retreat",32847442,Ryan,,Arbor Lodge,45.56841014,-122.6975617,Entire home/apt,179,1,30,9/10/2017,6.82,1,65
11236812,North Portland Bungalow,16297531,Jodie,,Arbor Lodge,45.57296126,-122.7017343,Entire home/apt,150,1,1,4/7/2016,0.06,1,0
18550118,Amazing North Portland Townhouse!,64846618,Ryan,,Arbor Lodge,45.56823109,-122.6835915,Entire home/apt,85,2,4,8/1/2017,0.95,1,6
20426016,"Queen-sized accommodations in warm, bright home.",48277942,Héctor M.,,Arbor Lodge,45.5708036,-122.6970579,Private room,70,1,1,8/21/2017,1,3,89
19494240,Bright New Two Bedroom in Arbor Lodge,136858425,Kim & Alex,,Arbor Lodge,45.57290407,-122.6807378,Entire home/apt,110,1,26,9/10/2017,11.3,1,247
20836898,Concord Buffalo,35922086,Garrett,,Arbor Lodge,45.5728828,-122.6853363,Entire home/apt,75,2,0,,,1,353
14182636,Newly Remodled 2-BR Suite at Wilbur Haus! (NoPo),48263148,Ashley,,Arbor Lodge,45.56745749,-122.6942281,Entire home/apt,100,1,25,9/6/2017,3.89,1,147
7309532,El Rancho,6010923,Nate,,Arbor Lodge,45.57102181,-122.6955631,Entire home/apt,100,4,0,,,1,0
7743660,Spacious Apartment in Arbor Lodge,20590539,Zach,,Arbor Lodge,45.5696082,-122.6931159,Entire home/apt,90,2,91,8/27/2017,3.6,1,342
19491508,Bud & Breakfast: Garden Suite 1,13611696,John,,Arbor Lodge,45.57672555,-122.696549,Private room,74,1,14,8/26/2017,5.83,5,178
15411232,Arbor Lodge Guest House - The Sun Room,76940848,Natasha,,Arbor Lodge,45.57052286,-122.698652,Private room,49,3,6,7/30/2017,0.56,2,62
11134954,Artist loft in Arbor Lodge,57864996,Scott,,Arbor Lodge,45.57462196,-122.6920085,Entire home/apt,79,3,43,8/29/2017,2.69,1,314
1918952,"Leafy, Private First Floor Getaway ",4452894,Aaron & Alicia (& Sylvia & Elijah),,Arbor Lodge,45.57297775,-122.6887851,Entire home/apt,95,1,26,11/26/2016,0.6,1,84
67532,Friendly Room in N. Portland,333173,Kathy,,Arbor Lodge,45.57099939,-122.6836777,Private room,40,1,111,8/15/2017,1.38,2,361
11586451,Family friendly 3 bedroom home in Arbor Lodge,61268333,Susan,,Arbor Lodge,45.57586992,-122.6876451,Entire home/apt,160,3,1,6/30/2017,0.4,1,0
18747883,"Quaint House on Quiet Street: cozy, historic",9464556,Gail,,Arbor Lodge,45.57564045,-122.7007378,Entire home/apt,399,3,0,,,2,54
4557691,Cozy Bungalow in North Portland,8013282,Emily,,Arbor Lodge,45.56723177,-122.6928723,Entire home/apt,125,1,0,,,1,0
19949395,"The Beautiful Buffalo Bee!  North Portland, Oregon",11740189,Tony,,Arbor Lodge,45.57575558,-122.686238,Entire home/apt,119,1,1,8/31/2017,1,1,72
19659689,"Modern, Bright, Private and Convenient",20905228,John,,Arbor Lodge,45.56884296,-122.6834193,Entire home/apt,120,2,8,9/4/2017,4.62,1,147
6939930,Greeley Manor Garden Suite 3,13611696,John,,Arbor Lodge,45.57632918,-122.6954456,Private room,79,1,49,8/29/2017,1.82,5,89
3220798,modern basement loft,15983140,Trent,,Arbor Lodge,45.5764193,-122.6985722,Entire home/apt,73,2,45,8/22/2017,1.13,1,263
20441987,Lovely Townhouse in Historic North Portland,145698728,Andrew,,Arbor Lodge,45.57071651,-122.6937579,Entire home/apt,250,1,2,9/4/2017,2,1,75
19047314,"Brand New 2 Bedroom Apartment, Close-in North PDX",132944379,Patrick,,Arbor Lodge,45.56779907,-122.6830395,Entire home/apt,149,2,13,9/10/2017,7.22,1,164
20267914,Lemon Pepper Portico,2050598,Jessica,,Arbor Lodge,45.57095524,-122.6969024,Entire home/apt,1200,1,0,,,2,0
11969721,"Comfortable, spacious basement apartment",63413137,Kathy & Andrew,,Arbor Lodge,45.56777128,-122.6977984,Entire home/apt,115,2,14,9/5/2016,0.92,1,134
6939076,Cozy & Convenient Bungalow,711089,Abby,,Arbor Lodge,45.57286824,-122.6863289,Entire home/apt,165,2,0,,,1,0
19054662,Charming Bungalow in N Portland,133008352,Alexander,,Arbor Lodge,45.57410731,-122.6878357,Entire home/apt,145,1,30,9/6/2017,9.57,1,5
19931553,"Large, 3 bedroom craftsman home close-in.",138019318,Teresa & Chris,,Arbor Lodge,45.56772257,-122.680668,Entire home/apt,175,1,4,9/4/2017,4,1,2
18055488,"Hand-crafted, Designer Studio Apartment in NoPo",31944228,Leslie,,Arbor Lodge,45.57187663,-122.6897823,Entire home/apt,68,1,30,9/9/2017,6.98,1,209
5513323,Cozy Room in Historic NoPo Home,28598877,Ian,,Arbor Lodge,45.57469895,-122.6845443,Private room,55,1,93,6/4/2017,3.37,1,82
13516828,North Portland House with Hot tub,66299573,Renae,,Arbor Lodge,45.57572326,-122.7047625,Entire home/apt,280,1,5,12/4/2016,0.36,1,0
20422688,"Kid-friendly purple house, walk everywhere!",5857474,Sarah,,Arbor Lodge,45.57017641,-122.6830466,Entire home/apt,200,1,0,,,1,26
20676865,Guest Suite in Contemporary Townhouse,147951910,Julie,,Arbor Lodge,45.57499247,-122.6786514,Private room,80,1,0,,,1,178
16785654,"Located near Yellow Max: A/C, W/D, TVs & King Bed",111513126,Jeff & Ritchell,,Arbor Lodge,45.57487661,-122.6801553,Entire home/apt,129,2,19,9/3/2017,3.2,1,140
15253224,Alberta Arts Blue Bungalow,6178301,Justin,,King,45.55871626,-122.6540234,Entire home/apt,185,2,16,8/21/2017,1.42,1,37
15456416,Old Portland Charm: The Heart of NE,99163732,Randal,,King,45.55471865,-122.6570893,Entire home/apt,125,2,12,2/2/2017,1.18,2,48
6329139,Spacious NE Portland Basement Suite,11122733,Lucy,,King,45.55206966,-122.6640085,Entire home/apt,75,2,103,9/11/2017,3.67,1,332
450488,Lovely Alberta Arts Room with Views,2236909,Shane,,King,45.56023524,-122.6585115,Private room,35,31,88,5/16/2017,1.37,5,177
17889347,"Modern, Cozy, Private Apartment in NE Portland.",94422048,Teddy,,King,45.55289134,-122.6582042,Entire home/apt,95,1,39,9/10/2017,7.01,1,70
8036201,Modern home Alberta Arts district,27241109,Carolyn,,King,45.56090569,-122.6548616,Private room,75,2,44,9/4/2017,1.77,1,301
3915593,NE Alberta Arts King Room w/ Ensuite & Memory Foam,2200710,Laurent,,King,45.56073036,-122.6598152,Private room,70,2,55,8/24/2017,1.53,3,357
14237288,Modern Dwelling in NE PDX,7366388,Chrissie And Su,,King,45.55878058,-122.6600582,Entire home/apt,105,2,38,9/4/2017,4.58,1,333
20193247,Welcoming 1 bedrm green tiny house near NE Alberta,24551609,Jeanine,,King,45.56278181,-122.6639486,Entire home/apt,65,2,6,9/6/2017,4.5,2,193
3849704,Room for 2 in AlbertaArts District,7559960,Maria And Oliver,,King,45.56210146,-122.6621813,Private room,64,2,176,12/30/2016,4.76,2,162
11531147,Local Charm/Creative Style,6805954,Felicity & Michael,,King,45.55100169,-122.6584777,Entire home/apt,139,2,102,9/8/2017,5.64,1,200
5127548,Sweet Suite in Alberta Neighborhood,7630516,Linda & Missy,,King,45.55893946,-122.6634852,Entire home/apt,75,1,129,9/2/2017,5.04,1,155
12508461,Alberta Arts retro fun studio apt.,45543392,Melissa,,King,45.56029294,-122.6584303,Entire home/apt,80,1,108,9/6/2017,6.97,1,338
11140218,The Portland Carriage House w/charm,8388263,Laurel,,King,45.5573368,-122.6558858,Entire home/apt,99,1,95,9/8/2017,7.02,1,302
17104644,"Bright, Spacious Upstairs Studio - Near NE Alberta",6495451,Will,,King,45.55695522,-122.6584103,Private room,75,2,40,9/3/2017,6.03,1,55
11607774,Two-Story Room Chic Skinny Home Private Bath/Ent,12877298,Irina,,King,45.55267737,-122.6597488,Private room,74,2,138,9/11/2017,7.64,1,353
4136602,Artist's Garden Retreat,16708727,Nell,,King,45.56243303,-122.6564553,Entire home/apt,80,1,370,9/7/2017,10.32,1,41
19225029,Brand New & Modern: Walk to Alberta or Mississippi,134574350,Mark & Sarah,,King,45.55129848,-122.6564594,Entire home/apt,139,2,9,8/27/2017,3.86,1,138
5299031,Alberta Arts Craftsman Private Room,27447858,Christine,,King,45.56161806,-122.6581527,Private room,55,1,170,9/11/2017,6.17,3,69
3930854,Modern Craftsman Cabin Retreat,10298524,Dreya And Jessie,,King,45.55440543,-122.6585419,Entire home/apt,165,2,132,8/23/2017,3.58,1,340
678642,Great Light-filled Alberta Arts Rm,2236909,Shane,,King,45.5592119,-122.656343,Private room,30,31,82,8/23/2017,1.35,5,84
12212959,Spacious Design Near Alberta Arts & N. Williams St,2537506,Amber&Ted,,King,45.55697076,-122.6634001,Entire home/apt,141,1,80,9/4/2017,4.62,1,247
15855439,Airbnb spot in Portland!,16838446,Dallas,,King,45.56520923,-122.6621568,Private room,60,2,66,9/8/2017,6.83,2,63
7240346,Private Modern Dwelling,2186477,Skye,,King,45.56236276,-122.6633134,Entire home/apt,87,2,80,9/3/2017,3.45,1,137
3316144,Gorgeous Light-Filled Apartment,8347005,Brooke,,King,45.55255009,-122.6566042,Entire home/apt,68,90,82,9/23/2016,2.12,1,253
497949,Food Lovers Dream in Inspired House,2458289,Emily,,King,45.55212041,-122.658931,Private room,88,2,128,8/27/2017,2.03,2,360
16688172,Livin' Large at the Alberta Arts Tiny House,2120584,Leah And Christopher,,King,45.56125081,-122.6563712,Entire home/apt,125,2,62,9/3/2017,7.78,1,135
12685691,Modern Garden Bungalow,803279,Nova,,King,45.54851345,-122.6577842,Entire home/apt,150,2,13,8/11/2017,0.83,1,0
6174871,1908 charmer/inner northeast,280310,Bill,,King,45.55368887,-122.6608178,Private room,45,2,1,7/25/2015,0.04,3,0
