id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
182450,SE PDX home near Division,52505,Judy,,Richmond,45.50522400191173,-122.63276510316054,Entire home/apt,76,3,8,2018-04-28,0.12,2,15
182465,Great Breakfast Art filled SE home,52505,Judy,,Richmond,45.507543105501064,-122.63268339590319,Private room,59,2,260,2018-04-16,3.15,2,105
195115,Modern Montavilla studio apartment,948255,Nathan,,Montavilla,45.528164065065724,-122.57927299555065,Entire home/apt,69,180,26,2015-05-28,0.32,1,365
195632,Portland's funnest & finest destination location!,659137,Anjali,,Boise,45.5527992640601,-122.67728550341988,Entire home/apt,118,4,59,2018-04-20,0.72,3,40
195659,NOT LISTED. Hot Neighborhood!,659137,Anjali,,Boise,45.55094838802835,-122.67579462255179,Private room,130,3,1,2012-08-18,0.01,3,288
196035,Cozy Furnished Studio in Brooklyn,953811,Brooklyn B&B,,Brooklyn Action Corps,45.491109833456555,-122.65344364482736,Private room,85,2,111,2017-09-18,1.36,1,100
197191,Home Near Alberta St & Williams St,960864,Naomi,,King,45.552128834353894,-122.65933345166795,Entire home/apt,500,2,78,2017-10-16,1.10,3,0
199683,"Authentic Portland Flavor, Central!",975606,Leo,,Rose City Park,45.544194365087556,-122.60362330943695,Private room,40,30,39,2016-08-30,0.54,3,277
203462,"Luxury 4BR/3BA above Dwntn, up to 9",890334,Alfred,,Forest Park,45.552814455828134,-122.77245920392002,Entire home/apt,275,5,50,2018-01-05,0.62,3,364
204002,NW Nob Hill Serene City Bedroom,1001311,Alleyn,,Northwest District,45.53445430124331,-122.70696384071692,Private room,75,1,396,2018-04-29,4.85,4,300
205616,Six bedroom Victorian B&B,1011157,Jody,,Irvington,45.537445176881256,-122.64931693283283,Entire home/apt,599,2,48,2018-03-25,1.27,7,134
213228,"Sweet 2 Room Suite, Private, Quiet",1099616,Abraham,,Arbor Lodge,45.56781291717655,-122.67923359982588,Private room,44,2,81,2018-02-11,1.00,2,37
213600,Clinton neighborhood cottage,37875,Rachelle,,Hosford-Abernethy,45.505672037160856,-122.64547845547153,Entire home/apt,124,2,150,2018-04-30,4.27,1,22
217607,Spacious 1 bed Large Living Loft. OldTown Pearl,971012,Echo,,Old Town/Chinatown,45.52711871302876,-122.67564312286588,Entire home/apt,90,30,34,2018-04-29,0.42,2,165
218708,"Amazing Location in NE, Opal 28 - King Suite #3",6313800,Margot,,Kerns,45.52183842389704,-122.63537970214877,Entire home/apt,155,2,128,2018-04-13,1.58,6,334
222209,"NW Oasis: Private, posh suite, full BA, own entry!",890334,Alfred,,Forest Park,45.55296209064365,-122.7744777271977,Private room,98,5,24,2017-08-21,0.33,3,365
222298,"Blues,brews,and bicycle guesthouse",1153902,Taizz,,Overlook,45.55821274692815,-122.69223109186466,Private room,65,2,78,2017-12-31,0.97,3,93
229291,NW Nob Hill Neighborhood Bedroom,1001311,Alleyn,,Northwest District,45.53350791302814,-122.70632760557552,Private room,65,1,559,2018-04-29,6.92,4,110
231732,"large, sunny room in farmhouse",1153902,Taizz,,Overlook,45.558156065981045,-122.69142764582938,Private room,65,2,38,2017-10-28,0.54,3,85
231734,"Private, sunny room in farmhouse",1153902,Taizz,,Overlook,45.557709534478775,-122.68993785005827,Private room,65,2,22,2017-10-03,0.28,3,344
233514,Alberta Arts Two Bedroom Bungalow,1222481,David,,King,45.55857444642949,-122.65265313944688,Entire home/apt,180,3,14,2017-10-23,0.73,1,81
236108,Large COMFY Room in Alberta Arts,501715,Teresa,,Sabin,45.555880672387886,-122.6476545486833,Private room,28,5,51,2017-09-30,0.69,5,256
243905,"Sunny, Modern Home in SE Portland",943675,Marisa,,Brooklyn Action Corps,45.49386303091407,-122.64937485767722,Entire home/apt,100,7,21,2018-03-13,0.48,1,105
249526,Rosebud Room,1307164,Hilary,,Hosford-Abernethy,45.50821363244819,-122.64473434904772,Private room,48,3,314,2018-05-10,4.05,3,220
253396,Heart of Hawthorne-Private Room/Walk 2 Great Food!,1330435,Kaffka,,Richmond,45.508219743972504,-122.6252434492218,Private room,75,2,74,2017-10-10,1.21,1,89
259912,"Private Separate Entry-2 Beds/bath, river views",1362006,Gracie And David,,Cathedral Park,45.59228352383808,-122.7621781804639,Private room,55,1,72,2018-04-19,1.46,1,303
263318,Cozy Room with own attached bath and patio.,1381668,Dao & Kyle,,North Tabor,45.526601579930045,-122.60184811261163,Private room,55,2,151,2017-09-05,2.42,1,0
267409,Pretty SW  Garden Apt. w Hot Tub,79786,Ken,,Hayhurst,45.482556147605344,-122.71935424617783,Entire home/apt,100,31,8,2016-02-01,0.11,3,310
269339,Sweet Apartment in Alberta St. Area,960864,Naomi,,King,45.550350081813,-122.65663558035345,Entire home/apt,90,2,264,2018-05-06,3.39,3,140
270130,Lovely 3BDRM Home Close-in/Alberta,491587,Jeanne,,Concordia,45.56581949120341,-122.6420866785032,Entire home/apt,250,7,13,2017-09-09,0.20,4,0
272827,Moroccan-Inspired SW Portland Home,1427852,Rachel,,Ashcreek,45.45263833742646,-122.73627965334248,Private room,69,1,47,2018-05-06,2.05,1,362
284106,Exquisite Modern Spacious 2 BD Flat,1478274,David & Doug,,Brooklyn Action Corps,45.490951596830485,-122.64037147554116,Entire home/apt,165,1,76,2018-05-01,1.00,1,303
295694,Rustic Tiny Home w Sleeping Loft in hip Woodlawn,507756,Andrée,,Woodlawn,45.57237129847607,-122.65012289856547,Entire home/apt,70,1,343,2018-05-07,5.00,5,63
296946,Opal 28 an Intimate Venue in NE PDX,6313800,Margot,,Kerns,45.52794605434119,-122.63691523670585,Entire home/apt,225,1,1,2014-01-29,0.02,6,365
306955,Suite with stunning view in NW PDX,918850,Nancy,,Northwest District,45.53372013743937,-122.70794111961362,Private room,67,3,114,2018-04-30,1.54,1,160
332420,Walkable Close-In Artist's Home,1206902,LeBrie,,Sunnyside,45.51759630488915,-122.6305499393573,Entire home/apt,150,3,23,2017-08-22,0.36,1,0
332585,Mt. Tabor Eco Friendly Flat,1488233,Dina,,Mt. Tabor,45.5145839333312,-122.60958877622235,Entire home/apt,65,2,237,2018-05-06,3.13,1,323
345650,GUEST HOUSE SURROUNDED BY NATURE,38860,Renata,,Hayhurst,45.480198122380216,-122.71843877605248,Entire home/apt,85,2,79,2017-08-22,1.11,1,320
357732,"Cheerful, musical, eclectic home",1810476,Susan,,Multnomah,45.46603947322078,-122.71599316831667,Private room,50,3,19,2018-03-28,0.26,2,211
362775,Japanese cabin + onsen in fine-dining village,1213257,Dayna,,Concordia,45.562736179661826,-122.63443604410523,Entire home/apt,105,2,118,2018-04-29,1.59,2,341
379104,Private top suite near Alberta,491587,Jeanne,,Concordia,45.5654887107939,-122.63925178937662,Private room,100,2,18,2017-05-22,0.24,4,272
383701,Sellwood Music Suite,1405118,Dave & Silke,,Sellwood-Moreland Improvement League,45.4686617436931,-122.65448808984783,Entire home/apt,90,1,192,2018-05-01,2.58,1,342
386687,The Heart of Multnomah Village,532509,Maria & Kenyon,,Multnomah,45.470128376570685,-122.7140865931903,Entire home/apt,120,2,105,2018-01-01,1.44,1,326
399890,S.W. Portland Farmhouse Cottage,1996078,Sally K.,,Marshall Park,45.45703987707172,-122.69185292328065,Entire home/apt,185,3,64,2018-05-07,1.05,3,306
402130,"Newly Renovated & Cozy, Opal 28 Queen Suite #1",6313800,Margot,,Kerns,45.5296770140834,-122.63428730026914,Entire home/apt,155,2,74,2018-04-25,1.02,6,285
402191,"Vintage Meets Modern, Opal 28 King Suite #4",6313800,Margot,,Kerns,45.52501854052309,-122.63497291986833,Entire home/apt,115,1,133,2018-04-04,1.81,6,323
413956,"Beautiful, Clean 1920 NoPo Bungalow",1099616,Abraham,,Arbor Lodge,45.56699293382699,-122.67936047797994,Entire home/apt,125,3,119,2018-04-09,1.69,2,96
424097,Cute rancher on Portland's SE side.,1871594,Donald,,Woodstock,45.488049499009925,-122.6177848693882,Entire home/apt,70,18,1,2012-11-27,0.02,1,0
448195,Beautifully restored original 1915 Craftsman,2226037,Bruce,,Rose City Park,45.54766577720515,-122.61338933807863,Entire home/apt,200,3,157,2018-04-22,2.14,1,294
449461,"Portland Soul, Central! Porch Time!",975606,Leo,,Rose City Park,45.54386187561533,-122.60395555054026,Private room,45,30,34,2017-08-06,0.49,3,295
450660,Perfectly Cozy Alberta Arts Room,2236909,Shane,,King,45.561741073595265,-122.65817243991002,Private room,38,30,68,2018-02-18,0.98,4,135
452908,Location. Location. Location.,2250176,Leslie,,Richmond,45.50302497102441,-122.62888220208542,Private room,95,3,134,2018-05-06,1.88,1,261
457627,concordia/alberta sunshine cabin,2274595,Rachel And Joe,,Concordia,45.5624435916848,-122.63755664074837,Entire home/apt,105,2,239,2018-04-20,3.34,1,321
477845,The Garden Room in Arbor Lodge,1391205,Clarissa,,Arbor Lodge,45.57318394325989,-122.6853617030063,Private room,60,2,95,2018-05-01,1.34,3,83
483487,Sellwood-Near Parks and the River,434208,Jim,,Sellwood-Moreland Improvement League,45.467734194858906,-122.65513355061348,Private room,60,2,200,2018-05-03,3.40,1,266
483614,Cully Carriage House- NE Portland,1387456,Dana,,Cully,45.55890259904605,-122.61832139624777,Entire home/apt,125,2,149,2017-09-16,2.08,1,223
496270,Great Location! Great for Kids!,2451547,"Rachel, Dave & Caleb",,Concordia,45.56496754124745,-122.63118311537558,Private room,89,1,50,2017-11-26,0.71,1,365
497612,Cute & Bright Apt. Very Close In,530830,Faith,,Buckman,45.52141391531555,-122.65321918873845,Entire home/apt,109,1,460,2018-04-29,6.51,2,81
497655,Mississippi Arts - NoPo Garden Home,2451702,Danielle,,Overlook,45.561136097579706,-122.68949724723956,Entire home/apt,227,2,22,2017-08-12,0.31,2,355
497949,Food Lovers Dream in Inspired House,2458289,Emily,,King,45.55212041206038,-122.65893098300995,Private room,72,2,134,2018-03-18,1.92,2,315
506327,Lovely Art Filled Inner-NE Bungalow,1972773,Cynthia,,King,45.56393532003258,-122.65790692816581,Private room,58,1,241,2018-04-29,3.38,2,245
522334,A sunny separate studio w/skylights,19234,Scott,,Sellwood-Moreland Improvement League,45.474001173375164,-122.64378946048765,Entire home/apt,85,3,283,2018-05-09,3.99,1,206
525395,Fantastic Bungalow w/ADU & Hot Tub,2555917,Thomas,,South Portland,45.47161313131989,-122.67427043459719,Entire home/apt,299,2,8,2018-04-02,0.14,1,0
525964,English Tudor with a Latin Flair,2585531,Maggie,,Concordia,45.56575953869885,-122.64164514255434,Private room,50,2,71,2018-03-19,1.00,1,346
531232,Spacious apartment,2609280,Marty,,Arbor Lodge,45.57707162508935,-122.6960628738501,Entire home/apt,100,2,78,2017-08-21,1.13,1,349
531553,"Farm in the City, Mississippi dist.",1601890,Janie And Ginnie,,Boise,45.55326994194677,-122.66941258013233,Entire home/apt,85,2,203,2018-05-08,2.87,1,281
531586,Mt Tabor Long term ONLY,546232,Jan,,Mt. Tabor,45.51807045697948,-122.59493999248957,Entire home/apt,199,5,0,,,1,365
543988,Quaint English Cottage Garden Apt.,40759,Sue And Bob,,Laurelhurst,45.52321851711227,-122.61774746813703,Entire home/apt,95,2,159,2018-04-23,2.23,2,224
546694,Private suite - historic NE cottage,2688278,Rachel,,Concordia,45.56857160035751,-122.62949608203802,Private room,39,1,107,2018-05-04,7.12,1,273
548557,NE  Concordia Cabin,2696498,Matt & Meredith,,Concordia,45.569859589057764,-122.63178359000423,Entire home/apt,98,2,94,2018-02-18,1.33,1,327
553671,Lovely Bugalow Close to Everything,2720698,Caroline,,Piedmont,45.578474210475385,-122.67086942448775,Entire home/apt,120,2,19,2015-11-29,0.27,1,133
557802,Lovely Studio in the Heart of NW/Pearl,2742604,Brad,,Northwest District,45.52486117156143,-122.69103355401299,Entire home/apt,115,2,478,2018-04-29,8.75,1,142
557948,"Pretty house, perfect location",2690880,Randy,,Hosford-Abernethy,45.50895140625741,-122.6443830804544,Entire home/apt,128,2,7,2014-09-22,0.15,1,302
569209,Mt Tabor Retreat Full Bath Ensuite,2790349,Andrea,,Mt. Tabor,45.511610783577105,-122.60383269993059,Private room,57,1,214,2018-05-06,3.03,1,332
573264,"Large 2B Apt, central NW district ",2820851,Northwest Portland,,Northwest District,45.525948247762045,-122.68886895902456,Entire home/apt,146,5,39,2018-02-18,0.56,7,330
580155,NE Portland Modern Victorian Duplex,2854451,Julie,,Eliot,45.539721378027714,-122.66250836032485,Entire home/apt,145,2,12,2017-06-28,0.17,1,324
581518,Mississippi Ave Apartment w/Bikes!,2862629,Cee,,Boise,45.548029958026056,-122.67219829912969,Entire home/apt,135,4,206,2018-04-25,2.92,2,349
584676,NW Portland Condo on Street Car Line,2881063,Kevin,,Northwest District,45.527827519762994,-122.69283898865471,Entire home/apt,200,2,58,2016-05-30,0.82,1,30
596389,Garden Oasis Guest House,2948538,Colin And Medina,,Sabin,45.55147510522508,-122.6548539937588,Entire home/apt,65,3,239,2018-04-23,3.38,2,33
596528,"Lovely, Bright Home, Great for Family/Group",2949835,Andrea,,Grant Park,45.5417339296824,-122.61849740844647,Entire home/apt,295,4,20,2017-08-27,0.29,1,15
598726,"Family-Friendly, Near Convention Center, Hot Tub!",2023418,Gary,,King,45.56534163601822,-122.66265422445768,Entire home/apt,180,2,38,2018-04-29,0.65,1,232
600976,2 Bedroom/Private Bath - Charming Central SW,2974150,Shannon,,South Burlingame,45.465138921394136,-122.68618700629929,Private room,65,2,132,2018-05-07,1.87,3,327
604270,Mt. Tabor studio with Mt. Hood view,1493662,Jeff And Katie,,Montavilla,45.515330510990495,-122.58345834937687,Entire home/apt,95,1,410,2018-04-25,5.92,1,38
607426,Thrifty Den Room,1453701,Karen,,Madison South,45.552841975945135,-122.57501788686835,Private room,39,7,20,2018-04-12,0.28,1,103
607870,Follow the White Rabbit to Portland,3012387,Brent,,Northwest District,45.533085311327945,-122.69874772988705,Private room,68,2,234,2016-06-29,3.31,1,0
611417,A Painted Lady Inn- Master,1011157,Jody,,Irvington,45.5364432214802,-122.65005310634226,Private room,79,1,11,2018-05-06,0.31,7,165
611454,A Painted Lady Inn- The Suite,1011157,Jody,,Irvington,45.53661400891996,-122.6504221157031,Private room,109,1,0,,,7,177
611458,A Painted Lady Inn- The Cottage,1011157,Jody,,Irvington,45.53596705534528,-122.65095961671345,Entire home/apt,159,1,1,2018-03-18,0.52,7,356
611464,A Painted Lady Inn-The Guestroom,1011157,Jody,,Irvington,45.537992065184056,-122.65025441260859,Private room,89,1,2,2016-07-17,0.06,7,178
611469,A Painted Lady Inn-The Den,1011157,Jody,,Irvington,45.5364510096373,-122.65044608550565,Private room,79,1,2,2018-04-16,0.15,7,173
626097,Avandel Room @ the Lion and the Rose,16351908,Steven,,Irvington,45.536376010994374,-122.64991966604404,Private room,90,1,0,,,2,1
626119,Victorian Apartment @ the Lion and the Rose,16351908,Steven,,Irvington,45.53514391553841,-122.65092265871976,Private room,197,2,0,,,2,83
633256,QUIET 3 BEDROOM CLOSE IN NEAR MT. TABOR 30 DAY Min,107138,John,,South Tabor,45.50047236339527,-122.59495482074257,Entire home/apt,120,30,28,2018-02-19,0.41,2,168
633385,Sweet Room in Charming Central SW Home,2974150,Shannon,,South Burlingame,45.47013171791574,-122.68701201043616,Private room,55,2,155,2018-05-06,2.25,3,363
634279,Overlook Mid Century Garden Home,3159169,Reenie,,Overlook,45.560559232384605,-122.68925773756888,Private room,70,2,170,2018-03-10,9.31,2,316
635432,Spacious SW Portland 1 bd Apartment,3166372,Alexandra,,Bridlemile,45.49027753567194,-122.72214259582235,Entire home/apt,99,2,71,2018-02-19,1.02,1,314
637011,"Eclectic, cheerful, musical home",1810476,Susan,,Multnomah,45.46553871386771,-122.71443478978071,Private room,45,3,16,2017-11-12,0.23,2,266
637362,"Quaint & Cozy, Private Sellwood Guest House",869146,Gina And Andy,,Sellwood-Moreland Improvement League,45.46563294164716,-122.65572561215869,Entire home/apt,78,3,161,2018-04-25,2.50,1,206
639236,Bird's-Eye View Master Suite w/Spa-like Bath,3190134,Jen,,Hillsdale,45.486400797445086,-122.6927353708673,Private room,156,2,18,2017-08-26,0.30,2,365
646263,Ashley's charmer just off SE Division near cafes,2965830,Ashley,,Richmond,45.50702390014532,-122.63514392096559,Private room,55,1,357,2018-05-06,5.11,2,341
658883,Food Lovers Dream in Designer House,2458289,Emily,,King,45.549644547880696,-122.66309775631056,Private room,88,2,127,2018-02-24,1.83,2,347
673443,Comfy Clean KING bed w/Mt. Tabor view,1649046,MocA & RyAn,,Montavilla,45.511170001761435,-122.58237377882126,Private room,55,3,20,2017-08-08,0.32,1,359
675803,inner SE/ Hawthorne -minimum ,3425231,Kit,,Sunnyside,45.5123504989762,-122.6217727896326,Private room,35,7,19,2018-04-21,0.44,2,2
677307,Bright 'n Sweet Comfy Queen Retreat,3301885,Kathleen,,Rose City Park,45.537004505235466,-122.60172545636428,Private room,72,2,42,2015-09-21,0.61,2,363
677865,Lovely Art Filled Close-in Bungalow,1972773,Cynthia,,King,45.56515664686665,-122.65770286208614,Private room,58,1,215,2018-04-28,3.15,2,245
678642,Great Light-filled Alberta Arts Rm,2236909,Shane,,King,45.5592118973421,-122.65634299181329,Private room,30,30,87,2018-05-13,1.26,4,188
687927,"Heart on Hawthorne ,  SE Portland ",3425231,Kit,,Sunnyside,45.51332501609893,-122.62175719119345,Private room,40,7,135,2018-03-04,1.97,2,232
692488,Classic Northwest Villa,3541177,Jerry,,Hillside,45.52752631570706,-122.70685139295804,Entire home/apt,99,2,263,2018-04-29,3.83,1,49
696955,Alberta Arts House - Hip Portlandia,3569549,Ash,,Vernon,45.558506909092685,-122.64639000376084,Entire home/apt,240,2,38,2018-05-07,0.55,1,286
699667,Old Portland Style 2 Story House,3589314,Nicole,,Sellwood-Moreland Improvement League,45.46817656320386,-122.65251078664188,Private room,65,1,79,2017-11-05,1.27,1,365
700371,Adorable historic home in Foodie Wonderland,2965830,Ashley,,Richmond,45.50612738330846,-122.6353334053285,Entire home/apt,175,1,48,2018-04-15,0.79,2,220
712682,"Hip Neighborhood, Adorable Bungalow",741049,Amy,,Richmond,45.50330873993096,-122.62385827530332,Entire home/apt,248,3,90,2018-05-07,1.34,1,83
714010,Beautiful bedroom.,3676581,Tomala,,Vernon,45.55835142672009,-122.64653982517515,Private room,80,2,2,2016-05-30,0.04,1,359
714112,Historic Ease & Beauty in the Heart of SE PDX,1726057,Kym And Fred,,Hosford-Abernethy,45.51047330920838,-122.65289629739055,Private room,55,2,340,2018-05-13,5.02,2,215
714773,ArtFulLife for Long Term Stays,1186353,Fred,,Northwest District,45.5294284309255,-122.6976111192227,Entire home/apt,59,30,115,2018-04-17,1.71,2,286
715685,"North East Alberta Arts Queen Size w/
Memory Foam",2200710,Laurent,,King,45.55871008130568,-122.65823118172071,Private room,55,1,333,2018-04-12,7.21,3,167
717084,SW Classic Charmer/ Private Vanity / OHSU 1.2-mi,3190134,Jen,,Hillsdale,45.48694472037959,-122.69223253589675,Private room,58,2,7,2017-08-25,0.12,2,365
720796,SOUTH TABOR COTTAGE,3721183,Lisa,,South Tabor,45.503752805923384,-122.60079851633527,Entire home/apt,67,1,464,2018-05-04,12.10,1,296
724056,Garden View Room Near Alberta St. and Williams St.,960864,Naomi,,King,45.55610585271317,-122.65684117103501,Private room,108,3,34,2017-08-27,,3,365
733263,"Private, Comfortable Queen Retreat",3301885,Kathleen,,Rose City Park,45.535316221839906,-122.59860634714882,Private room,72,2,41,2016-01-05,0.60,2,365
745035,Ease & Beauty: The Zen Room,1726057,Kym And Fred,,Hosford-Abernethy,45.5101092695217,-122.65077633928509,Private room,53,2,197,2018-05-10,5.61,2,195
748584,Modern House with Japanese Garden,3092836,Morgan,,South Burlingame,45.466222585709076,-122.6886371237277,Private room,50,1,27,2018-04-01,0.45,1,84
749781,One Bedroom Condo,3940798,Erika,,Northwest District,45.52770901736785,-122.69316152033255,Entire home/apt,250,2,49,2017-08-13,0.99,1,179
758814,"Between ""hip and home"" (and park!)",3493601,Sandi,,Arbor Lodge,45.57285650986187,-122.69398476899397,Private room,75,2,86,2018-05-01,1.28,1,60
762386,"Urban treehouse in Portland, OR!",416155,Brad & Becca,,Creston-Kenilworth,45.491028292974754,-122.62045107162288,Private room,78,1,600,2018-05-07,8.96,1,282
772835,"Clinton Street Comfy, Urban Oasis 1",4077911,Larry,,Richmond,45.50511370163762,-122.63070776225177,Private room,69,2,129,2018-03-25,1.98,2,358
773172,NW Nob Hill Whole House Getaway,1001311,Alleyn,,Northwest District,45.53285045719387,-122.70630868560984,Entire home/apt,165,2,208,2018-04-22,3.11,4,258
774924,Lovely apartment within our home! Pet friendly!,3622006,Lee Ann,,Grant Park,45.54113156033265,-122.62643484214765,Entire home/apt,135,2,29,2017-10-08,0.44,1,358
775426,"Modern, ideally located & beautiful",1150082,Michelle,,King,45.55951920642622,-122.65137472566472,Entire home/apt,212,1,110,2018-05-01,1.75,1,264
778821,Cozy 2BD with great backyard for Kids,4106481,Craig,,Montavilla,45.52838835251962,-122.58554986892955,Entire home/apt,105,2,9,2017-11-25,0.39,1,0
