id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
94500,Room in Vintage Alberta Bungalow,499386,James,,Beaumont-Wilshire,45.55747654,-122.6303772,Private room,59,2,158,9/2/2018,1.7,1,172
95313,Warm + Cozy Apt nr Dining/Alberta/Bus,507756,Andrée,,Woodlawn,45.57370422,-122.650642,Entire home/apt,69,1,412,1/6/2019,4.41,4,75
95557,Egregiously SE Portland #2 Clinton,51949,Amy,,Hosford-Abernethy,45.50455964,-122.6469259,Entire home/apt,165,2,193,11/23/2018,2.07,1,326
99355,Beautiful Apt near City Center!,523311,Mark,,Irvington,45.53895246,-122.6515554,Entire home/apt,165,1,122,12/29/2018,1.45,2,298
114086,Bright Friendly Home- Alberta Arts,501715,Teresa,,Sabin,45.55483702,-122.651144,Private room,23,1,55,11/7/2018,0.6,5,0
115223,Sellwood Guest Studio-Private Entry,238142,Rose,,Sellwood-Moreland Improvement League,45.46782656,-122.6555679,Entire home/apt,58,2,76,12/31/2018,0.83,3,83
115681,Piedmont Cottage on Peninsula Park,585047,Heather & Topher,,Piedmont,45.56740507,-122.6725689,Entire home/apt,83,30,260,10/31/2018,2.82,3,0
117969,Beautiful Newly-Remodeled Apartment,589016,Steve,,Richmond,45.50987637,-122.6313015,Entire home/apt,75,2,169,1/7/2019,3.81,2,175
131088,Second floor garden apartment ,2513602,Jeannette,,Cully,45.5602813,-122.6171008,Entire home/apt,81,2,56,11/11/2018,0.85,2,324
139344,La Palapa!,679623,Emilie,,Humboldt,45.5585541,-122.6699691,Entire home/apt,100,1,145,1/1/2019,1.59,1,19
140614,Bright bsmt apartment near Alberta,491587,Jeanne,,Concordia,45.56577105,-122.6408768,Private room,85,2,58,10/13/2018,0.63,4,365
143483,Garden Hideaway near City Center!,523311,Mark,,Irvington,45.54028688,-122.6500609,Entire home/apt,99,1,86,1/6/2019,0.99,2,296
145199,"Upstairs, studio with bath, fridge",683139,Amy,,Montavilla,45.53007915,-122.5907541,Private room,65,3,65,9/8/2018,0.71,1,365
173868,Pearl District / NW Portland Condo,830383,Colette,,Northwest District,45.52953096,-122.6893143,Entire home/apt,150,183,23,11/20/2017,0.25,1,365
182450,Entire place near Division,52505,Judy,,Richmond,45.505224,-122.6327651,Entire home/apt,76,5,12,12/30/2018,0.16,2,87
182465,Great Breakfast Art filled SE home,52505,Judy,,Richmond,45.50754311,-122.6326834,Private room,59,2,283,12/18/2018,3.12,2,97
195632,Portland's funnest & finest destination location!,659137,Anjali,,Boise,45.55279926,-122.6772855,Entire home/apt,128,3,64,10/8/2018,0.71,1,92
196035,Cozy Furnished Studio in Brooklyn,953811,Brooklyn B&B,,Brooklyn Action Corps,45.49110983,-122.6534436,Private room,85,2,111,9/18/2017,1.24,1,41
197191,Home Near Alberta St & Williams St,960864,Naomi,,King,45.55212883,-122.6593335,Entire home/apt,500,2,78,10/16/2017,0.98,2,0
199683,"Authentic Portland Flavor, Central!",975606,Leo,,Rose City Park,45.54419437,-122.6036233,Private room,50,30,41,11/22/2018,0.51,3,365
203462,"Luxury 4BR/3BA above Dwntn, up to 9",890334,Alfred,,Forest Park,45.55281446,-122.7724592,Entire home/apt,256,5,52,7/27/2018,0.59,2,364
204002,NW Nob Hill Serene City Bedroom,1001311,Alleyn,,Northwest District,45.5344543,-122.7069638,Private room,75,1,441,1/11/2019,4.91,4,355
205616,"Walk to Pearl, Moda, Lloyd & Convention Center",1011157,Jody,,Irvington,45.53744518,-122.6493169,Entire home/apt,549,1,63,1/1/2019,1.37,7,166
213228,"Sweet 2 Room Suite, Private, Quiet",1099616,Abraham,,Arbor Lodge,45.56781292,-122.6792336,Private room,39,4,92,10/8/2018,1.03,2,43
213600,Clinton neighborhood cottage,37875,Rachelle,,Hosford-Abernethy,45.50567204,-122.6454785,Entire home/apt,124,2,161,11/18/2018,3.72,1,36
217607,One Bedroom Loft Condo Free park - Old Town-Pearl,971012,Echo,,Old Town/Chinatown,45.52711871,-122.6756431,Entire home/apt,90,7,38,8/6/2018,0.43,1,244
218708,"Amazing Location in NE, Opal 28 - King Suite #3",6313800,Margot,,Kerns,45.52183842,-122.6353797,Entire home/apt,155,2,143,12/22/2018,1.61,8,0
222298,"Blues,brews,and bicycle guesthouse",1153902,Taizz,,Overlook,45.55821275,-122.6922311,Private room,65,2,86,9/1/2018,0.97,3,140
226043,Beautiful Craftsman Hawthorne Haven,1178421,Stephanie,,Richmond,45.51106671,-122.6140592,Entire home/apt,155,2,9,1/3/2013,0.1,2,192
229291,NW Nob Hill Neighborhood Bedroom,1001311,Alleyn,,Northwest District,45.53350791,-122.7063276,Private room,65,1,646,12/30/2018,7.26,4,133
231732,"large, sunny room in farmhouse",1153902,Taizz,,Overlook,45.55815607,-122.6914276,Private room,65,2,40,9/15/2018,0.51,3,98
231734,"Private, sunny room in farmhouse",1153902,Taizz,,Overlook,45.55770953,-122.6899379,Private room,65,2,24,9/30/2018,0.28,3,329
233514,Alberta Arts Two Bedroom Bungalow,1222481,David,,King,45.55857445,-122.6526531,Entire home/apt,180,3,20,9/3/2018,0.73,1,87
236108,Large COMFY Room in Alberta Arts,501715,Teresa,,Sabin,45.55588067,-122.6476545,Private room,28,2,56,11/2/2018,0.68,5,319
243905,"Sunny, Modern Home in SE Portland",943675,Marisa,,Brooklyn Action Corps,45.49386303,-122.6493749,Entire home/apt,100,7,22,8/1/2018,0.42,1,126
249526,Rosebud Room,1307164,Hilary,,Hosford-Abernethy,45.50821363,-122.6447343,Private room,48,1,354,1/1/2019,4.13,3,168
253396,Heart of Hawthorne-Private Room/Walk 2 Great Food!,1330435,Kaffka,,Richmond,45.50821974,-122.6252434,Private room,85,2,87,9/17/2018,1.25,1,89
259912,"Private Separate Entry-2 Beds/bath, river views",1362006,Gracie And David,,Cathedral Park,45.59228352,-122.7621782,Private room,45,2,82,11/11/2018,1.43,1,353
263318,Cozy Room with own attached bath and patio.,1381668,Dao & Kyle,,North Tabor,45.52660158,-122.6018481,Private room,55,2,151,9/5/2017,2.14,1,0
267409,Pretty SW  Garden Apt. w Hot Tub,79786,Ken,,Hayhurst,45.48255615,-122.7193542,Entire home/apt,100,31,8,2/1/2016,0.1,3,364
269339,Sweet Apartment in Alberta St. Area,960864,Naomi,,King,45.55035008,-122.6566356,Entire home/apt,90,2,305,1/3/2019,3.54,2,156
270130,Lovely 3BDRM Home Close-in/Alberta,491587,Jeanne,,Concordia,45.56581949,-122.6420867,Entire home/apt,250,7,13,9/9/2017,0.18,4,0
272827,Moroccan-Inspired SW Portland Home,1427852,Rachel,,Ashcreek,45.45263834,-122.7362797,Private room,60,3,56,11/8/2018,1.8,1,365
284106,Exquisite Modern Spacious 2+ Bedroom/Bath Flat,1478274,David & Doug,,Brooklyn Action Corps,45.4909516,-122.6403715,Entire home/apt,199,28,81,12/31/2018,0.96,1,178
293584,Venue/Event Space : UNION/PINE,1511460,Summer + Patrick,,Buckman,45.52045672,-122.6613231,Entire home/apt,1950,1,12,10/24/2012,0.14,1,359
295694,Rustic Tiny Home w Sleeping Loft in hip Woodlawn,507756,Andrée,,Woodlawn,45.5723713,-122.6501229,Entire home/apt,70,1,395,1/8/2019,5.15,4,70
296946,Opal 28 an Intimate Venue in NE PDX,6313800,Margot,,Kerns,45.52794605,-122.6369152,Entire home/apt,225,1,1,1/29/2014,0.02,8,363
306955,Suite with stunning view in NW PDX,918850,Nancy,,Northwest District,45.53372014,-122.7079411,Entire home/apt,67,3,125,7/9/2018,1.52,2,60
317797,Condo in the Courtyard,828435,Furnished In Portland,,Mt. Tabor,45.51283901,-122.6113391,Entire home/apt,65,31,28,8/18/2018,0.34,8,89
332420,Walkable Close-In Artist's Home,1206902,LeBrie,,Sunnyside,45.5175963,-122.6305499,Entire home/apt,120,5,24,8/19/2018,0.33,1,0
332585,Mt. Tabor Eco Friendly Flat,1488233,Dina,,Mt. Tabor,45.51458393,-122.6095888,Entire home/apt,65,2,272,1/1/2019,3.24,1,348
345650,GUEST HOUSE SURROUNDED BY NATURE,38860,Renata,,Hayhurst,45.48019812,-122.7184388,Entire home/apt,80,2,92,10/18/2018,1.16,1,361
357732,"Cheerful, musical, eclectic home",1810476,Susan,,Multnomah,45.46603947,-122.7159932,Private room,40,3,23,11/13/2018,0.29,2,364
379104,Private top floor near Alberta,491587,Jeanne,,Concordia,45.56548871,-122.6392518,Private room,65,2,19,8/12/2018,0.23,4,365
383701,Sellwood Music Suite,1405118,Dave & Silke,,Sellwood-Moreland Improvement League,45.46866174,-122.6544881,Entire home/apt,90,1,217,12/31/2018,2.63,1,349
386687,The Heart of Multnomah Village,532509,Maria & Kenyon,,Multnomah,45.47012838,-122.7140866,Entire home/apt,120,2,120,12/27/2018,1.48,1,271
399890,S.W. Portland Farmhouse Cottage,1996078,Sally K,,Marshall Park,45.45703988,-122.6918529,Entire home/apt,185,3,72,1/2/2019,1.05,3,364
402130,"Newly Renovated & Cozy, Opal 28 Queen Suite #1",6313800,Margot,,Kerns,45.52967701,-122.6342873,Entire home/apt,155,1,103,12/30/2018,1.27,8,361
402191,"Vintage Meets Modern, Opal 28 King Suite #4",6313800,Margot,,Kerns,45.52501854,-122.6349729,Entire home/apt,115,1,156,12/24/2018,1.91,8,359
413956,"Beautiful, Clean 1920 NoPo Bungalow",1099616,Abraham,,Arbor Lodge,45.56699293,-122.6793605,Entire home/apt,109,3,127,11/18/2018,1.61,2,125
415280,Bright Restored Perfect Old House,2065549,Peter,,King,45.5663523,-122.6576151,Entire home/apt,150,10,27,8/29/2016,0.33,1,365
424097,Cute rancher on Portland's SE side.,1871594,Donald,,Woodstock,45.4880495,-122.6177849,Entire home/apt,70,18,1,11/27/2012,0.01,1,0
448195,Quality Comfort Beautiful restored 1915 Craftsman,2226037,Bruce,,Rose City Park,45.54766578,-122.6133893,Entire home/apt,200,2,166,1/11/2019,2.04,1,357
449461,"Portland Soul, Central! Porch Time!",975606,Leo,,Rose City Park,45.54386188,-122.6039556,Private room,49,30,35,6/1/2018,0.45,3,365
450660,Perfectly Cozy Alberta Arts Room,2236909,Shane,,King,45.56174107,-122.6581724,Private room,38,30,82,12/1/2018,1.06,5,165
452908,Location. Location. Location.,2250176,Leslie,,Richmond,45.50302497,-122.6288822,Private room,95,2,146,10/7/2018,1.83,1,328
457627,concordia/alberta sunshine cabin,2274595,Rachel And Joe,,Concordia,45.56244359,-122.6375566,Entire home/apt,105,2,264,11/10/2018,3.31,1,365
483487,Sellwood-Near Parks and the River,434208,Jim,,Sellwood-Moreland Improvement League,45.46773419,-122.6551336,Private room,49,2,217,12/16/2018,2.69,1,258
483614,Cully Carriage House- NE Portland,1387456,Dana,,Cully,45.5589026,-122.6183214,Entire home/apt,100,2,170,12/31/2018,2.13,1,267
496270,Great Location! Great for Kids!,2451547,"Rachel, Dave & Caleb",,Concordia,45.56496754,-122.6311831,Private room,89,1,50,11/26/2017,0.64,1,234
497612,Cute & Bright Apt. Very Close In,530830,Faith,,Buckman,45.52141392,-122.6532192,Entire home/apt,109,1,530,12/30/2018,6.73,2,340
497655,Mississippi Arts - NoPo Garden Home,2451702,Danielle,,Overlook,45.5611361,-122.6894972,Entire home/apt,227,2,24,6/24/2018,0.3,2,364
497949,Food Lovers Dream in Inspired House,2458289,Emily,,King,45.55212041,-122.658931,Private room,72,2,144,1/7/2019,1.82,2,365
506327,Lovely Art Filled Inner-NE Bungalow,1972773,Cynthia,,King,45.56393532,-122.6579069,Private room,58,1,290,12/17/2018,3.65,3,265
522334,A sunny separate studio w/skylights,19234,Scott,,Sellwood-Moreland Improvement League,45.47400117,-122.6437895,Entire home/apt,85,3,316,1/3/2019,4,1,242
525395,Fantastic close John's Landing Home with Hot Tub,2555917,Thomas,,South Portland,45.47161313,-122.6742704,Entire home/apt,299,2,9,7/1/2018,0.13,1,0
525964,English Tudor with a Latin Flair,2585531,Maggie,,Concordia,45.56575954,-122.6416451,Private room,50,2,76,8/18/2018,0.96,1,0
531232,Spacious apartment,2609280,Marty,,Arbor Lodge,45.57707163,-122.6960629,Entire home/apt,100,2,84,10/28/2018,1.09,1,365
531553,"Farm in the City, Mississippi dist.",1601890,Janie And Ginnie,,Boise,45.55326994,-122.6694126,Entire home/apt,85,2,243,12/3/2018,3.08,1,345
531586,Mt Tabor Long term ONLY,546232,Jan,,Mt. Tabor,45.51807046,-122.59494,Entire home/apt,299,14,0,,,1,365
539224,Skylight Delight,828435,Furnished In Portland,,Mt. Tabor,45.51326989,-122.611231,Private room,30,30,18,9/23/2017,0.23,8,13
543988,Quaint English Cottage Garden Apt.,40759,Sue And Bob,,Laurelhurst,45.52321852,-122.6177475,Entire home/apt,95,2,187,12/31/2018,2.36,2,262
546107,"Hip, Tiny House in North Portland",307635,Andrew,,Humboldt,45.55837065,-122.6702389,Entire home/apt,60,31,340,4/2/2018,4.27,3,0
546694,Private suite - historic NE cottage,2688278,Rachel,,Concordia,45.5685716,-122.6294961,Private room,39,1,151,1/11/2019,6.51,1,302
548557,NE  Concordia Cabin,2696498,Matt & Meredith,,Concordia,45.56985959,-122.6317836,Entire home/apt,98,2,107,10/23/2018,1.36,1,363
553671,Lovely Bugalow Close to Everything,2720698,Caroline,,Piedmont,45.57847421,-122.6708694,Entire home/apt,120,2,19,11/29/2015,0.24,1,365
557802,Lovely Studio in the Heart of NW/Pearl,2742604,Brad,,Northwest District,45.52486117,-122.6910336,Entire home/apt,115,1,525,12/27/2018,6.61,1,40
557948,"Pretty house, perfect location",2690880,Randy,,Hosford-Abernethy,45.50895141,-122.6443831,Entire home/apt,389,2,13,8/26/2018,0.23,2,88
566103,Old Portland SE Clinton/Division,1115782,Elliott,,Hosford-Abernethy,45.50761755,-122.6396504,Entire home/apt,300,2,40,7/29/2018,0.51,1,19
569209,Mt Tabor Retreat Full Bath Ensuite,2790349,Andrea,,Mt. Tabor,45.51161078,-122.6038327,Private room,57,1,263,12/29/2018,3.33,1,361
573264,"Large 2B Apt, central NW district",2820851,Northwest Portland,,Northwest District,45.52581525,-122.689045,Entire home/apt,146,2,46,1/11/2019,0.59,8,315
580155,NE Portland Modern Victorian Duplex,2854451,Julie,,Eliot,45.53972138,-122.6625084,Entire home/apt,130,2,15,9/10/2018,0.19,1,351
581518,Mississippi Ave Apartment w/Bikes!,2862629,Cee,,Boise,45.54802996,-122.6721983,Entire home/apt,135,4,236,12/19/2018,3,1,0
584676,NW Portland Condo on Street Car Line,2881063,Kevin,,Northwest District,45.52782752,-122.692839,Entire home/apt,190,2,59,1/1/2019,0.75,1,163
596389,Garden Oasis Guest House,2948538,Colin And Medina,,Sabin,45.55147511,-122.654854,Entire home/apt,65,3,271,1/6/2019,3.43,3,76
596528,"Lovely, Bright Home, Great for Family/Group",2949835,Andrea,,Grant Park,45.54173393,-122.6184974,Entire home/apt,295,4,20,8/27/2017,0.26,1,0
598726,"Family-Friendly, Near Convention Center, Hot Tub!",2023418,Gary,,King,45.56534164,-122.6626542,Entire home/apt,325,2,58,1/2/2019,0.87,1,279
600976,2 Bedroom/Private Bath - Charming Central SW,2974150,Shannon,,South Burlingame,45.46513892,-122.686187,Private room,65,2,181,1/10/2019,2.3,2,363
604270,Mt. Tabor studio with Mt. Hood view,1493662,Jeff And Katie,,Montavilla,45.51533051,-122.5834583,Entire home/apt,80,1,482,12/27/2018,6.22,1,56
607870,Follow the White Rabbit to Portland,3012387,Brent,,Northwest District,45.53308531,-122.6987477,Private room,68,2,234,6/29/2016,2.97,1,0
611417,"Walk to Pearl, Moda, Lloyd & Convention Center",1011157,Jody,,Irvington,45.53644322,-122.6500531,Private room,49,1,24,11/12/2018,0.55,7,137
611454,"Walk to Pearl, Moda, Lloyd & Convention Center",1011157,Jody,,Irvington,45.53661401,-122.6504221,Private room,79,1,6,10/7/2018,0.74,7,140
611458,"Walk to Pearl, Moda, Lloyd & Convention Center",1011157,Jody,,Irvington,45.53596706,-122.6509596,Entire home/apt,99,1,6,11/24/2018,0.59,7,292
611464,"Walk to Pearl, Moda, Lloyd & Convention Centers",1011157,Jody,,Irvington,45.53799207,-122.6502544,Private room,89,1,6,8/9/2018,0.14,7,138
611469,"Walk to Pearl, Moda, Lloyd & Convention Center",1011157,Jody,,Irvington,45.53645101,-122.6504461,Private room,49,1,25,11/24/2018,1.16,7,0
626097,Avandel Room @ the Lion and the Rose,16351908,Steven,,Irvington,45.53637601,-122.6499197,Private room,105,1,14,1/1/2019,2.03,9,39
633256,3 BEDROOMS★FIREPLACE★LIBRARY★ALLERGY FRIENDLY,107138,John,,South Tabor,45.50047236,-122.5949548,Entire home/apt,99,1,38,12/26/2018,0.49,5,197
633385,Sweet Room in Charming Central SW Home,2974150,Shannon,,South Burlingame,45.47013172,-122.687012,Private room,55,2,181,11/16/2018,2.35,2,300
634279,Overlook Mid Century Garden Home,3159169,Reenie,,Overlook,45.56055923,-122.6892577,Private room,70,2,187,1/4/2019,2.39,2,299
635432,Spacious SW Portland 1 bd Apartment,3166372,Alexandra,,Bridlemile,45.49027754,-122.7221426,Entire home/apt,99,2,78,9/15/2018,1,1,333
637011,"Eclectic, cheerful, musical home",1810476,Susan,,Multnomah,45.46553871,-122.7144348,Private room,45,3,16,11/12/2017,0.21,2,170
637362,"Quaint & Cozy, Private Sellwood Guest House",869146,Gina And Andy,,Sellwood-Moreland Improvement League,45.46563294,-122.6557256,Entire home/apt,78,2,188,12/11/2018,2.59,1,232
646263,Ashley's charmer just off SE Division near cafes,2965830,Ashley,,Richmond,45.5070239,-122.6351439,Private room,55,1,414,1/2/2019,5.31,2,340
649431,"HUGE Reed Quiet Daylite Basemnt, Lge. Window, Lock",298438,Deborah,,Reed,45.48782333,-122.6265112,Private room,28,30,90,8/24/2017,1.25,2,230
658883,Food Lovers Dream in Designer House,2458289,Emily,,King,45.54964455,-122.6630978,Private room,88,2,135,8/19/2018,1.74,2,359
673443,Comfy Clean KING bed w/Mt. Tabor view,1649046,MocA & RyAn,,Montavilla,45.51117,-122.5823738,Private room,58,3,21,8/5/2018,0.3,1,365
674866,Fantastic Loft in the Pearl (short or long term),1731137,Stephanie,,Pearl,45.52613803,-122.6822404,Entire home/apt,175,30,1,8/11/2018,0.19,1,351
675803,inner SE/ Hawthorne -minimum ,3425231,Kit,,Sunnyside,45.5123505,-122.6217728,Private room,35,7,22,10/20/2018,0.43,2,41
677307,Bright 'n Sweet Comfy Queen Retreat,3301885,Kathleen,,Rose City Park,45.53700451,-122.6017255,Private room,72,2,44,7/15/2018,0.57,2,363
677865,Lovely Art Filled Close-in Bungalow,1972773,Cynthia,,King,45.56515665,-122.6577029,Private room,58,1,275,1/1/2019,3.6,3,268
678642,Great Light-filled Alberta Arts Rm,2236909,Shane,,King,45.5592119,-122.656343,Private room,30,30,94,12/6/2018,1.22,5,24
687927,"Heart on Hawthorne ,  SE Portland ",3425231,Kit,,Sunnyside,45.51332502,-122.6217572,Private room,40,7,142,10/7/2018,1.85,2,293
692488,Classic Northwest Villa,3541177,Jerry,,Hillside,45.52752632,-122.7068514,Entire home/apt,93,2,305,12/30/2018,3.97,1,79
696955,Alberta Arts House - Hip Portlandia,3569549,Ash,,Vernon,45.55850691,-122.64639,Entire home/apt,200,2,58,12/30/2018,0.75,1,129
697115,Scenic Private Bedroom/Bath near OHSU/DT,3190134,Jen,,Hillsdale,45.48493618,-122.6906682,Private room,72,28,3,10/1/2014,0.04,2,365
699605,Adorable Alberta Arts Bungalow,2605790,Amanda & Sebastien,,King,45.56436166,-122.6572449,Entire home/apt,120,30,42,4/24/2017,0.56,1,365
700371,Adorable historic home in Foodie Wonderland,2965830,Ashley,,Richmond,45.50612738,-122.6353334,Entire home/apt,175,1,52,12/26/2018,0.76,2,5
712682,"Hip Neighborhood, Adorable Bungalow",741049,Amy,,Richmond,45.50330874,-122.6238583,Entire home/apt,129,30,108,12/29/2018,1.44,1,179
714112,Serenity in Historic Ladd's Addition,1726057,Kym And Fred,,Hosford-Abernethy,45.51047331,-122.6528963,Private room,55,2,381,1/1/2019,5.02,2,326
714773,ArtFulLife for Long Term Stays,1186353,Fred,,Northwest District,45.52942843,-122.6976111,Entire home/apt,59,30,116,10/31/2018,1.54,2,281
715685,"North East Alberta Arts Queen Size w/
Memory Foam",2200710,Laurent,,King,45.55871008,-122.6582312,Private room,50,1,396,12/24/2018,7.29,2,71
717084,"Private Bdrm/Ba, 1.3-mi to OHSU, 3-mi to Downtown",3190134,Jen,,Hillsdale,45.48694472,-122.6922325,Private room,58,28,7,8/25/2017,0.11,2,365
720796,SOUTH TABOR COTTAGE,3721183,Lisa,,South Tabor,45.50375281,-122.6007985,Entire home/apt,65,1,529,1/9/2019,6.93,1,317
733263,"Private, Comfortable Queen Retreat",3301885,Kathleen,,Rose City Park,45.53531622,-122.5986063,Private room,72,2,41,1/5/2016,0.54,2,365
745035,Zen Beauty in Historic Ladd's Addition,1726057,Kym And Fred,,Hosford-Abernethy,45.51010927,-122.6507763,Private room,50,2,248,1/1/2019,5.73,2,326
748584,Modern House with Japanese Garden,3092836,Morgan,,South Burlingame,45.46622259,-122.6886371,Private room,50,1,37,11/25/2018,0.54,1,0
758814,"Between ""hip and home"" (and park!)",3493601,Sandi,,Arbor Lodge,45.57285651,-122.6939848,Private room,75,2,117,1/9/2019,1.56,1,39
760737,NEW - Basement Studio in an old Portland home.,2646777,Kyle,,Buckman,45.52030098,-122.6425513,Entire home/apt,80,1,36,12/17/2018,5.9,1,103
762386,"Urban treehouse in Portland, OR!",416155,Brad & Becca,,Creston-Kenilworth,45.49102829,-122.6204511,Private room,78,1,685,1/7/2019,9.11,1,331
772835,"Clinton Street Comfy, Urban Oasis 1",4077911,Larry,,Richmond,45.5051137,-122.6307078,Private room,59,2,164,1/12/2019,2.23,2,343
773172,NW Nob Hill Whole House Getaway,1001311,Alleyn,,Northwest District,45.53285046,-122.7063087,Entire home/apt,165,2,249,1/2/2019,3.31,4,171
774924,Visit Portland w/Pets or Kids; sunny suite in NE!,3622006,Lee Ann,,Grant Park,45.54113156,-122.6264348,Entire home/apt,135,2,46,11/24/2018,0.62,1,227
775426,"Modern, ideally located & beautiful",1150082,Michelle,,King,45.55951921,-122.6513747,Entire home/apt,212,1,123,11/4/2018,1.73,1,272
778346,Downtown NW Condo on Streetcar Line,444503,Olivia,,Northwest District,45.530438,-122.6912859,Entire home/apt,63,31,18,11/18/2018,0.25,1,179
778821,Cozy 2BD with great backyard for Kids,4106481,Craig,,Montavilla,45.52838835,-122.5855499,Entire home/apt,105,3,10,6/18/2018,0.32,1,0
783012,The Dollhouse - A Montavilla Victorian farmhouse,1169409,Bernadette,,Montavilla,45.52158257,-122.5810334,Private room,115,2,4,8/23/2018,0.57,1,89
784126,"Portland condo near OHSU, VA Hospital & downtown!",4134978,Huma,,Homestead,45.49631702,-122.689896,Entire home/apt,75,1,21,11/17/2018,0.51,1,298
784952,Overlook Mid-Century Apartment,3159169,Reenie,,Overlook,45.56249596,-122.6879434,Entire home/apt,80,2,219,12/16/2018,2.99,2,340
789798,"Private lower level, close to downtown",4161754,Rhonda & Doug,,Ashcreek,45.45568297,-122.738268,Entire home/apt,78,2,114,10/21/2018,1.67,1,364
790048,Tiny House Cabin in NE Portland,3667440,Brent And Cassie,,Piedmont,45.5751671,-122.6664177,Entire home/apt,95,2,69,10/5/2016,1.51,1,197
798113,Kinley Manor Coach House Experience,4203145,Rupert Kinnard,,Irvington,45.53629912,-122.6554858,Entire home/apt,135,2,84,11/11/2018,1.26,2,349
808393,Le Cheval Blanc,3985195,Christopher,,Boise,45.55150366,-122.6703347,Entire home/apt,90,30,13,8/1/2018,0.36,1,192
816398,Sweet and quiet Irvington Duplex,4084497,Gary,,Irvington,45.5441198,-122.6568428,Entire home/apt,84,3,98,9/17/2018,1.33,1,347
826289,A#1 Best Private Alberta Guest Room,4025621,Tyan & Lisa,,Concordia,45.5577557,-122.6374176,Private room,55,3,153,11/5/2018,2.16,2,0
