id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11491022,Riverfront Condo Downtown Portland,60500778,David & Jamie,,Old Town/Chinatown,45.52862,-122.67184,Entire home/apt,73,29,5,5/16/2019,0.13,1,281
11505470,"Garden Tiny House, Woodstock",8762054,Becca,,Woodstock,45.47373,-122.61713,Entire home/apt,80,2,177,11/3/2019,3.99,1,19
11507173,Beautiful Studio/ Great Location!,60624037,Eric,,Lloyd District,45.53448,-122.65683,Entire home/apt,109,3,66,11/3/2019,1.49,1,169
11508857,"Modern, Stylish Apt in Heart of Division/Hawthorne",2349507,Mellisa,,Richmond,45.50299,-122.6286,Entire home/apt,120,2,56,10/11/2019,1.34,1,174
11531147,New Guesthouse with Creative Style and Local Charm,6805954,Felicity & Michael,,King,45.551,-122.65848,Entire home/apt,139,2,233,11/3/2019,5.25,1,312
11533779,Female Dorm Room: Bunk Bottom,6108040,Monica-Sophie,,Powellhurst-Gilbert,45.49968,-122.57277,Shared room,15,31,6,9/7/2019,0.14,3,342
11539036,Private Mt. Tabor Ginkgo Oasis,739718,Anna,,Mt. Tabor,45.51723,-122.59873,Entire home/apt,95,2,151,11/5/2019,3.54,1,64
11550971,Private Compound with Pool,7093394,Tom,,Richmond,45.50908,-122.62088,Entire home/apt,750,7,6,8/13/2018,0.15,1,83
11552875,Vintage! Pet & Bike Friendly Near Hawthorne Cafes!,22907810,Laurie,,Buckman,45.51348,-122.64266,Entire home/apt,140,31,28,3/30/2019,0.63,1,1
11569092,SW Hills Cozy Studio,26537148,Gwen,,Bridlemile,45.48866,-122.71201,Entire home/apt,95,2,87,10/27/2019,2.11,1,297
11587132,Piedmont Spacious & Cozy 2 Bed. Apt,46167541,Laura & Vince,,Piedmont,45.57412,-122.6662,Entire home/apt,85,30,159,11/3/2019,3.59,1,2
11588434,Inner Division Street Retreat,61285681,DeeDee,,Hosford-Abernethy,45.50471,-122.65049,Entire home/apt,105,2,194,10/31/2019,5.01,1,217
11653101,Sunny Private Room in a Cozy Home,21431325,Samantha,,St. Johns,45.59038,-122.74745,Private room,60,1,43,8/2/2019,1.19,1,66
11654270,Luxury NE PDX - Irvington *NEW* House,6313800,Margot,,Irvington,45.53603,-122.64776,Entire home/apt,145,30,3,5/27/2019,0.07,7,344
11659713,Modern Studio in Heart of SE PDX,54280128,Barbara,,Sunnyside,45.51843,-122.61862,Entire home/apt,90,2,134,11/2/2019,3.16,1,352
11695542,Reed College | Family Friendly | Walkable,4501769,Kelly & Chrissy,,Woodstock,45.48524,-122.60919,Private room,76,3,49,9/16/2019,1.91,2,31
11711660,Welcoming retreat with a quiet view of the trees!,62203396,Nancy,,South Portland,45.49253,-122.67451,Entire home/apt,89,2,59,9/2/2019,1.33,1,323
11719463,Spacious 2BD apartment in SE Portland,1999859,Dmitry,,Brentwood-Darlington,45.46902,-122.60019,Entire home/apt,70,1,396,10/21/2019,9.03,1,119
11759912,Quaint & peaceful room near PDX,803501,Jaynie,,Parkrose,45.55202,-122.55382,Private room,45,2,47,9/2/2019,1.11,2,364
11760746,Charming Room near PDX,803501,Jaynie,,Parkrose,45.55058,-122.55384,Private room,60,2,31,9/13/2019,0.7,2,364
11779194,Sunny Hawthorne private apartment,62718300,Ben And Kim,,Richmond,45.50858,-122.62578,Entire home/apt,75,2,105,10/25/2019,2.55,1,254
11822724,"Walk in NE. Light, private, hot tub, 420 friendly",58609749,Tim And Pru,,Rose City Park,45.54421,-122.60648,Entire home/apt,79,2,144,10/26/2019,3.32,1,359
11825547,SW Portland 2bdrm on Private Drive,62992553,Lori,,West Portland Park,45.44711,-122.72048,Entire home/apt,125,5,10,4/5/2019,0.34,4,89
11832654,Alberta 2BDR Spacious Suite - Prime Location!,21867233,Brittany And Khanh,,Vernon,45.56285,-122.65202,Entire home/apt,68,2,137,10/20/2019,3.24,1,155
11852407,Serene Cottage beside pond,45329606,Jack And Cris,,Richmond,45.50163,-122.62772,Entire home/apt,108,2,408,11/7/2019,9.23,4,154
11853006,Earthen Cob Cottage near large pond,45329606,Jack And Cris,,Richmond,45.50279,-122.62768,Private room,75,2,431,10/25/2019,10,4,154
11868205,600 SF Apt 6 Min. Sellwood/Downtown/SE Division!AC,10126823,Nile,,Ardenwald-Johnson Creek,45.46211,-122.62394,Entire home/apt,138,5,58,8/25/2019,1.38,2,33
11887222,Uptown Thurman St Loft,63388267,Lisa,,Northwest District,45.53554,-122.70024,Entire home/apt,227,3,209,10/27/2019,4.87,1,162
11889576,Multi-room Apartment Suite Near Downtown & OHSU,1330739,Danny And Alan,,Hillsdale,45.48879,-122.69924,Entire home/apt,85,2,90,10/8/2019,2.07,1,33
11910595,Easy Walk to Reed/Private Room with Balcony,41571405,Kate,,Woodstock,45.48741,-122.62203,Private room,55,1,425,11/3/2019,9.78,3,105
11927583,Happily Ever After,63660063,Mireille,,Cully,45.55917,-122.59775,Entire home/apt,94,2,104,10/27/2019,2.46,1,76
11929020,Furnished Condo,828435,Furnished In Portland,,Mt. Tabor,45.51245,-122.61156,Entire home/apt,75,31,14,8/4/2019,0.32,7,75
11940912,"Cathedral Park ""Weddings"" Thomas Autzen Home",63750259,Risa,,Cathedral Park,45.58787,-122.75274,Entire home/apt,249,2,6,8/24/2019,0.21,1,175
11944316,City at your feet in Goose Hollow,2995729,Victoria,,Goose Hollow,45.51977,-122.69378,Entire home/apt,130,3,136,10/27/2019,3.16,1,132
11948935,Cottage Bedroom in the Heart of Hip Hawthorne,63800561,Anne-Marie,,Richmond,45.5091,-122.62725,Private room,35,2,129,10/17/2019,4.65,2,68
11964421,"The Three Bears: Cozy Homestay, Private Bath",63518304,Lauren,,Sunnyside,45.51812,-122.62824,Private room,75,1,134,10/25/2019,3.32,1,351
11971919,Quirky & Affordable Studio + Den,53233824,Heidi,,Sunnyside,45.5164,-122.63511,Entire home/apt,159,1,299,10/31/2019,6.77,2,173
11991275,Handcrafted Blue Door Micro-Loft in Hip and Arty Location,585047,Heather & Topher,,Boise,45.54973,-122.67464,Entire home/apt,95,2,322,11/3/2019,7.54,3,294
11991493,Live Like a Local by Division in Artful Craftsman,474837,Peggi,,Richmond,45.50483,-122.6189,Entire home/apt,139,2,80,10/28/2019,1.88,1,0
12002530,Northberry PDX | Bright 1 BR Guesthouse | Balcony,64184222,Martha And Tim,,Overlook,45.56315,-122.6881,Entire home/apt,115,2,146,10/19/2019,3.68,1,137
12004869,Ideal Location in Chic NW District,8525373,Cynthia,,Northwest District,45.5276,-122.69584,Entire home/apt,365,2,41,10/1/2019,1.03,2,248
12010541,Light and Bright 4BR English Tudor - 30 day min,64243464,Aaron And Taya,,Humboldt,45.562,-122.67107,Entire home/apt,115,40,22,9/11/2018,0.52,1,143
12022574,Dolphin House,64329418,David,,Woodlawn,45.56897,-122.65641,Entire home/apt,110,1,19,4/1/2018,0.43,1,6
12022874,Arty Overlook Home,53357613,Eric,,Overlook,45.55306,-122.67878,Entire home/apt,128,2,29,9/2/2019,0.68,1,6
12025458,Mississippi District Bungalow,44216258,Mark,,Boise,45.55228,-122.67545,Entire home/apt,185,3,39,9/2/2019,0.9,2,254
12025679,Furnished Condo near Mt. Tabor,828435,Furnished In Portland,,Mt. Tabor,45.511,-122.60972,Entire home/apt,95,31,5,9/4/2019,0.12,7,75
12027157,"Single Room, Simple Home, Always Welcome",64363728,Andrea,,Centennial,45.50215,-122.49983,Private room,32,1,175,6/10/2019,4.25,2,127
12028438,⭐️Perfect for Families Tons Amenities Alberta Arts,56920726,Bella,,Concordia,45.56206,-122.63409,Entire home/apt,135,4,21,9/4/2018,0.5,3,13
12037918,Modern Style in a Quiet Neighborhood near Alberta!,137268,Jamie & Alex,,King,45.55271,-122.65942,Entire home/apt,90,2,99,10/29/2019,3.95,1,143
12040912,Rose City Retreat,27382737,Bridget,,Rose City Park,45.54581,-122.60467,Entire home/apt,67,2,248,10/28/2019,5.94,1,145
12055229,Comfy Lower Level Bungalow With Private Entrance,64565409,Michael + Carmen,,Rose City Park,45.52929,-122.61283,Entire home/apt,74,1,185,10/19/2019,4.62,1,48
12072242,Awesome Loft in the Heart of PDX,64689549,Sonja,,Portland Downtown,45.51154,-122.68494,Entire home/apt,169,30,34,8/31/2019,0.78,1,222
12111041,Garden Studio w/ Deck & Sauna,64693840,Jenna,,Foster-Powell,45.4945,-122.60113,Entire home/apt,85,2,164,11/3/2019,4.16,1,361
12136134,"Cozy 2 Bedroom, Close to Light Rail",43002833,Stephen,,Brooklyn Action Corps,45.49355,-122.6515,Entire home/apt,108,2,226,10/25/2019,5.33,2,28
12136138,Private 2-Bedroom Home with Sun Deck,30512126,Laura,,Cully,45.56719,-122.60966,Entire home/apt,100,2,212,11/4/2019,5.05,1,165
12150622,Lovely 2 b'room +Den loft unit-VIEW! 1 mi to city,40889672,Sheryl,,Homestead,45.49293,-122.67781,Entire home/apt,150,2,63,10/26/2019,1.47,1,1
12154744,Garden Suite 10 min fr downtown,59235501,Ann,,South Burlingame,45.4685,-122.68562,Entire home/apt,75,2,105,10/27/2019,2.4,1,360
12230518,The Bike Shed Portland Guest House,11186740,Sarah,,Sabin,45.5558,-122.64313,Entire home/apt,150,1,291,10/29/2019,7.08,1,142
12233092,South Tabor Bungalow,14477524,Reatha,,South Tabor,45.49882,-122.60403,Entire home/apt,130,2,132,11/3/2019,3.13,1,29
12273960,Garden Apartment in Alberta Arts,7385399,Mandi,,Sabin,45.55375,-122.64914,Entire home/apt,85,2,80,8/26/2019,2.03,1,0
12293322,One Bedroom/One Bath Furnished,828435,Furnished In Portland,,Mt. Tabor,45.51313,-122.60984,Entire home/apt,72,31,11,7/15/2019,0.26,7,353
12295327,Historic Laurelhurst Portland,66280592,Greg & Dwayne,,Laurelhurst,45.52098,-122.61973,Entire home/apt,109,1,108,10/28/2019,2.55,1,330
12308760,"Bike/Walk Oasis in South Tabor, Portland, OR",400185,Nina,,South Tabor,45.50008,-122.60598,Private room,48,30,0,,,1,80
12319356,Peninsula Haven-Comfy and Quiet-Walk to U of P,327040,Jacob,,Portsmouth,45.58446,-122.72265,Entire home/apt,62,2,261,11/7/2019,6.08,1,131
12381690,"Private Master Suite, N Mississippi",6644718,Elodie,,Humboldt,45.55766,-122.67338,Entire home/apt,64,1,395,10/18/2019,9.11,1,287
12388588,Spacious living near Downtown. Trendy Williams Ave,24772821,Tony And Alix,,Eliot,45.54175,-122.66514,Entire home/apt,77,1,179,11/1/2019,4.13,2,347
12390197,Close Inner SE PDX! Historic Sellwood Basement Apt,66990216,Jeanie & Taylor,,Sellwood-Moreland Improvement League,45.48334,-122.65037,Entire home/apt,125,1,337,11/4/2019,8.13,1,81
12391400,Alberta Loft,8733182,Michael,,Sabin,45.5565,-122.6442,Private room,69,2,64,11/3/2019,2.31,1,248
12401108,Gorgeous Alberta Craftsman,67054743,Jennifer,,Concordia,45.56287,-122.63654,Entire home/apt,200,2,117,10/27/2019,2.76,1,347
12403226,Private Spacious Basement Suite & Full Kitchenette,20320140,Jason,,Creston-Kenilworth,45.4957,-122.61937,Entire home/apt,80,3,91,10/30/2019,3.17,1,78
12403363,Sun-filled Detached Studio in Close-in SE Portland,3353775,,,Hosford-Abernethy,45.5083,-122.638,Entire home/apt,85,2,397,11/4/2019,9.62,1,0
12407856,TIKI Themed Backyard-Classy & Hip Kitchen/Living!,33506191,Charles  And Maggie,,Madison South,45.53382,-122.57545,Entire home/apt,169,2,165,11/3/2019,4.11,1,171
12446299,Portland Urban Cottage,1833499,Chafic,,Sellwood-Moreland Improvement League,45.48112,-122.64313,Entire home/apt,89,3,153,10/19/2019,3.68,1,71
12473737,Middle Bedroom_Happening Hawthorne Purple Palace,21577487,Fiona,,Sunnyside,45.51374,-122.62875,Private room,55,1,143,10/20/2019,3.31,4,365
12474892,Female Dorm Room: Loft Bed,6108040,Monica-Sophie,,Powellhurst-Gilbert,45.49952,-122.571,Shared room,15,31,2,8/12/2017,0.05,3,363
12482738,Light Airy Bedroom for Two Close to Adidas Campus,67395194,Sheilah,,Overlook,45.56321,-122.68988,Private room,65,1,217,11/1/2019,5.9,2,147
12508461,Alberta Arts retro fun studio apt.,45543392,Melissa,,King,45.56029,-122.65843,Entire home/apt,68,1,288,11/3/2019,6.9,1,82
12519537,1 bed in a 1907 house,67806929,"Gail, Jeremy, And Joshua",,Northwest District,45.53371,-122.70814,Private room,54,14,51,10/13/2019,1.18,1,123
12544586,Alberta Guest House,11430120,Janet,,Vernon,45.56014,-122.64734,Entire home/apt,125,2,240,11/4/2019,5.72,1,340
12574565,Lents Guesthouse - Nice Home in Southeast Portland,12523076,Kim Huong,,Lents,45.48679,-122.57844,Entire home/apt,99,2,5,5/27/2019,0.25,6,352
12590646,RED HOT SPICEY DEAL 11/14-16! VIEW>HOT TUB>LOCALE!,68295316,Peter & Karen,,Hosford-Abernethy,45.50909,-122.6387,Entire home/apt,299,2,43,10/6/2019,1.02,1,341
12608430,Angel's Rest Suite 2BR Big spaces  2 Roku TVs,67810155,Tiffany,,Lloyd District,45.53431,-122.65764,Entire home/apt,153,1,185,11/2/2019,4.34,4,326
12631438,Portland - Comfy NE Hollywood home,21842222,Shawn,,Rose City Park,45.53344,-122.60808,Entire home/apt,170,3,9,8/9/2016,0.21,1,308
12650295,ENTIRE-Cozy place in SE Brooklyn!,21499852,Jennifer,,Brooklyn Action Corps,45.4984,-122.65415,Entire home/apt,90,1,80,9/22/2019,1.93,1,57
12679370,New Modern Guesthouse in Portland's Central Eastside,47289428,Gwen,,Kerns,45.52305,-122.64599,Entire home/apt,250,2,106,11/3/2019,6.06,1,151
12686371,Big Little House,13413516,Kristen And Chris,,Sabin,45.55331,-122.65483,Entire home/apt,90,2,115,7/22/2019,2.69,1,340
12686657,The Charlet Estate,3983058,Lindsey,,Woodstock,45.48243,-122.62146,Entire home/apt,60,1,183,11/4/2019,4.29,2,358
12699642,ROSE CITY PARK Backyard Cottage,69029284,Jenni,,Rose City Park,45.53332,-122.60425,Entire home/apt,105,1,232,11/4/2019,8.52,1,270
12706352,Private Apartment-Wing in Mid-Century Home,69072039,Peter,,Reed,45.48917,-122.62844,Entire home/apt,65,2,88,10/20/2019,2.09,1,364
12713451,"Mins to Conv Center & Downtown: AC, W/D, TV, Patio",31480744,Mark,,Buckman,45.52243,-122.64878,Entire home/apt,149,2,168,10/25/2019,3.98,1,74
12729411,Sunlit Home near Mt Tabor,8568327,Courtney & Brent,,Montavilla,45.51679,-122.57833,Entire home/apt,119,2,7,9/4/2017,0.17,1,160
12733527,Bright Modern Studio - Overlook neighborhood,69241932,Claire,,Overlook,45.5562,-122.68435,Entire home/apt,80,2,214,10/27/2019,5.5,1,31
12760040,Cooper Spur Suite - Large Urban 2br great location,67810155,Tiffany,,Lloyd District,45.53365,-122.65651,Entire home/apt,153,1,135,11/3/2019,3.16,4,287
12760406,"Painted Hills Suite - Big 2BR, Every Amenity + A/C",67810155,Tiffany,,Lloyd District,45.53447,-122.65664,Entire home/apt,176,1,134,10/27/2019,3.12,4,337
12793169,Alberta Arts Oasis w/ Pool,23862030,Grey,,Vernon,45.56013,-122.64981,Entire home/apt,425,2,12,9/2/2019,0.32,1,217
12796307,Bali meets NEPO in the Hip and Cool,27930414,Timothy,,King,45.55104,-122.66163,Hotel room,80,1,216,10/27/2019,5.07,5,363
12796469,Sunny Bungalow Vibes in Nob Hill,7008585,Emma,,Northwest District,45.526,-122.6954,Entire home/apt,106,2,181,10/24/2019,6.55,1,149
12807926,Surrounded by Trees in Mt. Tabor,2698405,Anastasiya,,Montavilla,45.50669,-122.58515,Entire home/apt,210,2,63,10/13/2019,1.48,2,4
12831065,Trendy & Cute! Family Friendly,14279340,Stephanie & Matthew,,North Tabor,45.52538,-122.60548,Entire home/apt,81,2,147,10/20/2019,3.64,1,35
12836159,Above-Garage Rental in Westmoreland,59252881,Alison,,Sellwood-Moreland Improvement League,45.47764,-122.65191,Entire home/apt,69,2,111,11/4/2019,2.62,1,139
12836972,Urban Studio in NW Pearl (24/7 check-in),19982916,Maha,,Northwest District,45.52393,-122.6878,Entire home/apt,89,5,44,10/27/2019,1.04,1,358
12844862,The Best of South Portland,57521274,Jeffrey,,South Portland,45.47488,-122.67275,Entire home/apt,285,6,0,,,1,360
12854038,Spacious Portland Loft,5907304,Sari,,Portland Downtown,45.51582,-122.68638,Entire home/apt,80,30,6,5/26/2019,0.14,3,196
12866223,CASA ALAMEDA LUXURY,1273065,Benjamin,,Beaumont-Wilshire,45.54641,-122.62316,Private room,121,2,97,9/10/2019,2.28,1,37
12869026,Sweet basement apartment in North Portland,29049644,Jonathan,,St. Johns,45.59336,-122.73542,Entire home/apt,50,2,171,10/25/2019,4.11,1,77
12876601,Guest Suite in Historic Home,14532353,Dennis,,Northwest District,45.52506,-122.68916,Private room,109,3,81,10/27/2019,1.94,2,0
12886967,Bali Hotel in the Hip and Cool NEPO,27930414,Timothy,,King,45.55234,-122.66112,Private room,80,1,187,10/27/2019,4.39,5,364
12892376,Private Room and Bath in St. John's,70589063,Jesse,,St. Johns,45.59434,-122.73226,Private room,55,1,124,10/27/2019,2.97,1,141
12900085,Quiet Neighborhood near Glendoveer,40218250,Nancy,,Wilkes,45.5349,-122.51241,Entire home/apt,135,31,1,7/14/2018,0.06,1,363
12912215,"Tranquil, private retreat minutes from downtown",6314668,Siobhan,,Hayhurst,45.48184,-122.725,Entire home/apt,65,1,79,10/13/2019,1.86,1,362
12913646,Hip Mid Ctry 2BD 20 min. to PDX/DT,6080403,Raissa,,Glenfair,45.52109,-122.50988,Entire home/apt,89,2,42,9/2/2019,1,1,39
12914103,A forever home for travelers,70807409,Shiyu,,Powellhurst-Gilbert,45.49896,-122.56986,Private room,35,2,4,10/16/2019,1.08,1,56
12927117,Hip Hollywood Happiness in 1926 Bungalow,294378,Karen,,Grant Park,45.53618,-122.627,Entire home/apt,175,2,15,10/29/2019,1.29,2,0
12948312,Swanky Private Room in Kenton,27232037,Ryan,,Kenton,45.58865,-122.70203,Private room,29,2,133,10/28/2019,3.37,2,15
12952249,Kenton Ensuite with *attached private bathroom,27232037,Ryan,,Kenton,45.58767,-122.70047,Private room,42,2,242,10/25/2019,5.84,2,27
12953876,Cozy private floor in trendy neighborhood!,71183371,Jessica,,Sellwood-Moreland Improvement League,45.46968,-122.64916,Entire home/apt,75,2,176,10/20/2019,4.31,1,356
12954149,Tortoise Room @1234 HOUSE in SE PDX,30708290,Evan,,Buckman,45.51399,-122.64593,Private room,99,1,209,10/27/2019,4.95,5,353
12954615,Good Vibes in a Great Space,4618284,Ian,,Sunnyside,45.51822,-122.61645,Private room,60,7,33,10/31/2019,0.79,3,221
12955349,RestWell Room,1307164,Hilary,,Hosford-Abernethy,45.50822,-122.64287,Private room,70,2,209,10/26/2019,4.98,2,78
12955575,Historic Mississippi District - Centrally Located,44840316,Jeneen,,Boise,45.55074,-122.6737,Entire home/apt,120,2,173,10/22/2019,4.12,1,172
12963752,Walkable SE Portland home,71288102,Lindsey & Dustin,,Sunnyside,45.51486,-122.62876,Entire home/apt,225,2,16,7/14/2019,0.39,1,26
12969065,Newly Remodeled 1 BR Apt just off Alberta,10371253,Todd,,Concordia,45.56502,-122.62591,Entire home/apt,120,2,107,10/19/2019,2.98,1,354
12970336,Spacious modern and private in Alberta Arts Area,3888703,Wojtek & Trey,,Concordia,45.56463,-122.62704,Entire home/apt,134,2,96,10/27/2019,2.29,1,44
12972054,15 minutes to downtown -Short Term Available,71376038,Laura,,Maplewood,45.47426,-122.73762,Private room,50,1,98,9/15/2019,2.35,2,37
13005815,Put a Frenchie on It,29415658,Amanda,,Cully,45.55248,-122.60139,Private room,76,30,11,7/14/2019,0.26,1,292
13017640,SE Division Casita,20780104,Anna,,Richmond,45.50534,-122.62974,Entire home/apt,75,1,168,10/27/2019,4.1,1,353
13018859,Wes Anderson inspired historical private apt.,25461561,Paul,,Boise,45.55044,-122.67437,Entire home/apt,160,2,274,11/3/2019,6.51,1,140
13031007,2 Bedroom in fantastic neighborhood,636668,Sara,,Sullivan's Gulch,45.53409,-122.63663,Entire home/apt,95,1,194,11/3/2019,4.65,1,343
13066954,"Warm,inviting,home in heart of Multnomah Village.",72417286,Stephen,,Multnomah,45.47031,-122.70856,Private room,55,1,159,10/20/2019,3.83,1,172
13076623,The Studio/Portland.Peaceful.Fun,714512,Dan & Jackie,,Laurelhurst,45.5252,-122.62222,Entire home/apt,89,1,220,11/3/2019,5.39,3,334
13079154,"WORK, PLAY, STAY!  Nature & Urban Vitality.",17264703,Bob And Karen,,Old Town/Chinatown,45.52751,-122.67091,Entire home/apt,85,30,75,10/11/2019,2.14,2,338
13081887,Master Bedroom in a Modern Mt. Tabor Treehouse,2698405,Anastasiya,,Montavilla,45.50772,-122.58465,Private room,55,1,305,11/3/2019,7.24,2,24
13084922,enchanting duplex in heart of PDX,59654465,Mari,,King,45.55077,-122.66314,Entire home/apt,199,1,103,10/12/2019,2.52,1,235
13097045,Modern Tiny House in Portland,24172332,Michele,,Kerns,45.52512,-122.63573,Entire home/apt,105,2,216,11/2/2019,5.49,1,103
13097470,Big master room with own bathroom!,72740412,Kathy,,Kenton,45.58238,-122.68655,Private room,45,1,109,10/27/2019,2.58,1,34
13097670,Tibbetts Coop - A beautiful SE Portland urban farm,62110493,Christine & Ellis,,Richmond,45.5009,-122.62054,Entire home/apt,90,2,86,9/30/2019,2.18,1,217
13102888,Sabin Neighborhood home-month to month rental,21193811,Sally,,King,45.5542,-122.66053,Entire home/apt,73,30,12,1/28/2019,0.35,4,300
13116311,Unique home close to Arts Districts,70491417,Jenny,,Piedmont,45.57155,-122.66329,Entire home/apt,149,2,208,10/27/2019,5.36,2,57
13117227,"Perfect Cozy Get Away, close in SE Portland",72968932,Neil,,Creston-Kenilworth,45.49643,-122.63784,Entire home/apt,68,3,38,10/21/2019,0.95,1,50
13127022,"Updated basement apartment, close in NE Portland",8119693,Anna,,King,45.56509,-122.65596,Entire home/apt,84,2,215,11/6/2019,5.15,1,331
13151155,Cozy Cottage in SE near Mt Tabor!,73370695,Becky,,South Tabor,45.49901,-122.58057,Entire home/apt,95,1,44,10/27/2019,1.07,1,330
13151854,Bright & Private Garden Room in Roseway Cutie,48683258,Natalia,,Roseway,45.55317,-122.59123,Private room,30,1,192,11/4/2019,5.81,1,263
13154479,Arty Bungalow home,25307230,Mia,,Hosford-Abernethy,45.50658,-122.65147,Entire home/apt,155,1,31,8/8/2019,0.77,3,25
13192008,Christmas in Portland - close in!,53232555,Dawn,,Brooklyn Action Corps,45.49405,-122.65567,Entire home/apt,120,2,5,10/14/2018,0.13,3,15
13193054,Private Basement Apartment,3807822,Karl & Abby,,King,45.56548,-122.66303,Entire home/apt,65,2,170,10/21/2019,5.9,1,24
13219144,Southeast Bungalow- Private Room Retreat,44798286,Beth,,Mt. Tabor,45.52123,-122.5884,Private room,60,1,56,10/6/2019,1.4,2,169
13247486,The ArtHaus—Remodeled 1940s Bungalow off Mississippi Street,6416589,Adam And Arthur,,Boise,45.55448,-122.6776,Entire home/apt,99,1,378,10/22/2019,9.01,5,252
13260893,"☆Secret Garden Guest House, Multnomah Village☆",4441147,Tracey & Justin,,Multnomah,45.46465,-122.71687,Entire home/apt,95,2,225,10/21/2019,6.1,1,199
13264525,Ainsworth Simple. Family friendly.,847543,Stephani,,Concordia,45.56563,-122.63813,Entire home/apt,54,3,51,9/1/2019,1.24,3,281
13276888,Airy Alberta Bungalow,45926254,Erica,,Vernon,45.56507,-122.64876,Entire home/apt,195,30,28,9/30/2019,0.68,3,37
13298544,Cozy 2 bedroom house in SE Portland,75083765,Mary Beth,,Woodstock,45.48914,-122.60273,Entire home/apt,140,3,91,10/21/2019,2.22,1,341
13314818,"Quiet, comfortable room 15 min downtown",71376038,Laura,,Maplewood,45.47431,-122.73752,Private room,50,1,151,10/20/2019,3.64,2,37
13318747,Spacious Sunny Room,828435,Furnished In Portland,,Mt. Tabor,45.51285,-122.61141,Private room,50,30,4,7/25/2019,0.1,7,84
13330978,"Sunny, private duplex SE Portland. Walk/bike/drive",69963032,Kris,,Buckman,45.52271,-122.64308,Entire home/apt,115,2,114,11/2/2019,2.84,1,160
13332861,StokeWood Lodge,28410788,Bobby,,Hayhurst,45.47773,-122.71472,Entire home/apt,119,1,99,10/28/2019,2.47,2,302
13360725,Washington Park Studio with A/C & Street Parking,75800543,Mary,,Arlington Heights,45.5184,-122.71293,Entire home/apt,129,2,151,11/3/2019,3.67,1,25
13373563,Portsmouth Bungalow,75954259,Rachel,,Portsmouth,45.58389,-122.71162,Entire home/apt,125,3,36,10/14/2019,1.12,1,5
13375109,Relaxing Garden Getaway in Walkable SE Portland,34658364,Emily,,Buckman,45.5165,-122.64234,Entire home/apt,78,1,290,11/3/2019,7.3,1,50
13377985,The Yukon Getaway in Westmoreland,1368638,John,,Sellwood-Moreland Improvement League,45.47938,-122.64801,Entire home/apt,109,2,81,10/20/2019,1.97,1,237
13390922,Alberta Arts Bohemian Basement,42870763,Doreen,,Beaumont-Wilshire,45.55696,-122.62615,Entire home/apt,89,3,186,10/27/2019,4.49,1,56
13394624,"Fabulous, family-friendly 2 bdrm apt in Sellwood",76194443,Lorie,,Sellwood-Moreland Improvement League,45.46678,-122.64996,Entire home/apt,135,2,114,11/3/2019,2.83,1,332
13397675,Paradise in the City,60072156,Randy (Host) Marcio (Co-Host),,Richmond,45.50474,-122.63447,Entire home/apt,210,1,91,9/29/2019,2.26,1,1
13409079,Strong House in the Heart of Mississippi District,60133773,Jackie & Eileen,,Boise,45.55205,-122.67043,Entire home/apt,124,3,153,11/3/2019,3.7,1,62
13414457,"Inner SE, Mt. Tabor",2042630,Sarah,,Mt. Tabor,45.51077,-122.60645,Entire home/apt,200,3,8,7/19/2019,1.63,1,52
13417196,The Studio in North Tabor,30738835,Candice And Robert,,North Tabor,45.52485,-122.60452,Entire home/apt,59,2,104,11/5/2019,3.18,1,153
13417668,Greeley Guesthouse,2050598,Jessica,,Arbor Lodge,45.569,-122.69315,Private room,65,2,59,10/6/2019,1.42,1,180
13434273,King Sized Bed in Mississippi district,66925025,Paul,,Humboldt,45.56084,-122.67575,Private room,50,2,65,10/20/2019,1.58,1,88
13434960,"Stylish, Bright Townhouse - Nob Hill 2B/1B",14482835,Bonnie,,Northwest District,45.53525,-122.70331,Entire home/apt,95,31,13,9/1/2019,0.33,1,226
13450960,Spacious/classic/private apartment,68068119,Angela,,Hillsdale,45.48106,-122.68306,Entire home/apt,125,1,94,10/19/2019,2.52,1,17
13453202,Cozy Room - Walk to Hip Alberta Arts,27966510,Charity,,Concordia,45.55872,-122.63797,Private room,65,1,92,10/12/2019,2.23,2,75
13478952,FLOATING HOME HOUSEBOAT,65691409,Hope,,Bridgeton,45.60207,-122.66493,Entire home/apt,475,2,21,5/6/2019,0.53,1,28
13483162,"Paradise in Downtown Portland, OR",75800876,Anna,,Portland Downtown,45.5112,-122.68057,Entire home/apt,85,30,13,10/5/2019,0.41,3,127
13494359,The Homestead on 17th,38278246,Victoria,,Sellwood-Moreland Improvement League,45.47486,-122.64858,Entire home/apt,95,2,91,10/27/2019,2.22,1,151
13512193,Charming NoPo Haven - Close to MAX and shops!,1414376,Jessie,,Overlook,45.55512,-122.68935,Entire home/apt,71,2,236,10/23/2019,5.95,1,105
13513234,Private room in Portland upstairs number 2A,46226741,Edward,,Woodlawn,45.57296,-122.64792,Private room,55,1,134,11/2/2019,3.25,5,330
13524987,Clean and Cool Apartment - Walk to MAX,5377670,Jessie,,Overlook,45.56554,-122.68489,Entire home/apt,95,2,214,10/28/2019,5.22,1,170
