id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12212959,Spacious Design Near Alberta Arts & N. Williams St,2537506,Amber&Ted,,King,45.55697076132895,-122.66340006594645,Entire home/apt,141,1,58,2017-03-20,4.81,1,273
715685,"#PDX Queen Size, Memory Foam & TV",2200710,Laurent,,King,45.55871008130568,-122.65823118172071,Private room,40,2,291,2017-04-02,8.88,3,357
17889347,"Modern, Cozy, Private Apartment in NE Portland.",94422048,Teddy,,King,45.55289134317186,-122.65820417635355,Entire home/apt,95,1,3,2017-04-06,3,1,95
2502509,Cozy Urban Garden Home,3550200,Trisha,,King,45.55032863308269,-122.66133530537469,Private room,50,2,101,2017-03-30,2.76,1,70
1508371,Private room in Alberta District,7559960,Maria And Oliver,,King,45.56030999419133,-122.66376445131246,Private room,68,2,232,2016-11-27,5.22,2,0
14992658,Shabby Chic Room  Timeless Retreat,94028383,Sharon,,King,45.566001593148094,-122.65576502691763,Private room,55,1,5,2016-11-06,0.74,1,179
658883,Food Lovers Dream in Designer House,2458289,Emily,,King,45.549644547880696,-122.66309775631056,Private room,88,2,115,2017-03-20,2.06,2,356
16382551,Venture Inn Alberta,107311559,Ben & Stacey,,King,45.559096361624356,-122.65713462420734,Entire home/apt,104,1,22,2017-04-02,6.41,1,121
15589723,Sabin Cozy Bungalow - walk to it all,24442373,Meredith,,King,45.5528092461388,-122.65615459350418,Entire home/apt,150,1,20,2017-04-02,5.36,1,17
15985045,"New apartment near Alberta, Williams, Missippippi",22814842,Nick,,King,45.56459337629429,-122.65895314546083,Entire home/apt,78,1,16,2017-04-04,5.78,1,73
946041,Cozy Alberta & Mississippi Suite,4405521,Lorraine & Ray,,King,45.5571233649673,-122.66335483662111,Private room,60,2,137,2017-04-01,2.83,1,49
3761821,Alberta Arts N.E; COZY DBL A/C & TV,2200710,Laurent,,King,45.557845494577954,-122.66052079300009,Private room,35,2,253,2017-04-03,7.92,3,68
7804446,Charming Home in NE Portland,41082680,Michelle,,King,45.548450001410465,-122.65586002899235,Entire home/apt,175,1,114,2017-04-06,9.55,2,259
5127548,Sweet Suite in Alberta Neighborhood,7630516,Linda & Missy,,King,45.558939457459985,-122.66348520105927,Entire home/apt,75,1,91,2017-03-27,4.48,1,142
9770224,"HIP, NEW HOME IN PORTLAND HOT SPOT!",7858592,Dana,,King,45.55990262983625,-122.65867752964412,Entire home/apt,212,2,30,2017-03-20,2.18,1,326
9543693,Inner NE Upscale Private Apt 1BR,49426376,Shannon & Claudius,,King,45.550431774610914,-122.66142271649589,Entire home/apt,95,1,79,2017-03-23,5.75,1,311
3219481,Close-in Trendy Area Townhouse,7174224,Seth,,King,45.550067428686056,-122.65987855386612,Entire home/apt,129,2,106,2017-04-04,5.18,1,75
13362534,The Alberta Arts Hideaway,28894059,Diana,,King,45.55836130324922,-122.65136525265697,Entire home/apt,85,1,47,2017-04-02,4.70,1,245
450660,Perfectly Cozy Alberta Arts Room,2236909,Shane,,King,45.561741073595265,-122.65817243991002,Private room,38,31,61,2017-03-24,1.09,5,87
4917544,Cute 2 bed- Williams & Alberta area,4273288,Shawna,,King,45.5536008104253,-122.66452891052708,Entire home/apt,100,2,8,2016-07-25,0.37,1,0
16255848,Alberta Bungalow Alley,87846461,Evan,,King,45.556018898748846,-122.65322161034038,Entire home/apt,175,1,28,2017-04-01,7.30,2,39
12796307,Bali meets NEPO in the Hip and Cool,27930414,Timothy,,King,45.55104121310003,-122.6616319638715,Private room,80,1,75,2017-04-02,6.78,6,357
16846942,Large Basement unit near Mississippi and Alberta,53588039,Matthew,,King,45.5566496406635,-122.66064355033146,Entire home/apt,65,1,13,2017-04-02,6.29,1,54
10875002,"NE Portland Alberta Arts District, Garden View Apt",19929626,Joy & Josh,,King,45.557409760128955,-122.6610862482765,Entire home/apt,99,2,41,2017-03-18,3.82,1,331
9506971,Close In Designer Alberta Bungalo,1886383,Eric,,King,45.557584378915834,-122.65712528288343,Entire home/apt,120,1,22,2017-03-26,1.33,1,5
1036430,Bright room with private bathroom,2062422,Andrea,,King,45.565077643472456,-122.65868624516374,Private room,55,1,105,2017-03-29,2.18,1,324
9859285,Big House by Alberta,50747753,Jimena,,King,45.55927979762319,-122.65534316503121,Entire home/apt,175,2,2,2016-01-03,0.13,1,0
724056,Garden View Room Near Alberta St. and Williams St.,960864,Naomi,,King,45.55610585271317,-122.65684117103501,Private room,75,1,31,2014-03-16,0.57,3,316
5499989,Alberta Arts Bungalow with hot tub!,7399864,Jill,,King,45.55712150393354,-122.65199681800367,Entire home/apt,185,5,57,2016-12-26,2.36,1,97
7557383,Classic Bungalow Retreat- Inner NE,15744884,Sophie And Eric,,King,45.56506808923396,-122.65716235430499,Entire home/apt,125,3,11,2017-02-20,0.56,1,0
17559925,Private Apartment in the heart of inner NE,119193880,Ian,,King,45.55295690163314,-122.66123972399737,Entire home/apt,65,5,0,,,1,2
12685691,Modern Garden Bungalow,803279,Nova,,King,45.5485134499821,-122.65778421660816,Entire home/apt,150,2,9,2017-03-26,0.86,1,151
16617964,92 walk score...this is what you came for!,58397495,Adam,,King,45.55853599706355,-122.66201003968298,Entire home/apt,69,3,4,2017-03-31,3.00,1,36
17735080,Alberta Arts Urban Haven,22498676,Aradia,,King,45.55939882470919,-122.65167083415659,Entire home/apt,90,1,5,2017-04-02,5,1,102
16622422,The Bridge House: A Modern Northeast Portland Loft,99163732,Randal,,King,45.553285651472834,-122.65605741890725,Entire home/apt,129,2,11,2017-04-01,5.59,1,123
2975954,Apartment in 1911 craftsman home,11551162,Jesse,,King,45.55399503529375,-122.65585192749172,Entire home/apt,125,2,52,2017-03-25,1.62,1,361
14809195,NE Portland Craftsman Guest House,62043803,Jennifer,,King,45.561219556578926,-122.66301151094615,Entire home/apt,135,2,21,2017-04-03,2.93,1,151
3369512,Alberta Arts District Craftsman ,795103,Bill,,King,45.558809152853236,-122.65636216202381,Private room,69,2,23,2015-03-10,0.70,1,133
14167600,Home in the Heart of Alberta Arts,85544403,Jennifer,,King,45.560411973533235,-122.6586676811951,Entire home/apt,99,2,6,2017-03-05,0.74,1,74
9884403,Alberta Arts Craftsman Beauty,40641216,Whitney,,King,45.558343920283,-122.65094227275743,Private room,75,1,23,2016-11-12,2.94,1,365
1254525,Sunny House in the Heart of Alberta,6834395,Mary,,King,45.56138404765273,-122.65406985742406,Entire home/apt,250,1,36,2017-03-26,0.78,1,90
4436750,Cozy Close-In NE Cottage,23029142,Alison,,King,45.554486002953645,-122.66015959119464,Entire home/apt,98,3,100,2017-03-19,3.41,1,144
1446318,"Privacy, Comfort & Luxury on NE Alberta St.",3484955,Nancy,,King,45.56165814965416,-122.66076956952705,Private room,75,1,39,2016-06-20,0.87,1,89
5092225,Light Drenched Updated  Victorian ,8551009,Laurel,,King,45.562732152475796,-122.65703522027901,Entire home/apt,140,5,0,,,1,0
14775337,Private apartment in NE Alberta,81359795,Alex & Megan,,King,45.55648544314357,-122.65349596237294,Entire home/apt,75,1,2,2017-04-03,2,1,126
1046001,Alberta Arts Custom Basement Room,2236909,Shane,,King,45.56137759043529,-122.65826140626805,Private room,37,31,52,2016-11-20,1.08,5,96
15087305,Alberta Charmer with Veranda-Close to Everything!,95484731,Ben,,King,45.554804440856074,-122.66074038802478,Entire home/apt,98,2,25,2017-04-03,3.85,1,126
6674127,Grand Home in Historic Neighborhood,34784027,Ellen,,King,45.56462499576901,-122.66347812446968,Entire home/apt,290,3,1,2015-07-13,0.05,1,0
15300297,"Heart of Alberta! Adorable and Private, Sleeps 4",97424302,Chippy,,King,45.55905216662809,-122.6532039140164,Private room,100,1,2,2016-11-27,0.41,1,66
14473048,Modern Loft House in Trendy NE Neighborhood,26168182,Polly,,King,45.55355603036894,-122.65634971197919,Entire home/apt,125,2,3,2016-10-23,0.40,1,0
15101598,Basement Apartment with Kitchen & Washer / Dryer,4836856,Alison,,King,45.55605966272962,-122.66055333907003,Entire home/apt,90,1,16,2017-03-26,2.67,2,356
13686741,King Park Daylight Studio Apt near Alberta Arts,8549272,Norbert,,King,45.55617308619537,-122.65990268555531,Entire home/apt,75,2,49,2017-03-29,5.40,1,14
4342780,Cozy Vintage Retreat (Alberta Arts District),5703317,Blaire,,King,45.55860322845023,-122.66402525420092,Entire home/apt,80,1,174,2017-03-29,5.79,1,92
3316144,Gorgeous Light-Filled Apartment,8347005,Brooke,,King,45.55255008935265,-122.65660415356984,Entire home/apt,68,90,82,2016-09-23,2.45,1,95
14686967,*On Alberta! Modern Artist Loft w/ Rooftop Views!*,51738043,Mel,,King,45.55997539056285,-122.65396177506211,Entire home/apt,159,1,23,2017-03-28,3.47,6,239
3930854,Modern Craftsman Cabin Retreat,10298524,Dreya And Jessie,,King,45.554405433104364,-122.65854185939338,Entire home/apt,110,2,110,2017-03-22,3.48,1,326
5299031,Alberta Arts Craftsman Private Room,27447858,Christine,,King,45.56161806246396,-122.65815271046769,Private room,55,1,106,2017-04-02,4.76,2,87
