id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12899,"Alberta Arts 2 bedroom suite, charming 1906 house",49682,Ali And David,,Concordia,45.56401,-122.63472,Private room,65,2,517,6/4/2019,4.53,1,296
16688,"Beautiful condo in downtown Pearl, NW Portland",64840,Ashish,,Pearl,45.52542,-122.68557,Entire home/apt,275,2,61,6/2/2019,2.38,1,322
29931,Lovely SW Victorian w/Bonus Room and Hot Tub,79786,Ken,,Hayhurst,45.48278,-122.72089,Entire home/apt,200,2,52,5/12/2019,0.48,3,285
37676,Mt. Hood View in the Pearl District,162158,Paul,,Pearl,45.52555,-122.68193,Entire home/apt,125,6,115,4/7/2019,1.06,1,307
39938,Great Neighborhood | 420 Friendly,171371,Sarah,,Woodlawn,45.57428,-122.64594,Private room,29,1,251,12/26/2018,4.86,3,157
41601,Grandpa's Bunkhouse-Backyard Studio,179045,Jean,,Roseway,45.54935,-122.58425,Entire home/apt,70,3,205,5/25/2019,1.91,2,354
42347,Portland is Accessible!,184886,Sharon,,Laurelhurst,45.52211,-122.63147,Private room,55,2,181,5/19/2019,1.69,1,93
45890,Auntie's Hideaway--Daylight Downstairs Studio,179045,Jean,,Roseway,45.54889,-122.58554,Entire home/apt,79,3,174,6/5/2019,1.8,2,355
53939,Central East Side: comfy suite,206917,Sue,,Kerns,45.52817,-122.63582,Private room,61,3,76,5/30/2019,1.2,2,356
53940,"Central E. Side: light, airy haven",206917,Sue,,Kerns,45.52532,-122.63272,Private room,78,3,47,3/30/2019,0.95,2,362
59425,Beautiful Alberta Arts Basement Apt,285416,Pauly & Myra,,Vernon,45.56181,-122.65097,Entire home/apt,95,2,11,11/16/2012,0.11,1,126
61677,Large Peaceful Double Room w Charm: upstairs Reed.,298438,Deborah,,Reed,45.48845,-122.62633,Private room,40,6,111,3/16/2019,1.1,2,161
61893,NW 23rd St. Nob Hill Gem — Walk to everything!,300391,Matt,,Goose Hollow,45.52208,-122.69979,Entire home/apt,140,30,6,5/31/2019,0.19,1,91
64557,Sunny SW Artist Studio w/ Hot Tub,79786,Ken,,Hayhurst,45.48294,-122.71922,Entire home/apt,90,31,45,2/21/2018,0.44,3,87
65466,Mt. Tabor Bungalow,170035,Scott,,Mt. Tabor,45.50661,-122.60892,Private room,60,2,145,5/27/2019,2.04,1,312
66944,"Hip, Lively Neighborhood, Spacious Apt.",329173,Kevin,,Boise,45.55078,-122.67492,Entire home/apt,175,2,235,5/26/2019,2.34,1,300
67036,Historic Home Located in Central City,329777,Will,,Sullivan's Gulch,45.53195,-122.64483,Entire home/apt,425,4,25,4/14/2019,0.25,1,75
75460,"Close in, private apartment",250400,Dan,,Kerns,45.52573,-122.63659,Entire home/apt,75,2,400,11/4/2018,3.97,3,0
77522,"Comfy Suite In Eastmoreland, Pets Welcome",345461,Diane,,Eastmoreland,45.46992,-122.63218,Private room,55,2,72,5/8/2019,0.8,1,270
78509,Powell Butte-City Views- Maple Room,421792,Jesse,,Powellhurst-Gilbert,45.48608,-122.52273,Private room,60,1,49,5/17/2019,0.5,5,294
93613,Sunny Queen Room FUN Alberta Arts,501715,Teresa,,Sabin,45.5548,-122.6516,Private room,43,5,62,8/14/2017,0.66,5,306
94500,Room in Vintage Alberta Bungalow,499386,James,,Beaumont-Wilshire,45.55748,-122.63038,Private room,59,2,160,5/27/2019,1.64,1,111
95313,Warm + Cozy Apt nr Dining/Alberta/Bus,507756,Andrée,,Woodlawn,45.5737,-122.65064,Entire home/apt,69,1,436,6/4/2019,4.44,4,53
95557,Egregiously SE Portland #2 Clinton,51949,Amy,,Hosford-Abernethy,45.50456,-122.64693,Entire home/apt,165,2,195,5/19/2019,1.99,1,308
99355,Beautiful Apt near City Center!,523311,Mark,,Irvington,45.53895,-122.65156,Entire home/apt,165,1,135,5/19/2019,1.52,2,268
114086,Bright Friendly Home- Alberta Arts,501715,Teresa,,Sabin,45.55484,-122.65114,Private room,23,1,58,3/27/2019,0.6,5,90
115223,Sellwood Guest Studio & Hot Tub-Private Entry,238142,Rose,,Sellwood-Moreland Improvement League,45.46783,-122.65557,Entire home/apt,58,2,89,5/21/2019,0.92,3,0
115681,Piedmont Cottage on Peninsula Park,585047,Heather & Topher,,Piedmont,45.56741,-122.67257,Entire home/apt,83,30,260,10/31/2018,2.68,3,0
117969,Beautiful Newly-Remodeled Apartment,589016,Steve,,Richmond,45.50988,-122.6313,Entire home/apt,85,2,185,6/5/2019,3.77,2,145
131088,Second floor garden apartment ,2513602,Jeannette,,Cully,45.56028,-122.6171,Entire home/apt,81,2,58,5/6/2019,0.82,2,312
140614,Bright bsmt apartment near Alberta,491587,Jeanne,,Concordia,45.56577,-122.64088,Private room,80,4,60,5/6/2019,0.62,4,309
143483,Garden Hideaway near City Center!,523311,Mark,,Irvington,45.54029,-122.65006,Entire home/apt,99,1,92,3/27/2019,1,2,283
145199,"Upstairs, studio with bath, fridge",683139,Amy,,Montavilla,45.53008,-122.59075,Private room,65,3,68,5/28/2019,0.7,1,341
173868,Pearl District / NW Portland Condo,830383,Colette,,Northwest District,45.52953,-122.68931,Entire home/apt,150,183,23,11/20/2017,0.24,1,365
182450,"Luminous, Cosy Home near lively SE Division Street",52505,Judy,,Richmond,45.50522,-122.63277,Entire home/apt,76,5,17,5/19/2019,0.21,2,30
182465,Great Breakfast next to lively Division St,52505,Judy,,Richmond,45.50754,-122.63268,Private room,59,2,295,5/31/2019,3.09,2,105
195632,Foodie's Paradise & Everyone's Playground!,659137,Anjali,,Boise,45.5528,-122.67729,Entire home/apt,128,3,66,3/31/2019,0.7,1,49
196035,Cozy Furnished Studio in Brooklyn,953811,Brooklyn B&B,,Brooklyn Action Corps,45.49111,-122.65344,Private room,85,2,111,9/18/2017,1.17,1,0
197191,Home Near Alberta St & Williams St,960864,Naomi,,King,45.55213,-122.65933,Entire home/apt,500,2,78,10/16/2017,0.93,2,125
199683,"Authentic Portland Flavor, Central!",975606,Leo,,Rose City Park,45.54419,-122.60362,Private room,50,30,42,4/20/2019,0.49,3,273
204002,NW Nob Hill Serene City Bedroom,1001311,Alleyn,,Northwest District,45.53445,-122.70696,Private room,75,1,454,5/17/2019,4.8,4,314
205616,"Walk to Pearl, Moda, Lloyd & Convention Center",1011157,Jody,,Irvington,45.53745,-122.64932,Entire home/apt,499,1,71,6/2/2019,1.4,7,146
213228,"Sweet 2 Room Suite, Private, Quiet",1099616,Abraham,,Arbor Lodge,45.56781,-122.67923,Private room,39,2,94,5/18/2019,1,2,109
213600,Clinton neighborhood cottage,37875,Rachelle,,Hosford-Abernethy,45.50567,-122.64548,Entire home/apt,124,2,173,5/19/2019,3.6,1,33
217607,One Bedroom Loft Condo Free park - Old Town-Pearl,971012,Camille,,Old Town/Chinatown,45.52712,-122.67564,Entire home/apt,90,30,42,5/23/2019,0.45,1,319
218708,"Amazing Location in NE, Opal 28 - King Suite #3",6313800,Margot,,Kerns,45.52184,-122.63538,Entire home/apt,155,2,340,6/6/2019,3.65,8,144
222298,"Blues,brews,and bicycle guesthouse",1153902,Taizz,,Overlook,45.55821,-122.69223,Private room,65,2,87,2/15/2019,0.93,3,172
226043,Beautiful Craftsman Hawthorne Haven,1178421,Stephanie,,Richmond,45.51107,-122.61406,Entire home/apt,155,2,9,1/3/2013,0.1,2,0
229291,NW Nob Hill Neighborhood Bedroom,1001311,Alleyn,,Northwest District,45.53351,-122.70633,Private room,65,1,668,5/22/2019,7.13,4,0
231732,"large, sunny room in farmhouse",1153902,Taizz,,Overlook,45.55816,-122.69143,Private room,65,2,40,9/15/2018,0.48,3,7
231734,"Private, sunny room in farmhouse",1153902,Taizz,,Overlook,45.55771,-122.68994,Private room,65,2,27,5/20/2019,0.3,3,294
233514,Alberta Arts Two Bedroom Bungalow,1222481,David,,King,45.55857,-122.65265,Entire home/apt,280,3,20,9/3/2018,0.62,1,0
236108,Large COMFY Room in Alberta Arts,501715,Teresa,,Sabin,45.55588,-122.64765,Private room,28,2,56,11/2/2018,0.65,5,287
243905,"Sunny, Modern Home in SE Portland",943675,Marisa,,Brooklyn Action Corps,45.49386,-122.64937,Entire home/apt,200,7,22,8/1/2018,0.39,1,153
249526,Rosebud Room,1307164,Hilary,,Hosford-Abernethy,45.50821,-122.64473,Private room,48,2,372,5/27/2019,4.11,3,135
259912,"Private  Entry-2 Beds/bath, deck, river views",1362006,Gracie And David,,Cathedral Park,45.59228,-122.76218,Private room,45,2,88,6/3/2019,1.42,1,45
263318,Cozy Room with own attached bath and patio.,1381668,Dao & Kyle,,North Tabor,45.5266,-122.60185,Private room,55,2,151,9/5/2017,2.01,1,0
267409,Pretty SW  Garden Apt. w Hot Tub,79786,Ken,,Hayhurst,45.48256,-122.71935,Entire home/apt,100,31,8,2/1/2016,0.09,3,325
269339,Sweet Apartment in Alberta St. Area,960864,Naomi,,King,45.55035,-122.65664,Entire home/apt,90,2,319,5/22/2019,3.51,2,139
270130,Lovely 3BDRM Home Close-in/Alberta,491587,Jeanne,,Concordia,45.56582,-122.64209,Entire home/apt,250,7,13,9/9/2017,0.17,4,0
272827,Moroccan-Inspired SW Portland Home,1427852,Rachel,,Ashcreek,45.45264,-122.73628,Private room,75,3,56,11/8/2018,1.56,1,282
284106,Exquisite Modern Spacious 2+ Bedroom/Bath Flat,1478274,David,,Brooklyn Action Corps,45.49095,-122.64037,Entire home/apt,199,1,84,4/30/2019,0.94,1,288
293584,Venue/Event Space : UNION/PINE,1511460,Summer + Patrick,,Buckman,45.52046,-122.66132,Entire home/apt,1950,1,12,10/24/2012,0.13,1,357
295694,Rustic Tiny Home w Sleeping Loft in hip Woodlawn,507756,Andrée,,Woodlawn,45.57237,-122.65012,Entire home/apt,70,1,422,5/23/2019,5.18,4,56
296946,Opal 28 an Intimate Event Space in NE PDX,6313800,Margot,,Kerns,45.52795,-122.63692,Entire home/apt,675,1,1,1/29/2014,0.02,8,360
317797,Condo in the Courtyard,828435,Furnished In Portland,,Mt. Tabor,45.51284,-122.61134,Entire home/apt,95,31,28,8/18/2018,0.32,8,67
332420,Classic SE Portland: Walkable to Everything!,1206902,LeBrie,,Sunnyside,45.5176,-122.63055,Entire home/apt,120,4,27,5/4/2019,0.35,1,2
332585,Mt. Tabor Eco Friendly Flat,1488233,Dina,,Mt. Tabor,45.51458,-122.60959,Entire home/apt,65,2,290,5/29/2019,3.27,2,325
345650,GUEST HOUSE SURROUNDED BY NATURE,38860,Renata,,Hayhurst,45.4802,-122.71844,Entire home/apt,80,2,93,4/19/2019,1.1,1,331
357732,"Cheerful, musical, eclectic home",1810476,Susan,,Multnomah,45.46604,-122.71599,Private room,40,3,23,11/13/2018,0.27,2,299
362775,Japanese cabin + in fine-dining village,1213257,Dayna,,Concordia,45.56274,-122.63444,Entire home/apt,105,2,148,5/27/2019,1.69,2,234
379104,Private top floor near Alberta,491587,Jeanne,,Concordia,45.56549,-122.63925,Private room,65,2,20,4/1/2019,0.23,4,310
383701,Sellwood Music Suite,1405118,Dave & Silke,,Sellwood-Moreland Improvement League,45.46866,-122.65449,Entire home/apt,80,1,234,6/2/2019,2.68,1,235
386687,The Heart of Multnomah Village,532509,Maria & Kenyon,,Multnomah,45.47013,-122.71409,Entire home/apt,120,2,120,6/2/2019,1.66,1,318
399890,S.W. Portland Farmhouse Cottage,1996078,Sally K,,Marshall Park,45.45704,-122.69185,Entire home/apt,165,3,74,5/27/2019,1,3,208
402130,"Newly Renovated & Cozy, Opal 28 Queen Suite #1",6313800,Margot,,Kerns,45.52968,-122.63429,Entire home/apt,155,1,114,5/19/2019,1.33,8,145
402191,"Vintage Meets Modern, Opal 28 King Suite #4",6313800,Margot,,Kerns,45.52502,-122.63497,Entire home/apt,115,1,170,5/20/2019,1.97,8,146
408577,Eclectic cottage & bath house/SE Portland,2034859,Ruby,,Richmond,45.50775,-122.61763,Entire home/apt,75,2,31,7/26/2016,0.36,3,106
413956,"Beautiful, Clean 1920 NoPo Bungalow",1099616,Abraham,,Arbor Lodge,45.56699,-122.67936,Entire home/apt,125,3,177,5/26/2019,2.12,2,100
424097,Cute rancher on Portland's SE side.,1871594,Donald,,Woodstock,45.48805,-122.61778,Entire home/apt,70,18,1,11/27/2012,0.01,1,0
448195,Quality Comfort Beautiful restored 1915 Craftsman,2226037,Bruce,,Rose City Park,45.54767,-122.61339,Entire home/apt,240,3,172,6/2/2019,1.99,1,303
449461,"Portland Soul, Central! Porch Time!",975606,Leo,,Rose City Park,45.54386,-122.60396,Private room,55,30,35,6/1/2018,0.42,3,364
450488,Alberta Arts Room with Kitchen and Deck,2236909,Shane,,King,45.56024,-122.65851,Private room,35,30,94,2/25/2018,1.1,6,66
450660,Perfectly Cozy Alberta Arts Room,2236909,Shane,,King,45.56174,-122.65817,Private room,38,30,83,5/27/2019,1.01,6,203
452150,"3br, 2ba Beautiful Home in center of everything",250400,Dan,,Kerns,45.52766,-122.63602,Entire home/apt,295,4,16,12/10/2017,0.19,3,61
452908,Location. Location. Location.,2250176,Leslie,,Richmond,45.50302,-122.62888,Private room,95,2,147,3/31/2019,1.74,1,273
457627,concordia/alberta sunshine cabin,2274595,Rachel And Joe,,Concordia,45.56244,-122.63756,Entire home/apt,105,2,272,5/5/2019,3.22,2,336
477845,The Garden Room in Arbor Lodge,1391205,Clarissa,,Arbor Lodge,45.57318,-122.68536,Private room,60,2,103,6/3/2019,1.23,2,10
483487,Sellwood-Near Parks and the River,434208,Jim,,Sellwood-Moreland Improvement League,45.46773,-122.65513,Private room,49,2,239,6/2/2019,2.79,1,275
483614,Cully Carriage House- NE Portland,1387456,Dana,,Cully,45.5589,-122.61832,Entire home/apt,125,2,174,5/19/2019,2.05,1,237
496270,Great Location! Great for Kids!,2451547,"Rachel, Dave & Caleb",,Concordia,45.56497,-122.63118,Private room,89,1,50,11/26/2017,0.6,1,365
497655,Mississippi Arts - NoPo Garden Home,2451702,Danielle,,Overlook,45.56114,-122.6895,Entire home/apt,227,2,24,6/24/2018,0.29,2,363
522334,A sunny separate studio w/skylights,19234,Scott,,Sellwood-Moreland Improvement League,45.474,-122.64379,Entire home/apt,85,2,336,5/17/2019,4.01,1,305
525395,Fantastic close John's Landing Home with Hot Tub,2555917,Thomas,,South Portland,45.47161,-122.67427,Entire home/apt,299,3,10,5/27/2019,0.14,1,48
531553,"Farm in the City, Mississippi dist.",1601890,Janie And Ginnie,,Boise,45.55327,-122.66941,Entire home/apt,85,2,258,5/27/2019,3.08,1,322
531586,Mt Tabor Long term ONLY,546232,Jan,,Mt. Tabor,45.51807,-122.59494,Entire home/apt,299,14,0,,,1,364
539224,Skylight Delight,828435,Furnished In Portland,,Mt. Tabor,45.51327,-122.61123,Private room,40,31,20,3/11/2019,0.4,8,0
543988,Quaint English Cottage Garden Apt.,40759,Sue And Bob,,Laurelhurst,45.52322,-122.61775,Entire home/apt,95,2,210,5/30/2019,2.5,2,257
546694,Private suite - historic NE cottage,2688278,Rachel,,Concordia,45.56857,-122.6295,Private room,39,2,174,5/24/2019,6.21,1,87
548557,NE  Concordia Cabin,2696498,Matt & Meredith,,Concordia,45.56986,-122.63178,Entire home/apt,98,2,109,3/31/2019,1.31,1,343
553671,Lovely Bugalow Close to Everything,2720698,Caroline,,Piedmont,45.57847,-122.67087,Entire home/apt,120,2,19,11/29/2015,0.23,1,126
557802,Lovely Studio in the Heart of NW/Pearl,2742604,Brad,,Northwest District,45.52486,-122.69103,Entire home/apt,100,2,554,5/23/2019,6.58,1,163
557948,"Pretty house, perfect location, EV-friendly",2690880,Randy,,Hosford-Abernethy,45.50895,-122.64438,Entire home/apt,389,2,13,8/26/2018,0.21,2,52
566103,Old Portland SE Clinton/Division,1115782,Elliott,,Hosford-Abernethy,45.50762,-122.63965,Entire home/apt,300,2,42,3/31/2019,0.5,1,4
569209,Mt Tabor Retreat Full Bath Ensuite,2790349,Andrea,,Mt. Tabor,45.51161,-122.60383,Private room,57,1,277,5/26/2019,3.31,1,332
573264,"Large 2B Apt, central NW district",2820851,Northwest Portland,,Northwest District,45.52582,-122.68904,Entire home/apt,146,2,56,5/27/2019,0.68,8,305
580155,NE Portland Modern Victorian Duplex,2854451,Julie,,Eliot,45.53972,-122.66251,Entire home/apt,130,4,16,4/1/2019,0.19,1,353
581518,Mississippi Ave Apartment w/Bikes!,2862629,Cee,,Boise,45.54803,-122.6722,Entire home/apt,125,4,248,5/20/2019,2.97,1,338
584676,NW Portland Condo on Street Car Line,2881063,Kevin,,Northwest District,45.52783,-122.69284,Entire home/apt,210,2,59,1/1/2019,0.7,1,261
596389,Garden Oasis Guest House,2948538,Colin And Medina,,Sabin,45.55148,-122.65485,Entire home/apt,65,3,287,6/1/2019,3.43,3,18
598726,Family-Friendly with Hot Tub! Near Convention Ctr,2023418,Gary,,King,45.56534,-122.66265,Entire home/apt,335,2,69,5/27/2019,0.96,1,270
600976,2 Bedroom/Private Bath - Charming Central SW,2974150,Shannon,,South Burlingame,45.46514,-122.68619,Private room,65,1,205,5/22/2019,2.46,3,351
604270,Mt. Tabor studio with Mt. Hood view,1493662,Jeff And Katie,,Montavilla,45.51533,-122.58346,Entire home/apt,115,1,510,5/1/2019,6.2,1,55
607870,Follow the White Rabbit to Portland,3012387,Brent,,Northwest District,45.53309,-122.69875,Private room,68,2,239,5/18/2019,2.86,1,0
611417,"Walk to Pearl, Moda, Lloyd & Convention Center",1011157,Jody,,Irvington,45.53644,-122.65005,Private room,60,1,28,3/17/2019,0.58,7,135
611454,"Walk to Pearl, Moda, Lloyd & Convention Center",1011157,Jody,,Irvington,45.53661,-122.65042,Private room,73,1,7,3/22/2019,0.54,7,139
611458,"Walk to Pearl, Moda, Lloyd & Convention Center",1011157,Jody,,Irvington,45.53597,-122.65096,Entire home/apt,99,1,12,5/21/2019,0.81,7,316
611464,"Walk to Pearl, Moda, Lloyd & Convention Centers",1011157,Jody,,Irvington,45.53799,-122.65025,Private room,66,1,6,8/9/2018,0.13,7,138
611469,"Walk to Pearl, Moda, Lloyd & Convention Center",1011157,Jody,,Irvington,45.53645,-122.65045,Private room,72,1,29,5/1/2019,1.1,7,138
626097,Avandel Room @ the Lion and the Rose,16351908,Steven,,Irvington,45.53638,-122.64992,Private room,125,2,17,5/19/2019,1.45,9,81
633256,CASATRANQUILLA*SPACIOUS COMFY*A/C*ALLERGY FRIENDLY,107138,John,,South Tabor,45.50047,-122.59495,Entire home/apt,125,2,43,5/27/2019,0.52,2,46
633385,Sweet Room in Charming Central SW Home,2974150,Shannon,,South Burlingame,45.47013,-122.68701,Private room,55,2,184,5/6/2019,2.25,3,356
634279,Overlook Mid Century Garden Home,3159169,Reenie,,Overlook,45.56056,-122.68926,Private room,70,2,194,6/2/2019,2.34,2,331
635432,Spacious SW Portland 1 bd Apartment,3166372,Alexandra,,Bridlemile,45.49028,-122.72214,Entire home/apt,99,2,80,5/12/2019,0.97,1,319
637011,"Eclectic, cheerful, musical home",1810476,Susan,,Multnomah,45.46554,-122.71443,Private room,45,3,16,11/12/2017,0.2,2,314
637362,"Quaint & Cozy, Private Sellwood Guest House",869146,Gina And Andy,,Sellwood-Moreland Improvement League,45.46563,-122.65573,Entire home/apt,78,3,201,5/29/2019,2.6,1,239
646263,Ashley's charmer just off SE Division near cafes,2965830,Ashley,,Richmond,45.50702,-122.63514,Private room,55,1,436,6/4/2019,5.27,2,331
649431,"HUGE Reed Quiet Daylite Basemnt, Lge. Window, Lock",298438,Deborah,,Reed,45.48782,-122.62651,Private room,37,13,91,4/6/2019,1.19,2,135
658883,Food Lovers Dream in Designer House,2458289,Emily,,King,45.54964,-122.6631,Private room,88,2,135,8/19/2018,1.64,1,364
674866,Fantastic Loft in the Pearl (short or long term),1731137,Stephanie,,Pearl,45.52614,-122.68224,Entire home/apt,175,2,6,5/17/2019,0.6,1,243
675803,inner SE/ Hawthorne -minimum,3425231,Kit,,Sunnyside,45.51235,-122.62177,Private room,35,7,28,5/19/2019,0.5,2,70
677307,Bright 'n Sweet Comfy Queen Retreat,3301885,Kathleen,,Rose City Park,45.537,-122.60173,Private room,72,2,44,7/15/2018,0.54,1,341
677865,Lovely Art Filled Close-in Bungalow,1972773,Cynthia,,King,45.56516,-122.6577,Private room,58,1,288,5/19/2019,3.55,1,221
678642,Great Light-filled Alberta Arts Rm,2236909,Shane,,King,45.55921,-122.65634,Private room,30,30,94,12/6/2018,1.15,6,136
687927,"Heart on Hawthorne ,  SE Portland",3425231,Kit,,Sunnyside,45.51333,-122.62176,Private room,40,7,144,4/8/2019,1.77,2,243
692488,Classic Northwest Villa,3541177,Jerry,,Hillside,45.52753,-122.70685,Entire home/apt,93,2,317,5/17/2019,3.88,1,56
696955,Alberta Arts House - Hip Portlandia,3569549,Ash,,Vernon,45.55851,-122.64639,Entire home/apt,200,2,75,5/19/2019,0.92,1,81
699605,Adorable Alberta Arts Bungalow,2605790,Amanda & Sebastien,,King,45.56436,-122.65724,Entire home/apt,149,30,42,4/24/2017,0.52,1,293
699667,Old Portland Style 2 Story House,3589314,Nicole,,Sellwood-Moreland Improvement League,45.46818,-122.65251,Private room,65,2,83,5/16/2019,1.1,1,0
700371,Adorable historic home in Foodie Wonderland,2965830,Ashley,,Richmond,45.50613,-122.63533,Entire home/apt,175,1,52,12/26/2018,0.71,2,126
704753,OHSU. Clean Bonus Room w Shared Bath.,3190134,Jen,,Hillsdale,45.48893,-122.69249,Private room,80,28,10,7/16/2018,0.13,2,364
712682,"Hip Neighborhood, Adorable Bungalow",741049,Amy,,Richmond,45.50331,-122.62386,Entire home/apt,129,30,108,12/29/2018,1.35,1,0
714112,Serenity is bright w/3 windows with a Queen Bed,1726057,Kim And Fred,,Hosford-Abernethy,45.51047,-122.6529,Private room,66,2,403,6/4/2019,4.99,2,45
714773,ArtFulLife for Long Term Stays,1186353,Fred,,Northwest District,45.52943,-122.69761,Entire home/apt,59,30,118,5/16/2019,1.47,2,277
715685,"North East Alberta Arts Queen Size w/
Memory Foam",2200710,Laurent,,King,45.55871,-122.65823,Private room,50,1,425,5/16/2019,7.19,2,57
717084,Near OHSU! Pristine Bdrm/Private Vanity/Close-In,3190134,Jen,,Hillsdale,45.48694,-122.69223,Private room,78,28,7,8/25/2017,0.1,2,348
720796,SOUTH TABOR COTTAGE,3721183,Lisa,,South Tabor,45.50375,-122.6008,Entire home/apt,65,1,566,6/6/2019,6.98,1,258
745035,Zen room has 1 window & is cozy with queen bed,1726057,Kim And Fred,,Hosford-Abernethy,45.51011,-122.65078,Private room,64,2,272,6/3/2019,5.65,2,55
748584,Modern House with Japanese Garden,3092836,Morgan,,South Burlingame,45.46622,-122.68864,Private room,50,2,41,5/19/2019,0.56,1,118
758814,"Between ""hip and home"" (and park!)",3493601,Sandi,,Arbor Lodge,45.57286,-122.69398,Private room,75,3,122,5/22/2019,1.53,1,9
760737,NEW - Basement Studio in an old Portland home.,2646777,Kyle,,Buckman,45.5203,-122.64255,Entire home/apt,80,1,56,5/16/2019,5.14,1,264
762386,"Urban treehouse in Portland, OR!",416155,Brad & Becca,,Creston-Kenilworth,45.49103,-122.62045,Private room,78,1,727,6/5/2019,9.09,1,275
772835,"Clinton Street Comfy, Urban Oasis 1",4077911,Larry,,Richmond,45.50511,-122.63071,Private room,59,2,183,4/29/2019,2.34,2,352
773172,NW Nob Hill Whole House Getaway,1001311,Alleyn,,Northwest District,45.53285,-122.70631,Entire home/apt,165,2,272,5/23/2019,3.4,4,166
774924,Visit Portland w/Pets or Kids; sunny suite in NE!,3622006,Lee Ann,,Grant Park,45.54113,-122.62643,Entire home/apt,135,2,48,6/3/2019,0.6,1,83
775426,"Modern, ideally located & beautiful",1150082,Michelle,,King,45.55952,-122.65137,Entire home/apt,212,1,131,5/19/2019,1.72,1,282
778346,Downtown NW Condo on Streetcar Line,444503,Olivia,,Northwest District,45.53044,-122.69129,Entire home/apt,63,30,18,11/18/2018,0.23,1,101
778821,Cozy 2BD with great backyard for Kids,4106481,Craig,,Montavilla,45.52839,-122.58555,Entire home/apt,105,3,10,6/18/2018,0.28,1,0
783012,The Dollhouse - A Montavilla Victorian farmhouse,1169409,Bernadette,,Montavilla,45.52158,-122.58103,Private room,115,3,4,8/23/2018,0.34,1,27
784126,"Portland condo near OHSU, VA Hospital & downtown!",4134978,Huma,,Homestead,45.49632,-122.6899,Entire home/apt,75,1,25,5/24/2019,0.54,1,302
784952,Overlook Mid-Century Apartment,3159169,Reenie,,Overlook,45.5625,-122.68794,Entire home/apt,80,2,232,6/5/2019,2.97,2,286
789798,"Artsy, private lower level, close to downtown",4161754,Rhonda & Doug,,Ashcreek,45.45568,-122.73827,Entire home/apt,78,2,121,5/26/2019,1.66,1,351
790048,Tiny House Cabin in NE Portland,3667440,Brent And Cassie,,Piedmont,45.57517,-122.66642,Entire home/apt,95,2,69,10/5/2016,1.37,1,121
798113,Kinley Manor Coach House Experience,4203145,Rupert Kinnard,,Irvington,45.5363,-122.65549,Entire home/apt,150,2,96,6/2/2019,1.34,2,302
816398,Sweet and quiet Irvington Duplex,4084497,Gary,,Irvington,45.54412,-122.65684,Entire home/apt,84,30,98,9/17/2018,1.25,1,295
826289,A#1 Best Private Alberta Guest Room,4025621,Tyan & Lisa,,Concordia,45.55776,-122.63742,Private room,52,3,158,6/4/2019,2.09,1,25
828916,Rose Cottage Room in West Hills,4344909,Anne,,Bridlemile,45.49583,-122.71467,Private room,64,2,88,6/3/2019,1.13,1,177
838961,Studio Apartment - Private Entry,4382924,Reggie,,Parkrose Heights,45.54551,-122.54518,Private room,69,7,20,5/19/2019,0.32,1,293
850325,Historic Dist: Walk Downtown & OHSU,991471,Jan,,South Portland,45.49631,-122.67626,Private room,72,30,106,5/19/2016,1.48,1,335
857046,"Lg Spacious Room, FUN Alberta Arts",501715,Teresa,,Sabin,45.5565,-122.64826,Private room,30,28,30,11/24/2017,0.4,5,293
857220,"Spacious, Comfy Basement Suite",4440080,Lori 'N Podji,,Foster-Powell,45.49278,-122.58294,Private room,59,1,242,6/2/2019,3.13,1,297
869399,Beautiful NE Alberta Arts bungalow,4580337,Keiran,,Concordia,45.55629,-122.63874,Entire home/apt,130,3,28,10/15/2017,0.37,1,279
870827,NW Nob Hill Garden Cottage,1001311,Alleyn,,Northwest District,45.53291,-122.70751,Entire home/apt,95,1,505,5/21/2019,6.49,4,275
871985,Beautiful Alberta Arts District Apt,3528646,Aysha,,Sabin,45.55663,-122.64955,Entire home/apt,110,1,390,5/19/2019,5.1,1,330
882150,Northeast Vintage Hideout Hot Tub,4667131,Nick,,Roseway,45.54904,-122.58215,Entire home/apt,99,2,143,6/2/2019,1.98,1,346
885006,SW Room w/ sweet Dalmatian co-host & EV Charger,4688334,Gina,,Multnomah,45.46352,-122.70938,Private room,43,1,269,5/21/2019,3.51,2,0
902805,★Deluxe Charmer Great Location! 5 Bedroom!★,4825949,Kara And James,,Ashcreek,45.45535,-122.73311,Entire home/apt,375,3,33,11/25/2018,0.43,1,0
916916,Top-Rated Neighborhood/Spacious 2 Bd Flat,4923307,Brian & Lisa,,Sellwood-Moreland Improvement League,45.47204,-122.65254,Entire home/apt,130,3,198,5/27/2019,2.96,1,164
921586,Mid-Century House in SW Portland,4955213,Erin,,South Burlingame,45.46645,-122.68438,Entire home/apt,150,7,4,11/29/2015,0.05,1,157
921597,Pearl District Loft: Urban Oasis,4955336,BettyLou,,Pearl,45.53085,-122.68462,Entire home/apt,99,30,11,12/31/2018,0.15,1,258
929954,"Authentic Portland, Levity Lodge #3",975606,Leo,,Rose City Park,45.54455,-122.60223,Private room,45,29,10,8/19/2018,0.13,3,290
