id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6766082,Vintage 2 Room Studio  w/ Balcony,5890664,Kelly & Lee,,Northwest District,45.527002717690046,-122.69695165769129,Entire home/apt,159,1,35,2017-10-18,0.98,1,0
6768542,Hawthorne - Simple room in amazing location!,34873260,Nannette,,Mt. Tabor,45.509736786920136,-122.60595676725256,Private room,36,3,52,2018-06-23,1.39,2,124
6777992,Cozy Home in Historic Irvington,35482861,Hunter,,Irvington,45.537327900434505,-122.65644532102408,Entire home/apt,140,1,112,2018-07-01,3.05,1,321
6785258,"Big Bohemian Bus in N. Portland ""Skoolie Dreams""",35524426,Brandon,,Arbor Lodge,45.5731807155752,-122.69446769552383,Entire home/apt,63,1,33,2018-06-24,3.07,1,11
6800559,The Alberta Arts Carriage House,35600865,William,,Concordia,45.558857761220764,-122.64059200909837,Entire home/apt,115,1,383,2018-07-04,10.64,1,123
6820353,Portlandia Pad,35716158,Sarah,,Buckman,45.51453418731867,-122.6479570593798,Entire home/apt,65,2,139,2018-06-17,3.75,1,69
6823420,Centrally located bitchen 2 bedroom apartment,21223823,Christopher,,Boise,45.550542439254215,-122.66971611607187,Entire home/apt,89,2,116,2018-06-24,3.14,1,59
6824253,Charming Apt in Perfect PDX Locale!,1608236,Rachael,,Sunnyside,45.513472964373385,-122.63175876105284,Entire home/apt,115,3,78,2018-06-24,2.14,1,67
6834145,NE Portland bungalow,35811735,Joel,,Alameda,45.55356004384778,-122.63378226802293,Entire home/apt,170,3,2,2015-09-01,0.06,1,0
6836688,Sweet Garden Perch! Ideal Spot.,6744152,Greg And Jen,,Hosford-Abernethy,45.50125042626218,-122.64216919678314,Entire home/apt,139,2,154,2018-06-25,4.25,1,34
6854734,Cozy guestroom in beautiful Alberta Arts,3964256,Emily,,Vernon,45.562193796076606,-122.65511363052832,Private room,50,1,37,2018-06-17,1.00,2,78
6870784,Comfortable Room(s) in St. John's,36007325,Megan,,St. Johns,45.59735296214406,-122.7422711387355,Private room,43,1,40,2018-06-11,1.34,1,156
6885453,Beautiful Arbor Lodge Home,2488728,Isaac,,Arbor Lodge,45.57129568032759,-122.6992679523632,Entire home/apt,250,1,4,2015-11-29,0.11,1,0
6892357,The Slide Inn an Event Space,29566381,Eugene,,Buckman,45.52234278075333,-122.64039869700471,Entire home/apt,500,1,4,2018-05-06,0.27,2,363
6900132,Cutie's Boulder,36157489,Alfred,,Woodlawn,45.567425485836786,-122.65029695838793,Entire home/apt,145,5,61,2018-07-08,1.68,1,164
6901567,the PEZ house,5252979,Kathy,,Overlook,45.55509771566782,-122.68982112627998,Entire home/apt,95,1,92,2018-06-25,2.48,1,56
6911694,Private Studio Apt. - NE Williams,696722,Jason & Tiffany,,Eliot,45.542370907459514,-122.66416190259238,Entire home/apt,105,2,69,2018-07-01,1.96,1,132
6924491,Cozy Private Room close to the The Columbia Gorge,6493480,Susan,,Pleasant Valley,45.47622052378421,-122.52341792754933,Private room,35,1,118,2018-06-23,3.19,1,337
6938756,Lovely home steps from Mississippi,19467767,Myla,,Humboldt,45.555156016980554,-122.67183433629812,Entire home/apt,120,2,10,2018-07-07,0.36,1,0
6939076,Cozy & Convenient Bungalow,711089,Abby,,Arbor Lodge,45.57286823539976,-122.68632888110949,Entire home/apt,165,5,0,,,1,0
6939930,Greeley Manor Garden Suite 3,13611696,John,,Arbor Lodge,45.5763291842516,-122.69544563086484,Private room,54,1,53,2018-07-01,1.44,3,86
6948271,Downtown1876 Historic Gem!Huge Sunny Flat Sleeps 6,36429995,Richard,,South Portland,45.50352920918308,-122.68019972038475,Entire home/apt,150,2,93,2018-07-01,4.17,1,50
6949099,New Studio Apt near SE Division St.,36352215,Joan,,Richmond,45.502257101324126,-122.61092265998367,Entire home/apt,93,2,128,2018-07-02,3.48,1,304
6951336,"City Lights, Hikes, Sites & Bites",36444548,Sharon,,Hillside,45.525760598562925,-122.71160615045011,Entire home/apt,160,2,49,2018-07-05,2.45,1,53
6972166,Hawthorne Blvd Boutique Home~ a sweet spot,16071458,ElizaBeth,,Buckman,45.51291758406553,-122.65202271104211,Private room,61,3,122,2018-06-27,3.30,1,320
6974850,Quiet North Portland Southern Charm,17688915,Alexi,,University Park,45.583405831653074,-122.73440730614313,Private room,56,2,113,2018-06-13,3.11,1,291
6975773,Spacious Private Portland Getaway,36579710,Angela,,Argay,45.54903546664922,-122.51454385970135,Private room,63,1,49,2018-07-08,1.33,1,346
6976600,Granny Flat in leafy SW Portland,31117446,Clare And Mike,,Far Southwest,45.441046226631194,-122.7357281048883,Entire home/apt,100,1,173,2018-07-04,9.06,1,344
6978229,North Portland Bungalow near Max,8610447,June,,Piedmont,45.57012786107422,-122.67024659171973,Private room,65,1,100,2018-06-23,2.73,1,65
6990644,Modern & Private 1 Bedroom in NE Portland,14933969,Angela,,Eliot,45.54414891311815,-122.66050622178865,Entire home/apt,80,2,243,2018-07-03,6.57,1,285
6991450,Gorgeous craftsman in Sellwood!,15850938,Dave,,Sellwood-Moreland Improvement League,45.466089171058556,-122.65746182005282,Entire home/apt,335,3,13,2017-07-18,0.35,1,14
6992895,The Kinley Manor Guest House,4203145,Rupert Kinnard,,Irvington,45.53514739306,-122.65655070509722,Entire home/apt,120,1,132,2018-07-08,3.59,2,303
6994143,Laurelhurst/Kerns Victorian,20161930,Lila,,Kerns,45.52229944945554,-122.63465342755131,Entire home/apt,175,5,3,2016-07-07,0.09,1,0
6995090,Hawthorne Craftsman great location!,34873260,Nannette,,Mt. Tabor,45.50873623999936,-122.60862070783713,Private room,43,2,55,2018-05-28,1.50,2,51
7008556,Sweet 1bdr in charming Hawthorne,18064452,Miranda,,Buckman,45.514375772879575,-122.6518354216717,Private room,79,1,7,2015-09-07,0.19,2,0
7011332,Airy 2 bdrm apartment in Hawthorne,18064452,Miranda,,Buckman,45.513388028074274,-122.65174257278944,Entire home/apt,125,1,2,2016-01-03,0.06,2,0
7034268,Your own 2bedroom Basement w Amenities by airport,14818611,Cristina,,Roseway,45.550742620435905,-122.59131999723317,Entire home/apt,99,1,58,2018-07-07,1.72,2,322
7036105,A great loft overlooking west side!,36671230,R Roland,,Richmond,45.50115899207583,-122.63413511600257,Private room,49,2,159,2018-07-07,4.34,1,275
7052417,Second Room in Quaint House,4149666,Brent,,St. Johns,45.594156769759465,-122.7431735429336,Private room,100,1,0,,,2,0
7052917,Charming Alberta Bungalow monthly rental,11017539,Dessa,,Sabin,45.55710580628219,-122.64460845433935,Entire home/apt,150,30,1,2016-06-12,0.04,1,0
7068422,The Garden House,37060525,Mari & Ed,,Mt. Tabor,45.518637251569906,-122.61109769644433,Entire home/apt,94,1,248,2018-07-04,6.73,1,344
7072485,Modern Treehouse in Historic Spanish Turret House,373733,Alex,,Irvington,45.53821040066476,-122.64322688425369,Entire home/apt,159,2,91,2018-06-28,2.50,3,132
7076216,Close in Division & Hawthorne in Ladd's Addition,9152714,Gary & Mary,,Hosford-Abernethy,45.50633913249581,-122.65331301076954,Entire home/apt,110,2,113,2018-06-25,3.12,1,38
7092722,"Casita Sarita,  Your Urban Escape!!",13322905,Sarah,,Hosford-Abernethy,45.50419679677104,-122.65364379763365,Entire home/apt,87,1,254,2018-07-08,6.90,1,327
7093589,Private Entry/Big View/Sunlit SEPDX,37179920,Kathryn,,Brentwood-Darlington,45.46727697508074,-122.61246696650058,Private room,57,1,94,2018-07-01,2.73,2,52
7094201,♥ Urban Loft on Hip Mississippi St!,27974994,Mel,,Boise,45.55052849883681,-122.67725600753108,Entire home/apt,165,2,158,2018-06-29,4.31,7,52
7111313,Modern SE Portland Studio Apartment,37251830,Andrew,,South Tabor,45.49800118556447,-122.60030059082722,Entire home/apt,95,2,56,2018-07-09,2.20,1,345
7114417,4BR Modern Oasis in NE w/ Hot Tub!,28809,Rob & Rae,,Cully,45.55771420779865,-122.61505444658569,Entire home/apt,425,2,43,2017-12-26,1.29,1,188
7129826,Bright & Modern Alberta Arts Flat,1821102,Ryan & Joelle,,Concordia,45.5619247124745,-122.63055360210345,Entire home/apt,85,1,173,2018-06-08,4.75,1,142
7132347,Pine Street Guest House,34838666,Michele,,Kerns,45.5208561236738,-122.63602824923844,Entire home/apt,250,2,181,2018-07-02,5.19,1,301
7133753,Hollywood Bungalow Suite,30486206,Laurie,,Rose City Park,45.53779609876575,-122.61036455789994,Private room,99,2,57,2018-07-08,1.56,1,59
7134392,Mississippi Garden Townhouse,6644718,Elodie,,Humboldt,45.557105549674716,-122.67395907453664,Entire home/apt,95,30,18,2018-05-10,0.71,2,290
7135695,Colorful Alberta Arts 2-Room Lower Level,37376674,Tope (Toe-Pay),,Concordia,45.55808736940443,-122.6370818807635,Private room,75,1,145,2018-07-06,4.08,1,3
7150826,Willamette Heights Apartment,10354567,Paula,,Northwest District,45.53458918258693,-122.71829408326472,Entire home/apt,94,30,78,2018-04-09,2.33,2,50
7158574,Paul's Garden apartment near Alberta St,28780276,Paul,,Beaumont-Wilshire,45.556734569909686,-122.62525100363749,Entire home/apt,110,2,88,2018-06-16,2.47,2,126
7160676,Clinton/Division Cat-Lovers Bungalo,10945771,Kristin,,Hosford-Abernethy,45.50027554514996,-122.63884655090918,Entire home/apt,175,3,4,2016-08-21,0.11,1,0
7162521,Studio Apt/Private/Peaceful Mt. Tabor Neighborhood,29874534,Lisa,,Mt. Tabor,45.5066221871097,-122.60473042364745,Entire home/apt,55,1,248,2018-07-08,7.01,1,269
7173741,"Top gem in awesome neighborhood, minutes to dntwn",37575586,Elie,,Multnomah,45.47069892610649,-122.70248024786804,Entire home/apt,75,1,170,2018-07-05,4.67,1,330
7173991,Sunny room with a view of the hills,9537341,Kate,,Woodstock,45.485035873535885,-122.62158290382503,Private room,70,1,5,2015-08-18,0.14,2,0
7200281,Perfect Homebase ★ Art Filled★ Mt Tabor,1628352,Carolina,,Mt. Tabor,45.51633231743864,-122.59949143054546,Entire home/apt,82,1,90,2018-07-02,3.56,1,223
7202320,Close-In Division Classic Portland Basement Beauty,37410089,Tricia,,Hosford-Abernethy,45.50435183278749,-122.65286409846387,Entire home/apt,65,1,149,2018-06-26,4.07,1,313
7204252,New Studio • street level • Private Entrance,2751243,David,,Sunnyside,45.516098059974645,-122.6197889083428,Entire home/apt,70,1,388,2018-07-05,10.68,2,299
7207295,Scandinavian-modern private studio,1312929,Kara,,Roseway,45.553674805742816,-122.59765422650183,Entire home/apt,90,2,64,2018-06-26,1.95,1,319
7223632,Private ADU in Concordia/Alberta Arts Neighborhood,15856097,Anna,,Concordia,45.56443901599467,-122.63302399682514,Entire home/apt,79,3,39,2018-07-01,3.63,1,5
7224016,HUGE SW Studio Apartment- 10-15 mins. to Downtown,5401489,Rachel And Bob,,West Portland Park,45.44396331467727,-122.72649406111304,Entire home/apt,70,1,124,2018-07-04,4.73,1,330
7224945,Hawthorne getaway - 93 walk score,3415282,Jonathan,,Sunnyside,45.51422287569637,-122.61978986807895,Entire home/apt,199,2,49,2018-07-02,1.36,1,3
7225293,Morel Room @ 1234 HOUSE in SE PDX,30708290,Evan,,Buckman,45.515043565166884,-122.64652417913412,Private room,95,1,202,2018-07-07,5.57,5,343
7226489,ShortStaySatisfaction GreenSuite MtTabor/SEPDX,20282510,Jory,,South Tabor,45.503080365938224,-122.59358298655498,Entire home/apt,68,2,166,2018-07-08,7.18,2,69
7226503,Blue Door House on Hills: Mt Hood,11287088,Anjali,,Homestead,45.49233609229949,-122.67914179307898,Private room,80,2,0,,,1,0
7228375,Welcoming 2 Bedroom in Inner SE,34867239,Jacci,,Creston-Kenilworth,45.49506879258073,-122.63802410850934,Entire home/apt,111,2,134,2018-07-02,3.76,3,231
7228938,Mill Room @ 1234 HOUSE in SE PDX,30708290,Evan,,Buckman,45.513000718672856,-122.64670521047901,Private room,90,1,186,2018-06-30,5.13,5,330
7231930,Cornur Room @ 1234 HOUSE in SE PDX,30708290,Evan,,Buckman,45.5142536154734,-122.64597209314657,Private room,95,1,177,2018-07-07,4.84,5,322
7240346,Private Modern Dwelling,2186477,Skye,,King,45.56236275574781,-122.66331342628764,Entire home/apt,87,2,123,2018-06-19,3.70,1,116
7242497,Private Lg. Flat w/ Kitchen - walk to shops & food,25713008,Juli,,Rose City Park,45.54620910302088,-122.60209017553686,Entire home/apt,98,2,111,2018-07-09,3.14,1,332
7245156,City Chic in PDX's Hottest Hood,1825887,Danielle,,Richmond,45.508868962350775,-122.61362802233116,Entire home/apt,90,2,261,2018-06-19,7.20,1,294
7246397,Renovated Alberta Arts Sun-Filled Tiny House,12923876,Lee,,Sabin,45.55606941647666,-122.65131186228204,Entire home/apt,85,1,258,2018-07-07,7.20,1,49
7247104,Hawthorne - Welcome to Our Hippie Haven~Eastern Rm,2980352,Fortis Joy & Kit,,Sunnyside,45.51697358401754,-122.61385608179872,Private room,60,1,236,2018-06-09,6.47,6,163
7247786,Hawthorne - Welcome to Our Hippie Haven ~ Green Rm,2980352,Fortis Joy & Kit,,Sunnyside,45.51669450575874,-122.6136071399999,Private room,60,1,198,2018-06-27,5.42,6,147
7279243,Charming Studio in SE PDX,38113379,Kurt & Nathalie,,Richmond,45.5016301325896,-122.63396719731419,Entire home/apt,90,3,226,2018-07-05,6.91,1,271
7292504,"Saratoga Sweetness: cozy, quiet with private bath.",36446072,Pamela,,Arbor Lodge,45.57294447654001,-122.6882270376268,Private room,61,1,99,2018-07-08,2.75,1,353
7303958,Queen bed a few blocks from the river.,38258278,Justin,,Sellwood-Moreland Improvement League,45.4623077695281,-122.65653216939067,Private room,40,1,51,2018-07-02,2.03,3,362
7303976,Private room queen bed in Sellwood.,38258278,Justin,,Sellwood-Moreland Improvement League,45.46259946192812,-122.65840996225091,Private room,40,1,49,2018-06-24,1.88,3,358
7306668,Cute Victorian in Cathedral Park,38273321,Laura,,Cathedral Park,45.58652204541848,-122.74753887438891,Private room,45,2,42,2018-06-29,1.89,1,148
7306750,Artist haven/historic Laurelhurst,22112041,Dona,,Laurelhurst,45.51984715344841,-122.61936109627753,Entire home/apt,105,2,57,2018-03-19,1.64,1,330
7307113,Family Home at the Heart of NE PDX,38278620,Matt,,Sabin,45.55186363614321,-122.65173168759745,Entire home/apt,200,3,5,2016-06-19,0.14,1,0
7308937,Bungalow in the Heart of Hawthorne,7577343,Missy,,Richmond,45.51154517966718,-122.62955350434144,Entire home/apt,269,3,2,2015-08-24,0.06,1,0
7309532,El Rancho,6010923,Nate,,Arbor Lodge,45.57102180716455,-122.6955630526277,Entire home/apt,100,4,0,,,1,0
7310820,Cheery Apartment in Foster-Powell,2259986,Jennifer And Dan,,Foster-Powell,45.49517884211091,-122.6021986808246,Entire home/apt,75,3,23,2018-06-30,0.83,1,309
7311095,Concordia Hideaway in Alberta Arts,17685915,Jessica & Drew,,Concordia,45.56279378968023,-122.63080018902727,Entire home/apt,72,1,188,2018-06-18,5.17,1,65
7320844,The Cedar Cottage,2135653,John And Fran,,Mt. Tabor,45.50844688292964,-122.60919611044106,Entire home/apt,85,1,376,2018-07-01,10.74,1,112
7324144,Your Needs Met in an Artic Fox,38367909,Kate,,Kenton,45.58100780384084,-122.68585795920404,Entire home/apt,60,1,220,2018-06-18,6.04,2,61
7330215,Recently redone Portland Condo (Kosher option),23955222,Jodi,,Hillsdale,45.47318857779831,-122.69689863454813,Entire home/apt,155,2,18,2017-08-25,0.69,1,6
7330822,Inviting room in a 2 bedroom home,34867239,Jacci,,Creston-Kenilworth,45.49367014237563,-122.63883486213523,Private room,55,1,40,2018-03-26,1.12,3,0
7330910,Cozy bed  in 2 bedroom home,34867239,Jacci,,Creston-Kenilworth,45.49506638710791,-122.63905224727093,Private room,45,1,41,2018-03-29,1.16,3,190
7344165,Condo in the heart of the Pearl,38473131,Kelly,,Pearl,45.530176212721145,-122.68281743310659,Entire home/apt,135,1,177,2018-07-07,5.08,1,11
7344401,1BR APT,38474859,Greg,,Portland Downtown,45.511205870570336,-122.68312465202877,Entire home/apt,300,1,0,,,1,0
7366834,Spacious and Elegant Retreat,13821627,Karen,,Arnold Creek,45.44653812335212,-122.7022689424356,Entire home/apt,350,3,7,2017-11-13,0.21,1,10
7370310,Bedroom in Mississippi/Alberta,19462311,Amy,,Humboldt,45.55770800898548,-122.66829105401412,Private room,60,2,20,2017-03-26,0.55,1,311
7381627,Refurbished Foursquare in Southeast,38668282,Camilla,,Creston-Kenilworth,45.49258782618691,-122.62274304402062,Entire home/apt,180,3,5,2016-07-05,0.14,1,0
7398308,Cozy house with private backyard,20082274,Shannon,,Montavilla,45.51986452233501,-122.57325432660578,Entire home/apt,115,1,0,,,1,0
7398659,Sunnyside Studio,6465877,Todd,,Sunnyside,45.51904875047646,-122.6193775242931,Entire home/apt,75,3,169,2018-07-08,4.66,1,76
7400787,"COFFEE, BIKES, WHISKEY, ART & CHARM",7964157,Brent,,Roseway,45.546324237898475,-122.59611170016495,Private room,77,3,10,2017-08-07,0.28,1,63
7401833,"Modern, Private Space in Irvington",16337202,Rachel,,Irvington,45.54098878493227,-122.64544240399975,Entire home/apt,119,1,123,2018-07-03,3.39,1,295
7402047,Old SE Portland Charm,5537053,Amie,,Sunnyside,45.51861639570457,-122.63193242526116,Private room,55,2,10,2017-09-04,0.41,1,0
7402080,Cozy Close-in North Portland Studio,2023949,Anna,,Arbor Lodge,45.56912900804547,-122.69096771212078,Entire home/apt,62,2,183,2018-06-24,5.18,1,262
7402205,Cozy Cully Charmer,18512491,Keri,,Cully,45.555914515263865,-122.60509553265844,Private room,54,1,60,2017-12-29,1.81,2,305
7402676,Retreat on Mt Tabor,8179306,Karen,,Mt. Tabor,45.50833468223923,-122.59038753305434,Entire home/apt,70,30,29,2016-07-31,0.81,2,0
7414854,Mississippi District: Fun and Convenience!,38846409,Brenda & Dave,,Humboldt,45.55471367803935,-122.67395208142844,Private room,80,2,137,2018-07-04,3.84,2,67
7419704,SE Portland Clean Hip Bungalow w/AC,23228315,Christine,,Richmond,45.51127580996875,-122.61156050290363,Entire home/apt,160,1,3,2015-08-26,0.08,1,0
7422143,S.E. Portland Division/Clinton,18830,Dosia,,Hosford-Abernethy,45.50328039896234,-122.65012425246023,Private room,45,1,150,2018-07-08,4.17,1,143
7429660,Two bedroom entire home Mt. Tabor,1377982,Amanda,,Mt. Tabor,45.50877395308643,-122.60761433787509,Entire home/apt,225,3,30,2018-05-28,0.84,1,2
7432474,Spacious Woodlawn Suite,38932489,Greg & Mallory,,Woodlawn,45.57346535926371,-122.64356163258056,Entire home/apt,80,1,287,2018-06-25,8.79,1,318
7439938,Downtown Hidden Gem - Exposed Brick,12368618,Stephanie,,Goose Hollow,45.52198270514539,-122.69354909654807,Entire home/apt,175,2,2,2015-10-05,0.06,1,0
7452129,New 1bd/1 BA Across from Park,39028080,Geoff,,Sellwood-Moreland Improvement League,45.46931603136505,-122.65990010949812,Entire home/apt,120,3,5,2018-06-12,0.14,1,293
7459609,Newly Remodeled Craftsman in Mississippi Hot Spot,6949748,Candice,,Boise,45.54922728358993,-122.6681997543159,Entire home/apt,490,2,14,2017-07-09,0.56,1,0
7460017,SW Portland Garden Carriage House Retreat,20936922,Alexandra,,Collins View,45.45895379573447,-122.68385243854256,Entire home/apt,70,2,32,2018-06-15,1.37,1,326
7486149,NoPo Boho,13531661,Meredith,,Overlook,45.56543557476023,-122.69724163061179,Private room,37,2,97,2018-06-27,3.57,1,148
7500148,Sunny SE Room - Walk Everywhere!,1202072,Katrina,,Richmond,45.50391833020579,-122.61803498695373,Private room,70,1,44,2018-07-02,1.22,1,3
7501572,Historic NW Victorian Home,39296524,Nicole,,Northwest District,45.52894980080058,-122.69594894181567,Entire home/apt,375,2,10,2017-08-27,0.28,1,17
7510884,Master Suite close to downtown!,16351508,Alan,,Hillsdale,45.4668587794414,-122.69568499975108,Private room,60,2,199,2018-06-27,5.76,1,326
7515710,"Tidy, Sunny Victorian - N Williams",29765852,Tanya,,Boise,45.55037674819239,-122.66446029296401,Entire home/apt,60,1,13,2016-07-17,0.36,2,0
7517053,Family friendly bungalow house,19941711,Jessica,,Brentwood-Darlington,45.469722857772915,-122.61077954536987,Entire home/apt,195,1,7,2015-09-27,0.20,1,0
7519184,Mississippi Bungalow,10763407,Mark,,Humboldt,45.558770985764816,-122.675818288627,Entire home/apt,160,1,10,2018-06-24,0.29,1,30
7534578,Great Studio-2 blocks to NW 23rd,3458949,Stephanie,,Northwest District,45.52570482962157,-122.69263596187604,Entire home/apt,120,1,18,2017-05-07,0.52,1,0
7534846,Modern Vintage Portland Home,3035493,Billy,,Concordia,45.561950006645176,-122.62536352174635,Entire home/apt,189,3,10,2017-10-08,0.29,2,0
7535860,Bungalow Charm in Mt. Scott/Arleta,8536381,Cynthia,,Mt. Scott-Arleta,45.48538266210992,-122.59835872889322,Entire home/apt,90,2,11,2018-07-03,0.31,1,0
7547444,Near Oregon Convention Center,1770933,Anastasia,,Sullivan's Gulch,45.532235639717626,-122.64542490867335,Private room,47,1,198,2018-07-06,5.52,2,335
7557383,SOLAR ECLIPSE homebase! Classic Bungalow-Inner NE,15744884,Sophie And Eric,,King,45.56506808923396,-122.65716235430499,Entire home/apt,125,2,11,2017-02-20,0.32,1,0
7561115,Modern Love - Heart of Mississippi,3173548,Stacey,,Boise,45.55362899898374,-122.6746656380783,Entire home/apt,100,1,205,2018-06-25,8.09,1,143
7564968,"Private, Bright & Charming Alberta Arts Studio",35835651,Jacob And Tien,,King,45.55816920280634,-122.65347176717714,Entire home/apt,85,4,115,2018-07-08,3.23,1,93
7566204,Greeley Manor Garden Suite 2,13611696,John,,Arbor Lodge,45.57501783921913,-122.69468362666412,Private room,54,1,31,2018-07-07,0.87,3,362
7580440,Alberta PONDSIDE HideAWAY GeM!,963194,Carolyn,,King,45.55720947400508,-122.65245959522623,Entire home/apt,140,4,84,2018-06-26,2.37,1,156
7582200,"Bright, Open, and Great Location!",4280743,Emily,,Montavilla,45.52784120273149,-122.58243890353029,Entire home/apt,130,2,8,2016-07-04,0.25,1,0
7591432,1 Bedroom Unit in New House,12340051,Mike,,Arbor Lodge,45.576003219959674,-122.68036225188241,Entire home/apt,69,2,20,2017-07-23,0.57,1,280
7600778,Bedroom in 2 bedroom apartment,39857823,Emily,,South Portland,45.480601951809405,-122.67175450409775,Private room,50,4,6,2017-09-09,0.44,1,54
7616616,Modern Rustic Zen  SE Studio Loft,23836921,Jennifer,,Brentwood-Darlington,45.46624081081256,-122.59699484883527,Entire home/apt,67,30,58,2017-07-16,1.63,1,67
7620850,Breezy Garden Bungalow,37595290,Greg & Cheri,,Richmond,45.49973533911442,-122.62982347224005,Private room,75,1,112,2018-06-29,3.13,1,157
7620997,"Bright, Spacious Heart of Portland",18590525,Tom,,Richmond,45.51068047270302,-122.63317939257715,Private room,60,1,223,2018-06-27,6.25,4,126
7639208,Upscale 1BD/1BA Condo w/den,40084440,Véronique Marise,,Bridgeton,45.60389309952651,-122.67680513506369,Entire home/apt,74,2,12,2018-04-10,0.34,1,311
7644915,Lovely Northeast Portland Oasis,19538819,Louise,,Grant Park,45.537874043319185,-122.63843587827697,Entire home/apt,125,5,36,2018-06-30,1.16,1,327
7649759,HOT TUB! Gorgeous Deck/Yard & Snuggly Cat,1844242,Amye,,Sunnyside,45.51233169342233,-122.6211545234855,Entire home/apt,175,3,19,2017-11-26,0.54,1,12
7664267,Meditative sanctuary,37912292,Yves-Lise,,Portsmouth,45.584060017547685,-122.70828626290013,Private room,93,1,12,2017-10-17,0.47,1,0
7665052,"""Glamping in the city"" in Portland Oregon",26562145,Carrie And Brian,,Sunnyside,45.51340425987082,-122.63053837774461,Entire home/apt,87,2,64,2018-06-24,1.93,1,317
7678990,Yellow Door / Heart of NW District Guest Suite,33149703,Beau,,Northwest District,45.5273981811598,-122.69693584068831,Entire home/apt,159,3,134,2018-07-04,4.01,1,328
7679227,Mid Century View Ranch w/ Covered Deck & Fireplace,2000049,Adam,,Sylvan-Highlands,45.513540893844294,-122.73646815379342,Entire home/apt,425,2,44,2018-06-25,1.32,1,286
7688396,"Central, near cafes, shops, bars",6134486,Stephanie,,Richmond,45.50021457761411,-122.62902731621858,Entire home/apt,233,30,11,2017-12-26,0.34,1,185
7693459,Cozy Williams/Mississippi Studio,37727048,Cameron,,Eliot,45.54808302672207,-122.66642823511023,Entire home/apt,79,2,118,2018-07-01,3.31,1,16
7695608,Spacious Home in Amazing Location,2408295,Anna,,Humboldt,45.55764014510573,-122.67383359564973,Entire home/apt,249,1,11,2016-12-29,0.32,1,10
7699029,SUITE SLEEPS 5 - Quick to Downtown LGBTQ friendly,38953564,Casey & Berdell,,Parkrose,45.547598081601365,-122.54727013192885,Entire home/apt,91,2,125,2018-07-04,3.52,1,347
7701258,Renovated Restaurant Row Bungalow Home,40454925,Jack,,Kerns,45.524700786745385,-122.64128165339017,Entire home/apt,150,1,62,2018-06-24,2.41,1,145
7716140,Beautifully Furnished Upstairs Apt!,20471228,Joanna,,Alameda,45.54268758653496,-122.63429131414341,Private room,139,2,4,2017-08-23,0.11,2,363
7717751,Private Daylight Basement Suite with own Entrance,12065890,Chris,,Creston-Kenilworth,45.492025485720305,-122.60697886196628,Entire home/apt,40,2,34,2018-07-02,1.39,1,32
7718000,Cozy Victorian in heart of PDX with Great Light,29765852,Tanya,,Boise,45.5512984060558,-122.66562332851743,Entire home/apt,135,2,7,2018-07-01,0.20,2,0
7729130,Magic Barn,26822355,"Todji, Gisele And Hobie",,Richmond,45.50802202579356,-122.62212948359547,Entire home/apt,160,1,337,2018-07-05,9.56,6,236
7732073,Rustic Retreat NW Forest Park Basement Apartment,17054334,Tahn,,Forest Park,45.53226843679537,-122.73076902316473,Private room,65,2,84,2018-07-07,2.36,1,79
7742153,Classic Portland Walk-up - NW 23rd,4226164,Maria,,Northwest District,45.533343681600215,-122.69844109111993,Entire home/apt,100,2,134,2018-07-03,3.78,2,12
7743660,Spacious Apartment in Arbor Lodge,20590539,Zach,,Arbor Lodge,45.56960819596304,-122.69311586861758,Entire home/apt,93,2,116,2018-06-24,3.28,1,342
7750655,Private Light Filled NEPO Bungalow,11372350,Deidre,,Rose City Park,45.54677577971247,-122.60824678288576,Entire home/apt,90,1,210,2018-07-09,6.27,1,8
7758900,The Addy Aparments,40797484,Allison,,Northwest District,45.53188669970745,-122.68882485181904,Entire home/apt,123,1,6,2015-09-09,0.17,1,0
7759293,Spacious & Modern Condo with a View,40797997,Alissa,,Linnton,45.589434280561356,-122.77569952556833,Entire home/apt,110,2,39,2018-06-17,1.13,1,326
7760517,Cozy & cute room near Beaumont-Wilshire cafes,7832373,Dwan,,Rose City Park,45.543395658683195,-122.61287754477438,Private room,44,1,54,2018-07-02,2.26,3,32
7760859,Top floor upscale 2BD/2BA condo,23262059,Tim,,Bridgeton,45.604872971451336,-122.67902354211908,Entire home/apt,135,3,30,2017-10-08,0.85,5,165
7764019,Private Studio with Kitchenette,40829795,Colleen,,Beaumont-Wilshire,45.54428847198728,-122.61649870766283,Private room,64,1,72,2018-06-24,2.04,3,327
7775030,"Remarkable Value, Good Location, Comfy & Clean",40900726,Ron,,Lents,45.464656040878104,-122.55739053228511,Private room,49,3,8,2018-04-15,0.34,1,216
7776074,"Bright, Spacious Inner SE Studio",40908943,Donna,,Richmond,45.50050953142306,-122.61436729265158,Entire home/apt,85,3,148,2018-07-07,4.23,1,199
7776146,"Simple Living, Great Location",31247211,Adam,,Northwest District,45.53136491110539,-122.69271495896886,Entire home/apt,90,2,0,,,1,0
7777196,Tranquility on Fairmount Loop,38866793,Will,,Southwest Hills,45.49877952526382,-122.70396227597536,Entire home/apt,129,2,0,,,1,0
