id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
53940,"Central E. Side: light, airy haven",206917,Sue,,Kerns,45.525315106742354,-122.6327176209322,Private room,78,3,46,2018-08-24,1.13,2,363
59425,Beautiful Alberta Arts Basement Apt,285416,Pauly & Myra,,Vernon,45.56180532625343,-122.65096864956254,Entire home/apt,95,2,11,2012-11-16,0.12,1,197
61677,Large Peaceful Double Room w Charm: upstairs Reed.,298438,Deborah,,Reed,45.488453338060964,-122.62632966213748,Private room,49,18,106,2018-08-27,1.15,1,343
61893,NW 23rd—Nob Hill—Walk to everything,300391,Matt,,Goose Hollow,45.52208430275754,-122.69979396780332,Entire home/apt,60,31,3,2018-06-04,0.13,1,94
64557,Sunny SW Artist Studio w/ Hot Tub,79786,Ken,,Hayhurst,45.48294237762957,-122.71921538542263,Entire home/apt,90,31,45,2018-02-21,0.48,3,66
65466,Mt. Tabor Bungalow,170035,Scott,,Mt. Tabor,45.50661392693235,-122.60892070183002,Private room,60,2,136,2018-09-08,2.19,1,344
66944,"Hip, Lively Neighborhood, Spacious Apt.",329173,Kevin,,Boise,45.55078431306171,-122.67491542364492,Entire home/apt,175,2,216,2018-09-09,2.36,1,350
67036,Historic Home Located in Central City,329777,Will,,Sullivan's Gulch,45.531951552142836,-122.64482516500941,Entire home/apt,425,3,18,2018-09-03,0.20,1,326
67532,Friendly Room in N. Portland-Walk to Light Rail,333173,Kathy,,Arbor Lodge,45.57099939213224,-122.68367773356717,Private room,40,1,120,2018-08-31,1.29,2,131
68316,The Loft :: hip Mississippi ave.,104038,Garden,,Humboldt,45.55576916300883,-122.67611465619095,Private room,145,30,19,2014-04-22,0.21,7,350
69978,One Bedroom/Outside Sauna!,352812,Santha And Michael,,Irvington,45.54067414657943,-122.6573921765829,Private room,75,3,217,2018-09-04,2.71,1,346
70572,1926 Colonial in Alameda w/ Views,358269,Serena And Justin,,Sabin,45.552960920747026,-122.64219322263965,Entire home/apt,219,1,15,2018-08-05,0.16,1,293
75460,"Close in, private apartment",250400,Dan,,Kerns,45.525733761783385,-122.63658512960586,Entire home/apt,75,2,391,2018-09-01,4.25,2,71
77522,"Comfy Suite Near Reed College, , Pets OK",345461,Diane,,Eastmoreland,45.46992466746874,-122.63217674127986,Private room,55,2,66,2018-09-12,0.82,1,245
78509,Powell Butte-City Views- Maple Room,421792,Jesse,,Powellhurst-Gilbert,45.48608392978329,-122.52273041761627,Private room,60,1,45,2018-06-24,0.50,6,301
83149,Barn Dance @ hip mississippi ave.,104038,Garden,,Humboldt,45.55738991325839,-122.67604802132823,Private room,69,30,10,2018-02-18,0.11,7,171
85860,Corner Caravan,104038,Garden,,Humboldt,45.555930544751355,-122.67589458094116,Entire home/apt,95,2,5,2018-07-09,0.07,7,349
93613,Sunny Queen Room FUN Alberta Arts,501715,Teresa,,Sabin,45.55479808067022,-122.65160304559913,Private room,43,5,62,2017-08-14,0.73,5,256
94500,Room in Vintage Alberta Bungalow,499386,James,,Beaumont-Wilshire,45.55747653730152,-122.63037719254734,Private room,59,2,157,2018-08-23,1.76,1,135
95313,Warm + Cozy Apt nr Dining/Alberta/Bus,507756,Andrée,,Woodlawn,45.5737042170358,-122.65064195378089,Entire home/apt,69,1,392,2018-09-04,4.39,5,154
95557,Egregiously SE Portland #2 Clinton,51949,Amy,,Hosford-Abernethy,45.50455964072613,-122.64692589325853,Entire home/apt,200,2,190,2018-08-09,2.13,1,345
99355,Beautiful Apt near City Center!,523311,Mark,,Irvington,45.538952464772684,-122.65155543322967,Entire home/apt,165,1,111,2018-08-27,1.38,2,307
114086,Bright Friendly Home- Alberta Arts,501715,Teresa,,Sabin,45.554837020269964,-122.65114399545072,Private room,23,5,54,2017-11-18,0.62,5,348
115223,Sellwood Guest Studio-Private Entry,238142,Rose,,Sellwood-Moreland Improvement League,45.46782655739054,-122.65556791421501,Entire home/apt,69,2,70,2018-09-02,0.80,3,43
115681,Piedmont Cottage on Peninsula Park,585047,Heather & Topher,,Piedmont,45.56740507001262,-122.67256886695124,Entire home/apt,83,30,260,2018-05-04,2.95,3,54
117969,Beautiful Newly-Remodeled Apartment,589016,Steve,,Richmond,45.50987636907298,-122.63130147728755,Entire home/apt,110,2,157,2018-09-12,3.90,2,144
131088,Second floor garden apartment ,2513602,Jeannette,,Cully,45.5602812976037,-122.6171008420988,Entire home/apt,81,2,50,2018-09-05,0.81,2,303
139344,La Palapa!,679623,Emilie,,Humboldt,45.5585541021643,-122.66996914730194,Entire home/apt,100,1,129,2018-08-31,1.48,1,86
140614,Bright bsmt apartment near Alberta,491587,Jeanne,,Concordia,45.56577105035987,-122.6408768275586,Private room,110,2,57,2018-09-09,0.65,4,365
143483,Garden Hideaway near City Center!,523311,Mark,,Irvington,45.54028688437054,-122.65006092068198,Entire home/apt,99,1,83,2018-08-22,1.00,2,308
145199,"Upstairs, studio with bath, fridge",683139,Amy,,Montavilla,45.53007914813224,-122.59075405336085,Private room,65,3,65,2018-09-08,0.74,1,357
156479,A/C Cool in St. Johns. Private Bath/Most Pets OK,30820,Buff Medb,,Portsmouth,45.58739433607868,-122.72526391242052,Private room,62,2,11,2016-10-09,0.18,1,365
173868,Pearl District / NW Portland Condo,830383,Colette,,Northwest District,45.529530959241264,-122.68931428593238,Entire home/apt,150,183,23,2017-11-20,0.27,1,365
182450,Entire place near Division,52505,Judy,,Richmond,45.50522400191173,-122.63276510316054,Entire home/apt,76,3,11,2018-08-20,0.15,2,43
182465,Great Breakfast Art filled SE home,52505,Judy,,Richmond,45.507543105501064,-122.63268339590319,Private room,59,2,272,2018-09-04,3.14,2,163
195632,Portland's funnest & finest destination location!,659137,Anjali,,Boise,45.5527992640601,-122.67728550341988,Entire home/apt,128,3,62,2018-08-14,0.72,1,188
196035,Cozy Furnished Studio in Brooklyn,953811,Brooklyn B&B,,Brooklyn Action Corps,45.491109833456555,-122.65344364482736,Private room,85,2,111,2017-09-18,1.29,1,0
197191,Home Near Alberta St & Williams St,960864,Naomi,,King,45.552128834353894,-122.65933345166795,Entire home/apt,500,2,78,2017-10-16,1.04,2,0
199683,"Authentic Portland Flavor, Central!",975606,Leo,,Rose City Park,45.544194365087556,-122.60362330943695,Private room,45,30,40,2018-08-24,0.53,3,296
203462,"Luxury 4BR/3BA above Dwntn, up to 9",890334,Alfred,,Forest Park,45.552814455828134,-122.77245920392002,Entire home/apt,256,5,52,2018-07-27,0.62,1,364
204002,NW Nob Hill Serene City Bedroom,1001311,Alleyn,,Northwest District,45.53445430124331,-122.70696384071692,Private room,75,1,429,2018-09-05,5.01,4,334
205616,Six bedroom Victorian B&B,1011157,Jody,,Irvington,45.537445176881256,-122.64931693283283,Entire home/apt,599,2,58,2018-09-10,1.38,7,174
213228,"Sweet 2 Room Suite, Private, Quiet",1099616,Abraham,,Arbor Lodge,45.56781291717655,-122.67923359982588,Private room,44,2,88,2018-09-04,1.03,2,3
213600,Clinton neighborhood cottage,37875,Rachelle,,Hosford-Abernethy,45.505672037160856,-122.64547845547153,Entire home/apt,124,2,154,2018-06-28,3.93,1,42
218708,"Amazing Location in NE, Opal 28 - King Suite #3",6313800,Margot,,Kerns,45.52183842389704,-122.63537970214877,Entire home/apt,155,2,135,2018-08-30,1.59,6,358
222298,"Blues,brews,and bicycle guesthouse",1153902,Taizz,,Overlook,45.55821274692815,-122.69223109186466,Private room,65,2,86,2018-09-01,1.02,3,169
229291,NW Nob Hill Neighborhood Bedroom,1001311,Alleyn,,Northwest District,45.53350791302814,-122.70632760557552,Private room,65,1,624,2018-09-06,7.35,4,158
231732,"large, sunny room in farmhouse",1153902,Taizz,,Overlook,45.558156065981045,-122.69142764582938,Private room,65,2,39,2018-07-01,0.52,3,41
231734,"Private, sunny room in farmhouse",1153902,Taizz,,Overlook,45.557709534478775,-122.68993785005827,Private room,65,2,23,2018-09-01,0.28,3,344
233514,Alberta Arts Two Bedroom Bungalow,1222481,David,,King,45.55857444642949,-122.65265313944688,Entire home/apt,180,3,19,2018-08-14,0.82,1,87
236108,Large COMFY Room in Alberta Arts,501715,Teresa,,Sabin,45.555880672387886,-122.6476545486833,Private room,28,85,51,2017-09-30,0.66,5,348
243905,"Sunny, Modern Home in SE Portland",943675,Marisa,,Brooklyn Action Corps,45.49386303091407,-122.64937485767722,Entire home/apt,100,5,22,2018-08-01,0.46,1,162
249526,Rosebud Room,1307164,Hilary,,Hosford-Abernethy,45.50821363244819,-122.64473434904772,Private room,48,2,330,2018-09-05,4.05,3,150
253396,Heart of Hawthorne-Private Room/Walk 2 Great Food!,1330435,Kaffka,,Richmond,45.508219743972504,-122.6252434492218,Private room,85,2,86,2018-08-26,1.32,1,71
259912,"Private Separate Entry-2 Beds/bath, river views",1362006,Gracie And David,,Cathedral Park,45.59228352383808,-122.7621781804639,Private room,55,2,79,2018-09-02,1.48,1,303
263318,Cozy Room with own attached bath and patio.,1381668,Dao & Kyle,,North Tabor,45.526601579930045,-122.60184811261163,Private room,55,2,151,2017-09-05,2.27,1,0
267409,Pretty SW  Garden Apt. w Hot Tub,79786,Ken,,Hayhurst,45.482556147605344,-122.71935424617783,Entire home/apt,100,31,8,2016-02-01,0.10,3,364
269339,Sweet Apartment in Alberta St. Area,960864,Naomi,,King,45.550350081813,-122.65663558035345,Entire home/apt,90,2,288,2018-09-06,3.51,2,153
270130,Lovely 3BDRM Home Close-in/Alberta,491587,Jeanne,,Concordia,45.56581949120341,-122.6420866785032,Entire home/apt,250,7,13,2017-09-09,0.19,4,0
272827,Moroccan-Inspired SW Portland Home,1427852,Rachel,,Ashcreek,45.45263833742646,-122.73627965334248,Private room,69,2,54,2018-09-03,2.00,1,361
281285,Peaceful Condo in NW Portland,1466379,Amber,,Northwest District,45.532831604443224,-122.70548413610034,Entire home/apt,92,30,1,2012-01-04,0.01,1,63
284106,Exquisite Modern Spacious 2+ Bedroom/Bath Flat,1478274,David & Doug,,Brooklyn Action Corps,45.490951596830485,-122.64037147554116,Entire home/apt,199,28,80,2018-06-09,1.00,1,178
293584,Venue/Event Space : UNION/PINE,1511460,Summer + Patrick,,Buckman,45.5204567205102,-122.66132306305492,Entire home/apt,1950,1,12,2012-10-24,0.15,1,359
295694,Rustic Tiny Home w Sleeping Loft in hip Woodlawn,507756,Andrée,,Woodlawn,45.57237129847607,-122.65012289856547,Entire home/apt,70,1,369,2018-08-31,5.08,5,67
296946,Opal 28 an Intimate Venue in NE PDX,6313800,Margot,,Kerns,45.52794605434119,-122.63691523670585,Entire home/apt,225,1,1,2014-01-29,0.02,6,362
317797,Condo in the Courtyard,828435,Furnished In Portland,,Mt. Tabor,45.512839013594835,-122.61133905302793,Entire home/apt,65,31,28,2018-08-18,0.36,8,179
332420,Walkable Close-In Artist's Home,1206902,LeBrie,,Sunnyside,45.51759630488915,-122.6305499393573,Entire home/apt,150,5,24,2018-08-19,0.35,1,29
332585,Mt. Tabor Eco Friendly Flat,1488233,Dina,,Mt. Tabor,45.5145839333312,-122.60958877622235,Entire home/apt,65,2,260,2018-09-11,3.26,1,333
345650,GUEST HOUSE SURROUNDED BY NATURE,38860,Renata,,Hayhurst,45.480198122380216,-122.71843877605248,Entire home/apt,80,2,91,2018-09-11,1.21,1,354
357732,"Cheerful, musical, eclectic home",1810476,Susan,,Multnomah,45.46603947322078,-122.71599316831667,Private room,50,3,20,2018-07-11,0.26,2,334
362775,Japanese cabin + in fine-dining village,1213257,Dayna,,Concordia,45.562736179661826,-122.63443604410523,Entire home/apt,105,2,136,2018-08-19,1.73,2,278
379104,Private top floor near Alberta,491587,Jeanne,,Concordia,45.5654887107939,-122.63925178937662,Private room,85,2,19,2018-08-12,0.24,4,365
383701,Sellwood Music Suite,1405118,Dave & Silke,,Sellwood-Moreland Improvement League,45.4686617436931,-122.65448808984783,Entire home/apt,90,1,208,2018-09-07,2.65,1,351
386687,The Heart of Multnomah Village,532509,Maria & Kenyon,,Multnomah,45.470128376570685,-122.7140865931903,Entire home/apt,120,2,114,2018-09-03,1.48,1,338
399890,S.W. Portland Farmhouse Cottage,1996078,Sally K,,Marshall Park,45.45703987707172,-122.69185292328065,Entire home/apt,185,3,71,2018-08-28,1.10,3,364
402130,"Newly Renovated & Cozy, Opal 28 Queen Suite #1",6313800,Margot,,Kerns,45.5296770140834,-122.63428730026914,Entire home/apt,155,1,90,2018-08-21,1.17,6,343
402191,"Vintage Meets Modern, Opal 28 King Suite #4",6313800,Margot,,Kerns,45.52501854052309,-122.63497291986833,Entire home/apt,115,1,148,2018-08-26,1.91,6,355
413956,"Beautiful, Clean 1920 NoPo Bungalow",1099616,Abraham,,Arbor Lodge,45.56699293382699,-122.67936047797994,Entire home/apt,125,3,126,2018-08-11,1.69,2,111
424097,Cute rancher on Portland's SE side.,1871594,Donald,,Woodstock,45.488049499009925,-122.6177848693882,Entire home/apt,70,18,1,2012-11-27,0.01,1,0
448195,Beautifully restored original 1915 Craftsman,2226037,Bruce,,Rose City Park,45.54766577720515,-122.61338933807863,Entire home/apt,200,3,163,2018-08-28,2.10,1,346
449461,"Portland Soul, Central! Porch Time!",975606,Leo,,Rose City Park,45.54386187561533,-122.60395555054026,Private room,50,30,35,2018-06-01,0.47,3,365
450660,Perfectly Cozy Alberta Arts Room,2236909,Shane,,King,45.561741073595265,-122.65817243991002,Private room,38,30,73,2018-09-11,0.99,5,163
457627,concordia/alberta sunshine cabin,2274595,Rachel And Joe,,Concordia,45.5624435916848,-122.63755664074837,Entire home/apt,105,2,254,2018-08-26,3.36,1,336
477845,The Garden Room in Arbor Lodge,1391205,Clarissa,,Arbor Lodge,45.57318394325989,-122.6853617030063,Private room,60,2,101,2018-07-24,1.34,3,0
483487,Sellwood-Near Parks and the River,434208,Jim,,Sellwood-Moreland Improvement League,45.467734194858906,-122.65513355061348,Private room,49,2,203,2018-06-26,2.65,1,299
483614,Cully Carriage House- NE Portland,1387456,Dana,,Cully,45.55890259904605,-122.61832139624777,Entire home/apt,100,2,161,2018-09-03,2.12,1,228
496270,Great Location! Great for Kids!,2451547,"Rachel, Dave & Caleb",,Concordia,45.56496754124745,-122.63118311537558,Private room,89,1,50,2017-11-26,0.67,1,112
497612,Cute & Bright Apt. Very Close In,530830,Faith,,Buckman,45.52141391531555,-122.65321918873845,Entire home/apt,109,1,499,2018-08-30,6.68,2,336
497655,Mississippi Arts - NoPo Garden Home,2451702,Danielle,,Overlook,45.561136097579706,-122.68949724723956,Entire home/apt,227,2,24,2018-06-24,0.32,2,363
497949,Food Lovers Dream in Inspired House,2458289,Emily,,King,45.55212041206038,-122.65893098300995,Private room,72,2,141,2018-08-29,1.88,2,257
505493,Portland Urban Art Farm Sanctuary: Queen Suite,2492074,Mizu,,St. Johns,45.59820912295785,-122.75580026123107,Private room,99,2,56,2018-08-23,0.74,1,79
506327,Lovely Art Filled Inner-NE Bungalow,1972773,Cynthia,,King,45.56393532003258,-122.65790692816581,Private room,58,1,270,2018-08-30,3.59,2,256
522334,A sunny separate studio w/skylights,19234,Scott,,Sellwood-Moreland Improvement League,45.474001173375164,-122.64378946048765,Entire home/apt,85,3,297,2018-09-01,3.96,1,252
525395,Fantastic Bungalow w/ADU & Hot Tub,2555917,Thomas,,South Portland,45.47161313131989,-122.67427043459719,Entire home/apt,299,2,9,2018-07-01,0.14,1,0
525964,English Tudor with a Latin Flair,2585531,Maggie,,Concordia,45.56575953869885,-122.64164514255434,Private room,50,2,77,2018-08-18,1.02,1,341
531232,Spacious apartment,2609280,Marty,,Arbor Lodge,45.57707162508935,-122.6960628738501,Entire home/apt,100,2,83,2018-08-04,1.13,1,361
531553,"Farm in the City, Mississippi dist.",1601890,Janie And Ginnie,,Boise,45.55326994194677,-122.66941258013233,Entire home/apt,85,2,226,2018-09-01,3.02,1,306
531586,Mt Tabor Long term ONLY,546232,Jan,,Mt. Tabor,45.51807045697948,-122.59493999248957,Entire home/apt,299,14,0,,,1,365
539224,Skylight Delight,828435,Furnished In Portland,,Mt. Tabor,45.513269886792784,-122.61123101485691,Private room,30,30,18,2017-09-23,0.24,8,256
543988,Quaint English Cottage Garden Apt.,40759,Sue And Bob,,Laurelhurst,45.52321851711227,-122.61774746813703,Entire home/apt,95,2,172,2018-08-06,2.28,2,270
546694,Private suite - historic NE cottage,2688278,Rachel,,Concordia,45.56857160035751,-122.62949608203802,Private room,39,1,128,2018-09-02,6.69,1,321
548557,NE  Concordia Cabin,2696498,Matt & Meredith,,Concordia,45.569859589057764,-122.63178359000423,Entire home/apt,98,2,104,2018-09-09,1.39,1,354
553671,Lovely Bugalow Close to Everything,2720698,Caroline,,Piedmont,45.578474210475385,-122.67086942448775,Entire home/apt,120,2,19,2015-11-29,0.25,1,256
557802,Lovely Studio in the Heart of NW/Pearl,2742604,Brad,,Northwest District,45.52486117156143,-122.69103355401299,Entire home/apt,115,2,500,2018-08-30,6.64,1,6
557948,"Pretty house, perfect location",2690880,Randy,,Hosford-Abernethy,45.50895140625741,-122.6443830804544,Entire home/apt,389,2,13,2018-08-26,0.25,2,75
566103,Old Portland SE Clinton/Division,1115782,Elliott,,Hosford-Abernethy,45.50761755325423,-122.63965036389487,Entire home/apt,300,2,40,2018-07-29,0.54,1,0
569209,Mt Tabor Retreat Full Bath Ensuite,2790349,Andrea,,Mt. Tabor,45.511610783577105,-122.60383269993059,Private room,57,1,247,2018-08-30,3.30,1,349
573191,A great walkscore apartment in PDX,32256,Deanna,,Irvington,45.53530465150506,-122.65706540841673,Shared room,20,1,134,2017-07-23,2.06,1,233
573264,"Large 2B Apt, central NW district",2820851,Northwest Portland,,Northwest District,45.525948247762045,-122.68886895902456,Entire home/apt,146,5,43,2018-08-27,0.58,7,354
580155,NE Portland Modern Victorian Duplex,2854451,Julie,,Eliot,45.539721378027714,-122.66250836032485,Entire home/apt,130,4,14,2018-08-19,0.19,1,343
581518,Mississippi Ave Apartment w/Bikes!,2862629,Cee,,Boise,45.548029958026056,-122.67219829912969,Entire home/apt,135,4,223,2018-08-21,2.99,1,348
596389,Garden Oasis Guest House,2948538,Colin And Medina,,Sabin,45.55147510522508,-122.6548539937588,Entire home/apt,65,3,256,2018-09-03,3.42,3,46
596528,"Lovely, Bright Home, Great for Family/Group",2949835,Andrea,,Grant Park,45.5417339296824,-122.61849740844647,Entire home/apt,295,4,20,2017-08-27,0.27,1,0
598726,"Family-Friendly, Near Convention Center, Hot Tub!",2023418,Gary,,King,45.56534163601822,-122.66265422445768,Entire home/apt,325,2,50,2018-08-26,0.80,1,288
600976,2 Bedroom/Private Bath - Charming Central SW,2974150,Shannon,,South Burlingame,45.465138921394136,-122.68618700629929,Private room,65,2,155,2018-09-07,2.08,3,343
604270,Mt. Tabor studio with Mt. Hood view,1493662,Jeff And Katie,,Montavilla,45.515330510990495,-122.58345834937687,Entire home/apt,120,1,443,2018-08-30,6.04,1,57
607870,Follow the White Rabbit to Portland,3012387,Brent,,Northwest District,45.533085311327945,-122.69874772988705,Private room,68,2,234,2016-06-29,3.13,1,0
611417,A Painted Lady Inn- Master,1011157,Jody,,Irvington,45.5364432214802,-122.65005310634226,Private room,79,1,21,2018-08-24,0.53,7,165
611454,A Painted Lady Inn- The Suite,1011157,Jody,,Irvington,45.53661400891996,-122.6504221157031,Private room,109,1,5,2018-08-26,1.25,7,175
611458,A Painted Lady Inn- The Cottage,1011157,Jody,,Irvington,45.53596705534528,-122.65095961671345,Entire home/apt,159,1,4,2018-08-26,0.66,7,361
611464,A Painted Lady Inn-The Guestroom,1011157,Jody,,Irvington,45.537992065184056,-122.65025441260859,Private room,89,1,6,2018-08-09,0.16,7,175
611469,A Painted Lady Inn-The Den,1011157,Jody,,Irvington,45.5364510096373,-122.65044608550565,Private room,79,1,16,2018-09-04,0.92,7,173
626097,Avandel Room @ the Lion and the Rose,16351908,Steven,,Irvington,45.536376010994374,-122.64991966604404,Private room,90,2,9,2018-08-27,3.18,9,28
633256,"3 BDRMS,  ALLERGY FREE, LIBRARY, LGBTQ FRIENDLY",107138,John,,South Tabor,45.50047236339527,-122.59495482074257,Entire home/apt,125,1,30,2018-09-03,0.41,3,165
633385,Sweet Room in Charming Central SW Home,2974150,Shannon,,South Burlingame,45.47013171791574,-122.68701201043616,Private room,55,2,176,2018-09-04,2.41,3,361
634279,Overlook Mid Century Garden Home,3159169,Reenie,,Overlook,45.560559232384605,-122.68925773756888,Private room,70,2,181,2018-09-07,2.44,2,359
635432,Spacious SW Portland 1 bd Apartment,3166372,Alexandra,,Bridlemile,45.49027753567194,-122.72214259582235,Entire home/apt,99,2,76,2018-08-27,1.03,1,333
637011,"Eclectic, cheerful, musical home",1810476,Susan,,Multnomah,45.46553871386771,-122.71443478978071,Private room,45,3,16,2017-11-12,0.22,2,256
637362,"Quaint & Cozy, Private Sellwood Guest House",869146,Gina And Andy,,Sellwood-Moreland Improvement League,45.46563294164716,-122.65572561215869,Entire home/apt,78,3,179,2018-09-12,2.61,1,192
646263,Ashley's charmer just off SE Division near cafes,2965830,Ashley,,Richmond,45.50702390014532,-122.63514392096559,Private room,55,1,389,2018-09-09,5.26,2,346
658883,Food Lovers Dream in Designer House,2458289,Emily,,King,45.549644547880696,-122.66309775631056,Private room,88,2,135,2018-08-19,1.84,2,256
673443,Comfy Clean KING bed w/Mt. Tabor view,1649046,MocA & RyAn,,Montavilla,45.511170001761435,-122.58237377882126,Private room,55,3,21,2018-08-05,0.31,1,359
674866,Fantastic Loft in the Pearl (30 Day+ Or Long Term),1731137,Stephanie,,Pearl,45.52613802554654,-122.68224040970685,Entire home/apt,135,30,1,2018-08-11,0.86,2,303
675803,inner SE/ Hawthorne -minimum ,3425231,Kit,,Sunnyside,45.5123504989762,-122.6217727896326,Private room,35,7,21,2018-08-21,0.45,2,0
677307,Bright 'n Sweet Comfy Queen Retreat,3301885,Kathleen,,Rose City Park,45.537004505235466,-122.60172545636428,Private room,72,2,44,2018-07-15,0.61,2,362
677865,Lovely Art Filled Close-in Bungalow,1972773,Cynthia,,King,45.56515664686665,-122.65770286208614,Private room,58,1,256,2018-09-10,3.54,2,263
678642,Great Light-filled Alberta Arts Rm,2236909,Shane,,King,45.5592118973421,-122.65634299181329,Private room,30,30,93,2018-09-02,1.27,5,186
687927,"Heart on Hawthorne ,  SE Portland ",3425231,Kit,,Sunnyside,45.51332501609893,-122.62175719119345,Private room,40,7,141,2018-09-05,1.94,2,259
692488,Classic Northwest Villa,3541177,Jerry,,Hillside,45.52752631570706,-122.70685139295804,Entire home/apt,99,2,288,2018-08-30,3.96,1,68
696955,Alberta Arts House - Hip Portlandia,3569549,Ash,,Vernon,45.558506909092685,-122.64639000376084,Entire home/apt,200,2,48,2018-09-03,0.66,1,137
699605,Adorable Alberta Arts Bungalow,2605790,Amanda & Sebastien,,King,45.56436166086922,-122.6572449366406,Entire home/apt,150,30,42,2017-04-24,0.59,1,363
700371,Adorable historic home in Foodie Wonderland,2965830,Ashley,,Richmond,45.50612738330846,-122.6353334053285,Entire home/apt,175,1,50,2018-08-26,0.77,2,289
712682,"Hip Neighborhood, Adorable Bungalow",741049,Amy,,Richmond,45.50330873993096,-122.62385827530332,Entire home/apt,248,5,101,2018-09-03,1.42,1,140
714112,Historic Ease & Beauty in the Heart of SE PDX,1726057,Kym And Fred,,Hosford-Abernethy,45.51047330920838,-122.65289629739055,Private room,55,2,367,2018-09-03,5.11,2,321
714773,ArtFulLife for Long Term Stays,1186353,Fred,,Northwest District,45.5294284309255,-122.6976111192227,Entire home/apt,59,30,115,2018-04-17,1.61,2,182
715685,"North East Alberta Arts Queen Size w/
Memory Foam",2200710,Laurent,,King,45.55871008130568,-122.65823118172071,Private room,55,1,374,2018-09-11,7.44,2,73
720796,SOUTH TABOR COTTAGE,3721183,Lisa,,South Tabor,45.503752805923384,-122.60079851633527,Entire home/apt,67,1,497,2018-09-09,6.88,1,328
733263,"Private, Comfortable Queen Retreat",3301885,Kathleen,,Rose City Park,45.535316221839906,-122.59860634714882,Private room,72,2,41,2016-01-05,0.57,2,348
745035,Ease & Beauty: The Zen Room,1726057,Kym And Fred,,Hosford-Abernethy,45.5101092695217,-122.65077633928509,Private room,55,2,232,2018-09-10,5.91,2,319
748584,Modern House with Japanese Garden,3092836,Morgan,,South Burlingame,45.466222585709076,-122.6886371237277,Private room,50,1,33,2018-09-10,0.51,1,142
758814,"Between ""hip and home"" (and park!)",3493601,Sandi,,Arbor Lodge,45.57285650986187,-122.69398476899397,Private room,75,3,107,2018-09-05,1.51,1,55
760737,NEW - Basement Studio in an old Portland home.,2646777,Kyle,,Buckman,45.52030097669175,-122.64255127181667,Entire home/apt,50,1,13,2018-09-04,6.39,1,241
762386,"Urban treehouse in Portland, OR!",416155,Brad & Becca,,Creston-Kenilworth,45.491028292974754,-122.62045107162288,Private room,78,1,653,2018-08-30,9.18,1,304
772835,"Clinton Street Comfy, Urban Oasis 1",4077911,Larry,,Richmond,45.50511370163762,-122.63070776225177,Private room,69,2,145,2018-08-20,2.09,2,360
773172,NW Nob Hill Whole House Getaway,1001311,Alleyn,,Northwest District,45.53285045719387,-122.70630868560984,Entire home/apt,165,2,235,2018-08-30,3.31,4,200
774924,Visit Portland w/Pets or Kids; sunny suite in NE!,3622006,Lee Ann,,Grant Park,45.54113156033265,-122.62643484214765,Entire home/apt,135,2,45,2018-09-02,0.64,1,348
775426,"Modern, ideally located & beautiful",1150082,Michelle,,King,45.55951920642622,-122.65137472566472,Entire home/apt,212,1,121,2018-09-10,1.80,1,286
778346,Downtown NW Condo on Streetcar Line,444503,Olivia,,Northwest District,45.53043799560964,-122.69128592290849,Entire home/apt,63,31,16,2018-06-14,0.24,1,115
