id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12899,"Alberta Arts 2 bedroom suite, charming 1906 house",49682,Ali And David,,Concordia,45.56401,-122.63472,Entire home/apt,65,2,533,9/30/2019,4.5,1,326
16688,"Beautiful condo in downtown Pearl, NW Portland",64840,Ashish,,Pearl,45.52542,-122.68557,Entire home/apt,275,2,72,9/8/2019,2.4,1,356
29931,Lovely SW Victorian w/Bonus Room and Hot Tub,79786,Ken,,Hayhurst,45.48278,-122.72089,Entire home/apt,200,2,53,8/31/2019,0.47,3,286
37676,Mt. Hood View in the Pearl District,162158,Paul,,Pearl,45.52555,-122.68193,Entire home/apt,125,6,122,9/15/2019,1.08,1,314
39938,Friendly Guesthouse / 10 Min to Airport & Downtown,171371,Sarah,,Woodlawn,45.57428,-122.64594,Private room,29,1,273,9/22/2019,4.88,3,0
41601,Grandpa's Bunkhouse-Backyard Studio,179045,Jean,,Roseway,45.54935,-122.58425,Entire home/apt,130,3,218,10/6/2019,1.95,2,365
45890,Auntie's Hideaway--Daylight Downstairs Studio,179045,Jean,,Roseway,45.54889,-122.58554,Entire home/apt,79,3,184,10/14/2019,1.82,2,362
53939,Central East Side: comfy suite,206917,Sue,,Kerns,45.52817,-122.63582,Private room,61,3,83,9/13/2019,1.23,2,363
53940,"Central E. Side: light, airy haven",206917,Sue,,Kerns,45.52532,-122.63272,Private room,78,3,50,9/13/2019,0.93,2,363
59425,Beautiful Alberta Arts Basement Apt,285416,Pauly & Myra,,Vernon,45.56181,-122.65097,Entire home/apt,95,2,11,11/16/2012,0.11,1,257
61677,Large Peaceful Double Room w Charm: upstairs Reed.,298438,Deborah,,Reed,45.48845,-122.62633,Private room,42,6,115,10/5/2019,1.09,2,125
61893,"NW, Pearl, Downtown, and Parks—Walk to Everything",300391,Matt,,Goose Hollow,45.52208,-122.69979,Entire home/apt,180,30,7,8/17/2019,0.2,1,285
64557,Sunny SW Artist Studio w/ Hot Tub,79786,Ken,,Hayhurst,45.48294,-122.71922,Entire home/apt,90,31,48,9/30/2019,0.45,3,63
65466,Mt. Tabor Bungalow,170035,Scott,,Mt. Tabor,45.50661,-122.60892,Private room,60,2,155,10/7/2019,2.06,1,287
66944,"Hip, Lively Neighborhood, Spacious Apt.",329173,Kevin,,Boise,45.55078,-122.67492,Entire home/apt,175,2,249,9/29/2019,2.37,1,320
67036,Historic Home Located in Central City,329777,Will,,Sullivan's Gulch,45.53195,-122.64483,Entire home/apt,425,4,30,10/6/2019,0.28,1,126
77522,"Large Private Suite Near Reed, Pets Ok, Hot Tub",345461,Diane,,Eastmoreland,45.46992,-122.63218,Private room,55,2,79,10/14/2019,0.84,1,296
78509,Powell Butte-City Views- Maple Room,421792,Jesse,,Powellhurst-Gilbert,45.48608,-122.52273,Private room,60,1,52,8/23/2019,0.5,5,319
80357,"Private, Alley House,  Close-in",415758,Esther,,Sullivan's Gulch,45.53223,-122.63978,Entire home/apt,85,30,1,6/1/2011,0.01,1,347
85860,Corner Caravan,104038,Garden,,Humboldt,45.55593,-122.67589,Entire home/apt,65,7,7,10/1/2019,0.08,2,360
93613,Sunny Queen Room FUN Alberta Arts,501715,Teresa,,Sabin,45.5548,-122.6516,Private room,43,5,62,8/14/2017,0.63,5,298
94500,Room in Vintage Alberta Bungalow,499386,James,,Beaumont-Wilshire,45.55748,-122.63038,Private room,59,2,168,9/29/2019,1.64,1,166
95313,Warm + Cozy Apt nr Dining/Alberta/Bus,507756,Andrée,,Woodlawn,45.5737,-122.65064,Entire home/apt,69,1,460,9/27/2019,4.49,4,0
95557,Egregiously SE Portland #2 Clinton,51949,Amy,,Hosford-Abernethy,45.50456,-122.64693,Entire home/apt,165,2,200,9/2/2019,1.96,1,257
99355,Beautiful Apt near City Center!,523311,Mark,,Irvington,45.53895,-122.65156,Entire home/apt,165,1,150,9/24/2019,1.61,2,299
114086,Bright Friendly Home- Alberta Arts,501715,Teresa,,Sabin,45.55484,-122.65114,Private room,23,1,65,9/1/2019,0.64,5,102
115223,Sellwood Guest Studio & Hot Tub-Private Entry,238142,Rose,,Sellwood-Moreland Improvement League,45.46783,-122.65557,Entire home/apt,58,2,89,5/21/2019,0.88,1,43
115681,Piedmont Cottage on Peninsula Park,585047,Heather & Topher,,Piedmont,45.56741,-122.67257,Entire home/apt,83,30,261,8/7/2019,2.57,3,209
117969,Beautiful Newly-Remodeled Apartment,589016,Steve,,Richmond,45.50988,-122.6313,Entire home/apt,85,2,200,10/14/2019,3.74,1,126
131088,Second floor garden apartment ,2513602,Jeannette,,Cully,45.56028,-122.6171,Entire home/apt,81,2,65,9/1/2019,0.87,2,304
140614,Bright bsmt apartment near Alberta,491587,Jeanne,,Concordia,45.56577,-122.64088,Private room,90,4,61,9/4/2019,0.61,2,364
143483,Garden Hideaway near City Center!,523311,Mark,,Irvington,45.54029,-122.65006,Entire home/apt,99,1,98,9/27/2019,1.02,2,334
145199,"Upstairs, studio with bath, fridge",683139,Amy,,Montavilla,45.53008,-122.59075,Private room,65,3,73,9/4/2019,0.72,1,365
173868,Pearl District / NW Portland Condo,830383,Colette,,Northwest District,45.52953,-122.68931,Entire home/apt,150,183,23,11/20/2017,0.23,1,246
182450,"Luminous, Cosy Home near lively SE Division Street",52505,Judy,,Richmond,45.50522,-122.63277,Entire home/apt,76,3,22,9/19/2019,0.26,2,65
182465,Great Breakfast next to lively Division St,52505,Judy,,Richmond,45.50754,-122.63268,Private room,59,2,305,9/26/2019,3.06,2,149
195632,Foodie's Paradise & Everyone's Playground!,659137,Anjali,,Boise,45.5528,-122.67729,Entire home/apt,128,3,77,10/14/2019,0.78,1,89
199683,"Authentic Portland Flavor, Central!",975606,Leo,,Rose City Park,45.54419,-122.60362,Private room,49,30,43,9/7/2019,0.48,2,365
204002,NW Nob Hill Serene City Bedroom,1001311,Alleyn,,Northwest District,45.53445,-122.70696,Private room,75,1,491,10/13/2019,4.96,4,322
205616,Entire Home + Cottage • A Painted Lady Inn • 6 Bed,1011157,Jody,,Irvington,45.53745,-122.64932,Entire home/apt,479,1,79,8/25/2019,1.43,7,349
213228,"Sweet 2 Room Suite, Private, Quiet",1099616,Abraham,,Arbor Lodge,45.56781,-122.67923,Private room,39,3,106,9/30/2019,1.08,2,121
213600,Clinton neighborhood cottage,37875,Rachelle,,Hosford-Abernethy,45.50567,-122.64548,Entire home/apt,124,2,193,10/10/2019,3.68,1,11
217607,One Bedroom Artists Loft - Close to EvErYtHiNg,971012,C,,Old Town/Chinatown,45.52712,-122.67564,Entire home/apt,150,30,48,8/27/2019,0.49,1,284
218708,"Amazing Location in NE, Opal 28 - King Suite #3",6313800,Margot,,Kerns,45.52184,-122.63538,Entire home/apt,155,2,443,10/14/2019,4.51,7,173
222298,"Blues,brews,and bicycle guesthouse",1153902,Taizz,,Overlook,45.55821,-122.69223,Private room,65,2,95,10/7/2019,0.97,3,178
226043,Beautiful Craftsman Hawthorne Haven,1178421,Stephanie,,Richmond,45.51107,-122.61406,Entire home/apt,155,2,9,1/3/2013,0.09,2,96
229291,NW Nob Hill Neighborhood Bedroom,1001311,Alleyn,,Northwest District,45.53351,-122.70633,Private room,65,1,710,10/13/2019,7.24,4,146
231732,"large, sunny room in farmhouse",1153902,Taizz,,Overlook,45.55816,-122.69143,Private room,65,2,43,10/2/2019,0.49,3,53
231734,"Private, sunny room in farmhouse",1153902,Taizz,,Overlook,45.55771,-122.68994,Private room,65,2,28,9/30/2019,0.29,3,299
236108,Large COMFY Room in Alberta Arts,501715,Teresa,,Sabin,45.55588,-122.64765,Private room,28,2,58,10/1/2019,0.64,5,301
243905,"Sunny, Modern Home in SE Portland",943675,Marisa,,Brooklyn Action Corps,45.49386,-122.64937,Entire home/apt,110,4,24,9/30/2019,0.39,1,143
249526,Rosebud Room,1307164,Hilary,,Hosford-Abernethy,45.50821,-122.64473,Private room,48,2,393,10/12/2019,4.15,2,105
267409,Pretty SW  Garden Apt. w Hot Tub,79786,Ken,,Hayhurst,45.48256,-122.71935,Entire home/apt,100,31,8,2/1/2016,0.09,3,288
269339,Sweet Apartment in Alberta St. Area,960864,Naomi,,King,45.55035,-122.65664,Entire home/apt,90,2,345,10/7/2019,3.62,3,166
272827,Moroccan-Inspired SW Portland Home,1427852,Rachel,,Ashcreek,45.45264,-122.73628,Private room,75,3,59,8/25/2019,1.47,1,365
284106,Craftsman BrightFreshCentral 2 Bed/Bath Flat,1478274,David,,Brooklyn Action Corps,45.49095,-122.64037,Entire home/apt,199,1,90,9/15/2019,0.96,1,310
293584,Venue/Event Space : UNION/PINE,1511460,Summer + Patrick,,Buckman,45.52046,-122.66132,Entire home/apt,1950,1,12,10/24/2012,0.13,1,359
295694,Rustic Tiny Home w Sleeping Loft in hip Woodlawn,507756,Andrée,,Woodlawn,45.57237,-122.65012,Entire home/apt,70,1,453,9/28/2019,5.28,4,74
296946,Opal 28 an Intimate Event Space in NE PDX,6313800,Margot,,Kerns,45.52795,-122.63692,Entire home/apt,675,1,1,1/29/2014,0.01,7,362
308853,Belmont ♥ Vintage Jewel Private Suite,1588433,Mk,,Sunnyside,45.51612,-122.62549,Private room,75,28,70,10/22/2016,0.75,2,87
317797,Condo in the Courtyard,828435,Furnished In Portland,,Mt. Tabor,45.51284,-122.61134,Entire home/apt,95,31,30,9/1/2019,0.33,7,12
332420,Classic SE Portland: Walkable to Everything!,1206902,LeBrie,,Sunnyside,45.5176,-122.63055,Entire home/apt,140,3,28,7/5/2019,0.34,1,14
332585,Mt. Tabor Eco Friendly Flat,1488233,Dina,,Mt. Tabor,45.51458,-122.60959,Entire home/apt,65,2,317,10/12/2019,3.41,2,341
345650,GUEST HOUSE SURROUNDED BY NATURE,38860,Renata,,Hayhurst,45.4802,-122.71844,Entire home/apt,80,2,99,8/23/2019,1.12,1,258
356767,Belmont Vintage ♥ Private Treetop King Suite,1588433,Mk,,Sunnyside,45.51425,-122.62751,Private room,85,28,76,11/27/2016,0.86,2,87
357732,"Cheerful, musical, eclectic home",1810476,Susan,,Multnomah,45.46604,-122.71599,Private room,40,3,23,11/13/2018,0.26,2,331
362775,Japanese cabin + in fine-dining village,1213257,Dayna,,Concordia,45.56274,-122.63444,Entire home/apt,105,2,168,10/14/2019,1.83,2,352
379104,Private top floor near Alberta,491587,Jeanne,,Concordia,45.56549,-122.63925,Private room,65,2,23,8/13/2019,0.25,2,362
383701,Sellwood Music Suite,1405118,Dave & Silke,,Sellwood-Moreland Improvement League,45.46866,-122.65449,Entire home/apt,80,2,253,10/11/2019,2.76,1,271
386687,The Heart of Multnomah Village,532509,Maria & Kenyon,,Multnomah,45.47013,-122.71409,Entire home/apt,120,2,188,10/12/2019,2.08,1,270
399890,S.W. Portland Farmhouse Cottage,1996078,Sally K,,Marshall Park,45.45704,-122.69185,Entire home/apt,165,3,80,8/12/2019,1.03,3,304
402130,"Newly Renovated & Cozy, Opal 28 Queen Suite #1",6313800,Margot,,Kerns,45.52968,-122.63429,Entire home/apt,155,1,132,9/27/2019,1.46,7,127
402191,"Vintage Meets Modern, Opal 28 King Suite #4",6313800,Margot,,Kerns,45.52502,-122.63497,Entire home/apt,115,1,184,10/4/2019,2.03,7,157
408577,Eclectic cottage & bath house/SE Portland,2034859,Ruby,,Richmond,45.50775,-122.61763,Entire home/apt,75,2,53,10/1/2019,0.58,2,43
413956,"Beautiful, Clean 1920 NoPo Bungalow",1099616,Abraham,,Arbor Lodge,45.56699,-122.67936,Entire home/apt,125,3,199,9/19/2019,2.26,2,0
448195,Quality Comfort Beautiful restored 1915 Craftsman,2226037,Bruce,,Rose City Park,45.54767,-122.61339,Entire home/apt,240,3,183,10/7/2019,2.02,1,345
449461,"Portland Soul, Central! Porch Time!",975606,Leo,,Rose City Park,45.54386,-122.60396,Private room,50,30,35,6/1/2018,0.4,2,365
450660,Perfectly Cozy Alberta Arts Room,2236909,Shane,,King,45.56174,-122.65817,Private room,38,30,89,9/30/2019,1.03,3,348
452908,Location. Location. Location.,2250176,Leslie,,Richmond,45.50302,-122.62888,Private room,95,2,154,9/2/2019,1.74,1,246
457627,concordia/alberta sunshine cabin,2274595,Rachel And Joe,,Concordia,45.56244,-122.63756,Entire home/apt,105,2,287,9/27/2019,3.23,1,357
483487,Sellwood-Near Parks and the River,434208,Jim,,Sellwood-Moreland Improvement League,45.46773,-122.65513,Private room,49,2,256,10/8/2019,2.85,1,296
483614,Cully Carriage House- NE Portland,1387456,Dana,,Cully,45.5589,-122.61832,Entire home/apt,125,2,189,9/30/2019,2.12,1,264
496270,Great Location! Great for Kids!,2451547,"Dave, And Caleb",,Concordia,45.56497,-122.63118,Private room,89,1,51,8/3/2019,0.58,1,365
497612,Cute & Bright Apt. Very Close In,530830,Faith,,Buckman,45.52141,-122.65322,Entire home/apt,109,1,598,10/1/2019,6.8,2,12
497655,Mississippi Arts - NoPo Garden Home,2451702,Danielle,,Overlook,45.56114,-122.6895,Entire home/apt,227,2,24,6/24/2018,0.27,2,257
522334,A sunny separate studio w/skylights,19234,Scott,,Sellwood-Moreland Improvement League,45.474,-122.64379,Entire home/apt,85,3,356,10/6/2019,4.04,1,279
531553,"Farm in the City, Mississippi dist.",1601890,Janie And Ginnie,,Boise,45.55327,-122.66941,Entire home/apt,85,2,279,10/12/2019,3.16,1,331
531586,Mt Tabor Long term ONLY,546232,Jan,,Mt. Tabor,45.51807,-122.59494,Entire home/apt,299,14,0,,,1,365
543988,Quaint English Cottage Garden Apt.,40759,Sue And Bob,,Laurelhurst,45.52322,-122.61775,Entire home/apt,95,2,224,10/11/2019,2.53,2,329
546107,"Hip, Tiny House in North Portland",307635,Andrew,,Humboldt,45.55837,-122.67024,Entire home/apt,68,31,340,4/2/2018,3.83,2,36
546694,Private suite - historic NE cottage,2688278,Rachel,,Concordia,45.56857,-122.6295,Private room,39,2,197,10/1/2019,6.09,1,167
548557,NE  Concordia Cabin,2696498,Matt,,Concordia,45.56986,-122.63178,Entire home/apt,98,2,113,9/3/2019,1.29,1,317
553671,Lovely Bugalow Close to Everything,2720698,Caroline,,Piedmont,45.57847,-122.67087,Entire home/apt,120,2,19,11/29/2015,0.21,1,257
557802,Lovely Studio in the Heart of NW/Pearl,2742604,Brad,,Northwest District,45.52486,-122.69103,Entire home/apt,100,2,590,10/1/2019,6.66,1,87
557948,"Pretty house, perfect location, EV-friendly",2690880,Randy,,Hosford-Abernethy,45.50895,-122.64438,Entire home/apt,389,2,14,8/3/2019,0.22,2,88
569209,Mt Tabor Retreat Full Bath Ensuite,2790349,Andrea,,Mt. Tabor,45.51161,-122.60383,Private room,57,1,299,10/2/2019,3.4,1,344
573264,"Large 2B Apt, central NW district",2820851,Northwest Portland,,Northwest District,45.52582,-122.68904,Entire home/apt,146,2,64,9/30/2019,0.74,8,337
580155,NE Portland Modern Victorian Duplex,2854451,Julie,,Eliot,45.53972,-122.66251,Entire home/apt,130,2,17,8/5/2019,0.19,1,330
581518,Mississippi Ave Apartment w/Bikes!,2862629,Cee,,Boise,45.54803,-122.6722,Entire home/apt,125,4,262,10/1/2019,2.98,1,357
584676,NW Portland Condo on Street Car Line,2881063,Kevin,,Northwest District,45.52783,-122.69284,Entire home/apt,190,2,62,10/11/2019,0.7,1,259
596389,Garden Oasis Guest House,2948538,Colin And Medina,,Sabin,45.55148,-122.65485,Entire home/apt,65,3,304,10/14/2019,3.45,3,33
598726,Near Conv Center and Downtown!  Luxury Hot Tub!,2023418,Gary,,King,45.56534,-122.66265,Entire home/apt,399,2,87,10/14/2019,1.15,1,272
600976,2 Bedroom/Private Bath - Charming Central SW,2974150,Shannon,,South Burlingame,45.46514,-122.68619,Private room,76,1,236,10/5/2019,2.69,2,360
604270,Mt. Tabor studio with Mt. Hood view,1493662,Jeff And Katie,,Montavilla,45.51521,-122.58367,Entire home/apt,99,1,548,9/30/2019,6.33,1,50
611417,Victorian home walk to Lloyd & Convention Center,1011157,Jody,,Irvington,45.53644,-122.65005,Private room,59,1,48,10/6/2019,0.91,7,170
611454,"Walk to Pearl, Moda, Lloyd & Convention Center",1011157,Jody,,Irvington,45.53661,-122.65042,Private room,69,1,10,9/29/2019,0.58,7,170
611458,"Walk to Pearl, Moda, Lloyd & Convention Center",1011157,Jody,,Irvington,45.53597,-122.65096,Entire home/apt,99,1,21,10/7/2019,1.09,7,349
611464,"Walk to Pearl, Moda, Lloyd & Convention Centers",1011157,Jody,,Irvington,45.53799,-122.65025,Private room,59,1,8,10/7/2019,0.16,7,170
611469,"Walk to Pearl, Moda, Lloyd & Convention Center",1011157,Jody,,Irvington,45.53645,-122.65045,Private room,69,1,32,10/6/2019,1.04,7,170
626097,Avandel Room @ the Lion and the Rose,16351908,Steven,,Irvington,45.53638,-122.64992,Hotel room,125,1,25,9/1/2019,1.56,7,40
633385,Sweet Room in Charming Central SW Home,2974150,Shannon,,South Burlingame,45.47013,-122.68701,Private room,55,2,207,10/13/2019,2.4,2,361
634279,Overlook Mid Century Garden Home,3159169,Reenie,,Overlook,45.56056,-122.68926,Private room,70,2,206,10/14/2019,2.36,2,344
635432,Spacious SW Portland 1 bd Apartment,3166372,Alexandra,,Bridlemile,45.49028,-122.72214,Entire home/apt,99,2,88,10/7/2019,1.01,1,350
637011,"Eclectic, cheerful, musical home",1810476,Susan,,Multnomah,45.46554,-122.71443,Private room,45,3,16,11/12/2017,0.19,2,297
637362,"Quaint & Cozy, Private Sellwood Guest House",869146,Gina And Andy,,Sellwood-Moreland Improvement League,45.46563,-122.65573,Entire home/apt,78,3,227,9/29/2019,2.78,1,252
646263,Ashley's charmer just off SE Division near cafes,2965830,Ashley,,Richmond,45.50702,-122.63514,Private room,55,1,473,10/6/2019,5.43,2,319
649431,"HUGE Reed Quiet Daylite Basemnt, Lge. Window, Lock",298438,Deborah,,Reed,45.48782,-122.62651,Private room,40,13,93,9/27/2019,1.15,2,29
658883,Food Lovers Dream in Designer House,2458289,Emily,,King,45.54964,-122.6631,Private room,88,2,144,8/26/2019,1.66,1,346
674866,Fantastic Loft in the Pearl (short or long term),1731137,Stephanie,,Pearl,45.52614,-122.68224,Entire home/apt,175,30,9,9/22/2019,0.63,1,314
675803,inner SE/ Hawthorne -minimum,3425231,Kit,,Sunnyside,45.51235,-122.62177,Private room,35,7,31,8/11/2019,0.51,2,83
677865,Lovely Art Filled Close-in Bungalow,1972773,Cynthia,,King,45.56516,-122.6577,Private room,58,1,308,9/22/2019,3.6,1,260
687927,"Heart on Hawthorne ,  SE Portland",3425231,Kit,,Sunnyside,45.51333,-122.62176,Private room,40,7,149,9/28/2019,1.74,2,303
692488,Classic Northwest Villa,3541177,Jerry,,Hillside,45.52753,-122.70685,Entire home/apt,93,2,337,9/30/2019,3.92,1,55
696955,Alberta Arts House - Hip Portlandia,3569549,Ash,,Vernon,45.55851,-122.64639,Entire home/apt,200,2,91,10/6/2019,1.06,1,142
699605,Adorable Alberta Arts Bungalow,2605790,Amanda & Sebastien,,King,45.56436,-122.65724,Entire home/apt,150,30,44,8/17/2019,0.52,1,359
700371,Adorable historic home in Foodie Wonderland,2965830,Ashley,,Richmond,45.50613,-122.63533,Entire home/apt,175,2,55,8/27/2019,0.71,2,257
704753,OHSU. Clean Bonus Room w Shared Bath.,3190134,Jen,,Hillsdale,45.48893,-122.69249,Private room,80,28,10,7/16/2018,0.13,2,365
714773,ArtFulLife,1186353,Fred,,Northwest District,45.52943,-122.69761,Entire home/apt,79,1,118,5/16/2019,1.39,2,295
715685,"North East Alberta Arts Queen Size w/
Memory Foam",2200710,Laurent,,King,45.55871,-122.65823,Private room,50,2,453,9/28/2019,7.13,2,50
717084,Near OHSU! Pristine Bdrm/Private Vanity/Close-In,3190134,Jen,,Hillsdale,45.48694,-122.69223,Private room,78,28,7,8/25/2017,0.09,2,365
720796,SOUTH TABOR COTTAGE,3721183,Lisa,,South Tabor,45.50375,-122.6008,Entire home/apt,65,1,604,10/8/2019,7.06,1,291
724056,Garden View Room Near Alberta St. and Williams St.,960864,Naomi,,King,45.55611,-122.65684,Private room,30,3,34,8/27/2017,0.4,3,43
745035,Zen room has 1 window & is cozy with queen bed,1726057,Kim And Fred,,Hosford-Abernethy,45.51011,-122.65078,Private room,64,2,289,8/17/2019,5.51,1,8
748584,Modern House with Japanese Garden,3092836,Morgan,,South Burlingame,45.46622,-122.68864,Private room,50,1,49,9/9/2019,0.63,1,158
758814,"Between ""hip and home"" (and park!)",3493601,Sandi,,Arbor Lodge,45.57286,-122.69398,Private room,75,3,132,9/29/2019,1.57,1,294
760737,Remodeled basement studio in central Portland,2646777,Kyle,,Buckman,45.5203,-122.64255,Entire home/apt,80,1,80,9/26/2019,5.24,1,315
762386,"Urban treehouse in Portland, OR!",416155,Brad & Becca,,Creston-Kenilworth,45.49103,-122.62045,Private room,78,2,769,10/9/2019,9.12,1,293
772835,"Clinton Street Comfy, Urban Oasis 1",4077911,Larry,,Richmond,45.50511,-122.63071,Private room,59,2,199,10/7/2019,2.41,2,355
773172,NW Nob Hill Whole House Getaway,1001311,Alleyn,,Northwest District,45.53285,-122.70631,Entire home/apt,165,2,303,10/6/2019,3.59,4,182
774924,Visit Portland w/Pets or Kids; sunny suite in NE!,3622006,Lee Ann,,Grant Park,45.54113,-122.62643,Entire home/apt,135,2,57,8/4/2019,0.68,1,41
775426,"Modern, ideally located & beautiful",1150082,Michelle,,King,45.55952,-122.65137,Entire home/apt,222,1,144,10/13/2019,1.79,1,308
778346,Downtown NW Condo on Streetcar Line,444503,Olivia,,Northwest District,45.53044,-122.69129,Entire home/apt,63,30,19,8/25/2019,0.23,1,98
783012,The Dollhouse - A Montavilla Victorian farmhouse,1169409,Bernadette,,Montavilla,45.52158,-122.58103,Entire home/apt,115,3,4,8/23/2018,0.25,1,68
784126,"Portland condo near OHSU, VA Hospital & downtown!",4134978,Huma,,Homestead,45.49632,-122.6899,Entire home/apt,75,1,42,9/29/2019,0.83,1,351
784952,Overlook Mid-Century Apartment,3159169,Reenie,,Overlook,45.5625,-122.68794,Entire home/apt,80,2,247,10/8/2019,3,2,353
789798,"Artsy, private lower level, close to downtown",4161754,Rhonda & Doug,,Ashcreek,45.45568,-122.73827,Entire home/apt,78,2,136,9/30/2019,1.76,1,362
790048,Tiny House Cabin in NE Portland,3667440,Brent And Cassie,,Piedmont,45.57517,-122.66642,Entire home/apt,95,2,69,10/5/2016,1.26,1,121
798113,Kinley Manor Coach House Experience,4203145,Rupert Kinnard,,Irvington,45.5363,-122.65549,Entire home/apt,150,2,108,10/13/2019,1.42,2,348
808056,Beautiful S.E. Home on Mt Tabor!,4243978,Anne,,Mt. Tabor,45.50644,-122.5921,Entire home/apt,150,4,8,8/14/2014,0.11,2,16
816398,Sweet and quiet Irvington Duplex,4084497,Gary,,Irvington,45.54412,-122.65684,Entire home/apt,84,30,98,9/17/2018,1.18,1,312
826289,A#1 Best Private Alberta Guest Room,4025621,Tyan & Lisa,,Concordia,45.55776,-122.63742,Private room,52,3,172,9/15/2019,2.15,1,18
838961,Studio Apartment - Private Entry,4382924,Reggie,,Parkrose Heights,45.54551,-122.54518,Private room,69,7,21,6/17/2019,0.31,1,305
850325,Historic Dist: Walk Downtown & OHSU,991471,Jan,,South Portland,45.49631,-122.67626,Private room,72,30,106,5/19/2016,1.4,1,365
857046,"Lg Spacious Room, FUN Alberta Arts",501715,Teresa,,Sabin,45.5565,-122.64826,Private room,30,28,30,11/24/2017,0.38,5,288
857220,"Spacious, Comfy Basement Suite",4440080,Lori 'N Podji,,Foster-Powell,45.49278,-122.58294,Private room,59,1,253,10/14/2019,3.09,1,305
870827,NW Nob Hill Garden Cottage,1001311,Alleyn,,Northwest District,45.53291,-122.70751,Entire home/apt,95,1,541,10/6/2019,6.58,4,329
871985,Beautiful Alberta Arts District Apt,3528646,Aysha,,Sabin,45.55663,-122.64955,Entire home/apt,110,1,415,9/30/2019,5.14,1,348
882150,Northeast Vintage Hideout with Hot Tub & Gardens!,4667131,Nick,,Roseway,45.54904,-122.58215,Entire home/apt,99,2,156,9/29/2019,2.04,1,355
885006,SW Room w/ sweet Dalmatian co-host & EV Charger,4688334,Gina,,Multnomah,45.46352,-122.70938,Private room,42,1,294,10/6/2019,3.63,2,354
902805,★Deluxe Charmer Great Location! 5 Bedroom!★,4825949,Kara And James,,Ashcreek,45.45535,-122.73311,Entire home/apt,350,3,37,8/19/2019,0.46,1,358
916916,Top-Rated Neighborhood/Spacious 2 Bd Flat,4923307,Brian & Lisa,,Sellwood-Moreland Improvement League,45.47204,-122.65254,Entire home/apt,140,3,206,8/17/2019,2.89,1,12
921586,Mid-Century House in SW Portland,4955213,Tim,,South Burlingame,45.46645,-122.68438,Entire home/apt,150,7,4,11/29/2015,0.05,1,288
921597,Pearl District Loft: Urban Oasis,4955336,BettyLou,,Pearl,45.53085,-122.68462,Entire home/apt,99,30,11,12/31/2018,0.14,1,239
927432,"Spacious, charming, & well-located Portland house",1916182,Alexis,,Humboldt,45.56317,-122.67034,Entire home/apt,149,2,8,10/6/2019,0.1,1,159
938257,Pink House off Mississippi-ask for DEALS 4-6nights,1515905,Rick,,Boise,45.54962,-122.67387,Entire home/apt,108,2,440,9/29/2019,5.62,2,83
938283,Green House Mississippi-ask for DEALS on 4-6nights,1515905,Rick,,Boise,45.54878,-122.67522,Entire home/apt,101,1,447,10/4/2019,5.74,2,76
942885,Simple and Spacious on NW 23rd ,5097860,Max,,Northwest District,45.5275,-122.7005,Entire home/apt,400,3,150,9/28/2019,1.87,1,42
951387,Quiet Private Studio in Inner NE near Bus & Bike,5161731,Deborah & Ludger,,Boise,45.55387,-122.66625,Entire home/apt,74,2,400,10/14/2019,4.96,1,169
958634,Spacious Suite for Extended Stay,5216499,Allison,,South Tabor,45.50251,-122.58144,Private room,35,30,19,8/17/2019,0.25,1,319
967959,Authentic Alberta Arts Abode,1507209,Penelope And Nathan,,King,45.55805,-122.65608,Entire home/apt,125,1,477,9/29/2019,6.19,1,345
973822,Hawthorne Delight- Whole House,3869832,Jocelyn,,Sunnyside,45.5127,-122.61301,Entire home/apt,90,18,7,5/25/2013,0.09,1,365
979746,Apartment in Beautiful NW Portland,5362674,Jacek,,Northwest District,45.5294,-122.69724,Entire home/apt,102,1,334,9/30/2019,4.25,1,9
985183,Exquisite 1 Bedroom Apt NE PDX,3519465,Carolina,,Irvington,45.53631,-122.6482,Entire home/apt,95,2,66,9/9/2019,0.85,2,247
993073,PDX Eco Cottage Guesthouse,5455260,Susan,,Hosford-Abernethy,45.50685,-122.64898,Entire home/apt,160,2,234,10/10/2019,3.03,2,334
997150,Lovely Laurelhurst Craftsman Apt,3041678,Cora,,Buckman,45.52167,-122.63846,Entire home/apt,85,1,303,10/1/2019,3.86,2,314
1003617,The Portland Villa on Alberta St,4430753,Catie,,Concordia,45.55783,-122.63651,Entire home/apt,400,1,158,10/14/2019,2.54,1,325
1007277,Feels Like Home,3978304,Anthony,,Woodstock,45.4892,-122.62098,Entire home/apt,60,2,350,9/29/2019,4.8,1,156
1009218,Perfect SE Location: Classic Portland Experience,1284016,Stacey,,Buckman,45.52275,-122.64911,Entire home/apt,95,3,110,9/22/2019,1.38,1,42
1011906,"Shaman Perch
Best View In Portland",5566717,Enrique,,Goose Hollow,45.51526,-122.69344,Entire home/apt,95,3,150,9/2/2019,1.9,1,305
1018584,A Cozy Corner + Cedar Hottub in Alberta Arts,296928,Tree Marie,,Vernon,45.56435,-122.64766,Private room,60,2,123,8/16/2019,2.2,1,57
1024996,Sequoia Room in Overlook Cottage,5643578,Clayton,,Overlook,45.56318,-122.68442,Private room,35,2,25,10/5/2019,0.48,1,362
